date,nav,daily_return
2022-09-22,1.0,0.0
2022-09-23,0.9991,-0.0009
2022-09-28,0.9729,0.0
2022-09-29,0.9843,0.011699999999999999
2022-09-30,0.9775,-0.0069
2022-10-10,0.9504,-0.0277
2022-10-11,0.9708,0.0215
2022-10-12,0.9826,0.012199999999999999
2022-10-13,0.9705,-0.0123
2022-10-14,0.9878,0.0178
2022-10-17,0.9878,0.0
2022-10-18,0.9879,0.0001
2022-10-19,0.9698,-0.0183
2022-10-20,0.9598,-0.0103
2022-10-21,0.9514,-0.0088
2022-10-24,0.9385,-0.013600000000000001
2022-10-25,0.9311,-0.0079
2022-10-26,0.9369,0.0062
2022-10-27,0.9323,-0.0049
2022-10-28,0.8969,-0.038
2022-10-31,0.8871,-0.0109
2022-11-01,0.9163,0.0329
2022-11-02,0.9263,0.0109
2022-11-03,0.9309,0.005
2022-11-04,0.9668,0.038599999999999995
2022-11-07,0.9776,0.011200000000000002
2022-11-08,0.9773,-0.0003
2022-11-09,0.9708,-0.0067
2022-11-10,0.9537,-0.0176
2022-11-11,0.976,0.023399999999999997
2022-11-14,0.9683,-0.0079
2022-11-15,0.9849,0.0171
2022-11-16,0.9731,-0.012
2022-11-17,0.9651,-0.008199999999999999
2022-11-18,0.9559,-0.0095
2022-11-21,0.9603,0.0046
2022-11-22,0.9492,-0.0116
2022-11-23,0.9498,0.0006
2022-11-24,0.9626,0.013500000000000002
2022-11-25,0.9555,-0.0074
2022-11-28,0.9491,-0.0067
2022-11-29,0.9632,0.0149
2022-11-30,0.9636,0.0004
2022-12-01,0.9775,0.0144
2022-12-02,0.9795,0.002
2022-12-05,0.9822,0.0028000000000000004
2022-12-06,0.9953,0.013300000000000001
2022-12-07,0.9946,-0.0007000000000000001
2022-12-08,0.9976,0.003
2022-12-09,1.0059,0.0083
2022-12-12,0.9871,-0.0187
2022-12-13,0.9791,-0.008100000000000001
2022-12-14,0.9785,-0.0006
2022-12-15,0.9782,-0.0003
2022-12-16,0.9719,-0.0064
2022-12-19,0.9632,-0.009000000000000001
2022-12-20,0.9517,-0.011899999999999999
2022-12-21,0.9544,0.0028000000000000004
2022-12-22,0.9358,-0.0195
2022-12-23,0.9255,-0.011000000000000001
2022-12-26,0.9423,0.0182
2022-12-27,0.9518,0.0101
2022-12-28,0.9407,-0.011699999999999999
2022-12-29,0.9375,-0.0034000000000000002
2022-12-30,0.9325,-0.0053
2022-12-31,0.9321,-0.0004
2023-01-03,0.9387,0.0066
2023-01-04,0.9336,-0.0054
2023-01-05,0.9489,0.016399999999999998
2023-01-06,0.9644,0.0163
2023-01-09,0.9701,0.0059
2023-01-10,0.9622,-0.008100000000000001
2023-01-11,0.9589,-0.0034000000000000002
2023-01-12,0.9644,0.005699999999999999
2023-01-13,0.9678,0.0034999999999999996
2023-01-16,0.9798,0.0124
2023-01-17,0.988,0.0084
2023-01-18,0.9872,-0.0008
2023-01-19,0.9933,0.0062
2023-01-20,0.9988,0.0055000000000000005
2023-01-30,1.0093,0.0105
2023-01-31,1.0154,0.006
2023-02-01,1.0273,0.011699999999999999
2023-02-02,1.0333,0.0058
2023-02-03,1.0238,-0.0092
2023-02-06,1.0104,-0.0131
2023-02-07,1.0081,-0.0023
2023-02-08,1.0082,0.0001
2023-02-09,1.0152,0.0069
2023-02-10,1.0116,-0.0034999999999999996
2023-02-13,1.017,0.0053
2023-02-14,1.0284,0.011200000000000002
2023-02-15,1.0198,-0.0084
2023-02-16,1.0034,-0.0161
2023-02-17,1.0074,0.004
2023-02-20,1.0207,0.0132
2023-02-21,1.0309,0.01
2023-02-22,1.0188,-0.011699999999999999
