date,nav,daily_return
2017-03-10,1.0,0.0
2017-03-17,1.0001,0.0
2017-03-24,1.0005,0.0
2017-03-31,1.0008,0.0
2017-04-07,1.0021,0.0
2017-04-14,1.0027,0.0
2017-04-21,1.0032,0.0
2017-04-28,1.0039,0.0
2017-05-05,1.0045,0.0
2017-05-12,1.0043,0.0
2017-05-19,1.0052,0.0
2017-05-26,1.006,0.0
2017-05-31,1.0065,0.000497
2017-06-02,1.0068,0.0
2017-06-08,1.0073,0.0
2017-06-09,1.0073,0.0
2017-06-12,1.0078,0.000496
2017-06-13,1.0081,0.000298
2017-06-14,1.0083,0.00019800000000000002
2017-06-15,1.0086,0.000298
2017-06-16,1.0088,0.00019800000000000002
2017-06-19,1.0095,0.0006940000000000001
2017-06-20,1.0101,0.000594
2017-06-21,1.0103,0.00019800000000000002
2017-06-22,1.0104,9.900000000000001e-05
2017-06-23,1.0106,0.00019800000000000002
2017-06-26,1.0112,0.000594
2017-06-27,1.0116,0.00039600000000000003
2017-06-28,1.0119,0.000297
2017-06-29,1.0121,0.00019800000000000002
2017-06-30,1.0121,0.0
2017-07-03,1.0127,0.000593
2017-07-04,1.013,0.00029600000000000004
2017-07-05,1.0133,0.00029600000000000004
2017-07-06,1.0136,0.00029600000000000004
2017-07-07,1.0139,0.00029600000000000004
2017-07-10,1.0142,0.00029600000000000004
2017-07-11,1.0142,0.0
2017-07-12,1.0143,9.900000000000001e-05
2017-07-13,1.0145,0.000197
2017-07-14,1.0148,0.00029600000000000004
2017-07-17,1.0153,0.000493
2017-07-18,1.0151,-0.000197
2017-07-19,1.0152,9.900000000000001e-05
2017-07-20,1.0155,0.00029600000000000004
2017-07-21,1.0156,9.8e-05
2017-07-24,1.0159,0.00029499999999999996
2017-07-25,1.016,9.8e-05
2017-07-26,1.0159,-9.8e-05
2017-07-27,1.0161,0.000197
2017-07-28,1.0162,9.8e-05
2017-07-31,1.0165,0.00029499999999999996
2017-08-01,1.0166,9.8e-05
2017-08-02,1.0167,9.8e-05
2017-08-03,1.017,0.00029499999999999996
2017-08-04,1.0172,0.000197
2017-08-07,1.0174,0.000197
2017-08-08,1.0174,0.0
2017-08-09,1.0174,0.0
2017-08-10,1.0175,9.8e-05
2017-08-11,1.0175,0.0
2017-08-14,1.0179,0.000393
2017-08-15,1.0179,0.0
2017-08-16,1.018,9.8e-05
2017-08-17,1.018,0.0
2017-08-18,1.0182,0.000196
2017-08-21,1.0184,0.000196
2017-08-22,1.0184,0.0
2017-08-23,1.0185,9.8e-05
2017-08-24,1.0186,9.8e-05
2017-08-25,1.0186,0.0
2017-08-28,1.0189,0.00029499999999999996
2017-08-29,1.0187,-0.000196
2017-08-30,1.0185,-0.000196
2017-08-31,1.0187,0.000196
2017-09-01,1.0191,0.000393
2017-09-04,1.0192,9.8e-05
2017-09-05,1.0193,9.8e-05
2017-09-06,1.0195,0.000196
2017-09-07,1.0015,0.0
2017-09-08,0.9997,-0.001797
2017-09-11,1.0018,0.002101
2017-09-12,1.0025,0.0006990000000000001
2017-09-13,1.0023,-0.0002
2017-09-14,1.0017,-0.000599
2017-09-15,1.0013,-0.000399
2017-09-18,1.0,-0.001298
2017-09-19,0.9994,-0.0006
2017-09-20,0.999,-0.0004
2017-09-21,0.9986,-0.0004
2017-09-22,0.9983,-0.0003
2017-09-25,0.9974,-0.000902
2017-09-26,0.997,-0.000401
2017-09-27,0.9965,-0.0005020000000000001
2017-09-28,0.9961,-0.000401
2017-09-29,0.9959,-0.000201
2017-10-09,0.996,0.0001
2017-10-10,0.9959,-0.0001
2017-10-11,0.996,0.0001
2017-10-12,0.9962,0.000201
2017-10-13,0.9964,0.000201
2017-10-16,0.9969,0.0005020000000000001
2017-10-17,0.9968,-0.0001
2017-10-18,0.9969,0.0001
2017-10-19,0.997,0.0001
2017-10-20,0.9972,0.000201
2017-10-23,0.9975,0.000301
2017-10-24,0.9976,0.0001
2017-10-25,0.9977,0.0001
2017-10-26,0.9977,0.0
2017-10-27,0.9977,0.0
2017-10-30,0.9978,0.0001
2017-10-31,0.9979,0.0001
2017-11-01,0.9981,0.0002
2017-11-02,0.998,-0.0001
2017-11-03,0.9982,0.0002
2017-11-06,0.9982,0.0
2017-11-07,0.9986,0.000401
2017-11-08,0.9985,-0.0001
2017-11-09,0.9987,0.0002
2017-11-10,0.9987,0.0
2017-11-13,0.9994,0.0007009999999999999
2017-11-14,0.9995,0.0001
2017-11-15,0.9995,0.0
2017-11-16,0.9994,-0.0001
2017-11-17,1.0021,0.002702
2017-11-20,1.0136,0.011476
2017-11-21,1.014,0.000395
2017-11-22,1.0142,0.000197
2017-11-23,1.0141,-9.900000000000001e-05
2017-11-24,1.0142,9.900000000000001e-05
2017-11-27,1.0143,9.900000000000001e-05
2017-11-28,1.0144,9.900000000000001e-05
2017-11-29,1.0144,0.0
2017-11-30,1.0144,0.0
2017-12-01,1.0145,9.900000000000001e-05
2017-12-04,1.0145,0.0
2017-12-05,1.0145,0.0
2017-12-06,1.0146,9.900000000000001e-05
2017-12-07,1.0147,9.900000000000001e-05
2017-12-08,1.0146,-9.900000000000001e-05
2017-12-11,1.0147,9.900000000000001e-05
2017-12-12,1.0148,9.900000000000001e-05
2017-12-13,1.0149,9.900000000000001e-05
