date,nav,daily_return
2016-12-21,1.0,0.0
2016-12-23,1.0,0.0
2016-12-30,1.001,0.0
2016-12-31,1.001,0.0
2017-01-06,1.002,0.0
2017-01-13,1.002,0.0
2017-01-20,1.001,0.0
2017-01-26,1.003,0.0
2017-02-03,1.002,-0.000997
2017-02-10,1.004,0.0
2017-02-14,1.005,0.0
2017-02-15,1.004,-0.000995
2017-02-16,1.005,0.000996
2017-02-17,1.005,0.0
2017-02-20,1.007,0.00199
2017-02-21,1.007,0.0
2017-02-22,1.007,0.0
2017-02-23,1.007,0.0
2017-02-24,1.007,0.0
2017-02-27,1.005,-0.001986
2017-02-28,1.006,0.000995
2017-03-01,1.006,0.0
2017-03-02,1.005,-0.000994
2017-03-03,1.004,-0.000995
2017-03-06,1.005,0.000996
2017-03-07,1.006,0.000995
2017-03-08,1.005,-0.000994
2017-03-09,1.003,-0.00199
2017-03-10,1.003,0.0
2017-03-13,1.004,0.000997
2017-03-14,1.004,0.0
2017-03-15,1.004,0.0
2017-03-16,1.005,0.000996
2017-03-17,1.003,-0.00199
2017-03-20,1.003,0.0
2017-03-21,1.003,0.0
2017-03-22,1.002,-0.000997
2017-03-23,1.003,0.000998
2017-03-24,1.004,0.000997
2017-03-27,1.004,0.0
2017-03-28,1.004,0.0
2017-03-29,1.004,0.0
2017-03-30,1.002,-0.001992
2017-03-31,1.003,0.000998
2017-04-05,1.006,0.0029909999999999997
2017-04-06,1.006,0.0
2017-04-07,1.006,0.0
2017-04-10,1.006,0.0
2017-04-11,1.005,-0.000994
2017-04-12,1.004,-0.000995
2017-04-13,1.005,0.000996
2017-04-14,1.003,-0.00199
2017-04-17,1.003,0.0
2017-04-18,1.004,0.000997
2017-04-19,1.004,0.0
2017-04-20,1.005,0.000996
2017-04-21,1.005,0.0
2017-04-24,1.002,-0.002985
2017-04-25,1.004,0.001996
2017-04-26,1.005,0.000996
2017-04-27,1.005,0.0
2017-04-28,1.004,-0.000995
2017-05-02,1.004,0.0
2017-05-03,1.004,0.0
2017-05-04,1.004,0.0
2017-05-05,1.003,-0.000996
2017-05-08,1.001,-0.001994
2017-05-09,1.001,0.0
2017-05-10,1.001,0.0
2017-05-11,1.001,0.0
2017-05-12,1.003,0.001998
2017-05-15,1.003,0.0
2017-05-16,1.005,0.001994
2017-05-17,1.003,-0.00199
2017-05-18,1.004,0.000997
2017-05-19,1.004,0.0
2017-05-22,1.006,0.001992
2017-05-23,1.008,0.001988
2017-05-24,1.007,-0.000992
2017-05-25,1.008,0.000993
2017-05-26,1.008,0.0
2017-05-31,1.008,0.0
2017-06-01,1.009,0.000992
2017-06-02,1.008,-0.000991
2017-06-05,1.007,-0.000992
2017-06-06,1.008,0.000993
2017-06-07,1.011,0.002976
2017-06-08,1.014,0.002967
2017-06-09,1.016,0.001972
2017-06-12,1.017,0.000984
2017-06-13,1.017,0.0
2017-06-14,1.015,-0.001967
2017-06-15,1.013,-0.00197
2017-06-16,1.014,0.000987
2017-06-19,1.017,0.002959
2017-06-20,1.016,-0.000983
2017-06-21,1.021,0.004921
2017-06-22,1.022,0.000979
2017-06-23,1.024,0.001957
2017-06-26,1.026,0.001953
2017-06-27,1.028,0.001949
2017-06-28,1.025,-0.002918
2017-06-29,1.027,0.001951
2017-06-30,1.027,0.0
2017-07-03,1.026,-0.000974
2017-07-04,1.024,-0.001949
2017-07-05,1.027,0.00293
2017-07-06,1.029,0.0019470000000000002
2017-07-07,1.027,-0.001944
2017-07-10,1.027,0.0
2017-07-11,1.03,0.0029210000000000004
2017-07-12,1.028,-0.0019420000000000001
2017-07-13,1.029,0.000973
2017-07-14,1.031,0.001944
2017-07-17,1.031,0.0
2017-07-18,1.029,-0.00194
2017-07-19,1.033,0.003887
2017-07-20,1.034,0.000968
2017-07-21,1.033,-0.000967
