date,nav,daily_return
2020-08-24,1.0,0.0
2020-08-28,0.9999,0.0
2020-09-04,0.9977,0.0
2020-09-11,0.9954,0.0
2020-09-18,0.997,0.0
2020-09-22,0.9935,0.0
2020-09-23,0.9959,0.0024
2020-09-24,0.991,-0.0049
2020-09-25,0.9913,0.0003
2020-09-28,0.9931,0.0018
2020-09-29,0.9951,0.002
2020-09-30,0.9968,0.0017000000000000001
2020-10-09,1.0072,0.0104
2020-10-12,1.0124,0.0052
2020-10-13,1.0142,0.0018
2020-10-14,1.0132,-0.001
2020-10-15,1.0076,-0.0055000000000000005
2020-10-16,1.0063,-0.0013
2020-10-19,1.0032,-0.0031
2020-10-20,1.0064,0.0032
2020-10-21,1.0019,-0.0045000000000000005
2020-10-22,0.9996,-0.0023
2020-10-23,0.9926,-0.006999999999999999
2020-10-26,0.9931,0.0005
2020-10-27,0.9985,0.0054
2020-10-28,1.005,0.006500000000000001
2020-10-29,1.0077,0.0027
2020-10-30,0.9983,-0.009300000000000001
2020-11-02,1.0053,0.006999999999999999
2020-11-03,1.0088,0.0034999999999999996
2020-11-04,1.0117,0.0029
2020-11-05,1.0293,0.0174
2020-11-06,1.0238,-0.0053
2020-11-09,1.0367,0.0126
2020-11-10,1.0198,-0.0163
2020-11-11,0.9946,-0.024700000000000003
2020-11-12,1.004,0.0095
2020-11-13,1.0131,0.0091
2020-11-16,1.0154,0.0023
2020-11-17,1.0061,-0.0092
2020-11-18,1.0027,-0.0034000000000000002
2020-11-19,1.0001,-0.0026
2020-11-20,1.0068,0.0067
2020-11-23,1.0054,-0.0014000000000000002
2020-11-24,1.0039,-0.0015
2020-11-25,0.9944,-0.0095
2020-11-26,0.9972,0.0028000000000000004
2020-11-27,1.0001,0.0029
2020-11-30,0.9999,-0.0002
2020-12-01,1.0068,0.0069
2020-12-02,1.0005,-0.0063
2020-12-03,1.0021,0.0016
2020-12-04,1.0051,0.003
2020-12-07,1.006,0.0009
2020-12-08,1.0138,0.0078000000000000005
2020-12-09,1.0084,-0.0053
2020-12-10,1.009,0.0006
2020-12-11,1.0094,0.0004
2020-12-14,1.0093,-0.0001
2020-12-15,1.0087,-0.0006
2020-12-16,1.0123,0.0036
2020-12-17,1.0193,0.0069
2020-12-18,1.0165,-0.0027
2020-12-21,1.0268,0.0101
2020-12-22,1.0176,-0.009000000000000001
2020-12-23,1.0279,0.0101
2020-12-24,1.0216,-0.0060999999999999995
2020-12-25,1.0239,0.0023
2020-12-28,1.0144,-0.009300000000000001
2020-12-29,1.0169,0.0025
2020-12-30,1.0372,0.02
2020-12-31,1.0513,0.013600000000000001
2021-01-04,1.069,0.0168
2021-01-05,1.0826,0.0127
2021-01-06,1.0803,-0.0021
2021-01-07,1.0778,-0.0023
2021-01-08,1.0786,0.0007000000000000001
2021-01-11,1.0784,-0.0002
2021-01-12,1.0962,0.0165
2021-01-13,1.084,-0.0111
2021-01-14,1.0882,0.0039000000000000003
2021-01-15,1.0861,-0.0019
2021-01-18,1.1281,0.0387
2021-01-19,1.1208,-0.006500000000000001
2021-01-20,1.1472,0.0236
2021-01-21,1.1651,0.015600000000000001
2021-01-22,1.1752,0.0087
2021-01-25,1.2068,0.0269
2021-01-26,1.1569,-0.041299999999999996
2021-01-27,1.154,-0.0025
2021-01-28,1.1086,-0.0393
2021-01-29,1.106,-0.0023
2021-02-01,1.128,0.0199
2021-02-02,1.1527,0.0219
2021-02-03,1.152,-0.0006
2021-02-04,1.1314,-0.0179
2021-02-05,1.1241,-0.006500000000000001
2021-02-08,1.1393,0.013500000000000002
2021-02-09,1.1634,0.0212
2021-02-10,1.1938,0.026099999999999998
2021-02-18,1.1831,-0.009000000000000001
2021-02-19,1.1689,-0.012
2021-02-22,1.1184,-0.0432
2021-02-23,1.1084,-0.0089
2021-02-24,1.0594,-0.044199999999999996
2021-02-25,1.053,-0.006
2021-02-26,1.0185,-0.032799999999999996
2021-03-01,1.0524,0.0333
2021-03-02,1.0447,-0.0073
2021-03-03,1.058,0.0127
2021-03-04,1.0022,-0.0527
2021-03-05,0.9983,-0.0039000000000000003
2021-03-08,0.9498,-0.048600000000000004
2021-03-09,0.9292,-0.0217
2021-03-10,0.9501,0.0225
2021-03-11,0.9765,0.0278
2021-03-12,0.9592,-0.0177
2021-03-15,0.9325,-0.0278
2021-03-16,0.9469,0.0154
2021-03-17,0.958,0.011699999999999999
2021-03-18,0.9676,0.01
2021-03-19,0.9492,-0.019
2021-03-22,0.9514,0.0023
2021-03-23,0.9341,-0.0182
2021-03-24,0.919,-0.016200000000000003
2021-03-25,0.9203,0.0014000000000000002
2021-03-26,0.9399,0.0213
2021-03-29,0.9313,-0.0091
2021-03-30,0.9419,0.011399999999999999
2021-03-31,0.9413,-0.0006
2021-04-01,0.9714,0.032
2021-04-02,0.9834,0.0124
2021-04-06,0.9855,0.0021
2021-04-07,0.9763,-0.009300000000000001
2021-04-08,0.9809,0.004699999999999999
2021-04-09,0.9674,-0.0138
2021-04-12,0.9494,-0.018600000000000002
2021-04-13,0.9426,-0.0072
2021-04-14,0.9626,0.0212
2021-04-15,0.9604,-0.0023
2021-04-16,0.9628,0.0025
2021-04-19,0.9878,0.026000000000000002
2021-04-20,0.9849,-0.0029
2021-04-21,0.9801,-0.0049
2021-04-22,0.9931,0.013300000000000001
2021-04-23,1.0056,0.0126
2021-04-26,1.0003,-0.0053
2021-04-27,1.001,0.0007000000000000001
2021-04-28,1.0061,0.0051
2021-04-29,1.0016,-0.0045000000000000005
2021-04-30,0.9984,-0.0032
2021-05-06,0.978,-0.0204
2021-05-07,0.9448,-0.0339
2021-05-10,0.9374,-0.0078000000000000005
2021-05-11,0.9275,-0.0106
2021-05-12,0.9386,0.012
2021-05-13,0.926,-0.0134
2021-05-14,0.9394,0.014499999999999999
2021-05-17,0.9639,0.026099999999999998
2021-05-18,0.9699,0.0062
2021-05-19,0.9761,0.0064
2021-05-20,0.9867,0.0109
2021-05-21,0.9812,-0.005600000000000001
2021-05-24,0.9889,0.0078000000000000005
2021-05-25,1.0202,0.0317
2021-05-26,1.0181,-0.0021
2021-05-27,1.0223,0.0040999999999999995
2021-05-28,1.0177,-0.0045000000000000005
2021-05-31,1.0462,0.027999999999999997
2021-06-01,1.0466,0.0004
2021-06-02,1.0343,-0.0118
2021-06-03,1.0223,-0.0116
2021-06-04,1.0295,0.006999999999999999
2021-06-07,1.0303,0.0008
2021-06-08,1.0215,-0.0085
2021-06-09,1.0299,0.008199999999999999
2021-06-10,1.0448,0.014499999999999999
2021-06-11,1.0438,-0.001
2021-06-15,1.0529,0.0087
2021-06-16,1.0159,-0.0351
2021-06-17,1.0508,0.0344
2021-06-18,1.0614,0.0101
2021-06-21,1.0658,0.0040999999999999995
2021-06-22,1.055,-0.0101
2021-06-23,1.0834,0.0269
2021-06-24,1.0738,-0.0089
2021-06-25,1.0921,0.017
2021-06-28,1.1116,0.0179
2021-06-29,1.1008,-0.0097
2021-06-30,1.1267,0.0235
2021-07-01,1.1178,-0.0079
2021-07-02,1.0967,-0.0189
2021-07-05,1.116,0.0176
2021-07-06,1.1103,-0.0051
2021-07-07,1.134,0.0213
2021-07-08,1.1531,0.0168
2021-07-09,1.1535,0.0003
2021-07-12,1.1952,0.0362
2021-07-13,1.1714,-0.0199
2021-07-14,1.1571,-0.012199999999999999
2021-07-15,1.171,0.012
2021-07-16,1.1506,-0.0174
2021-07-19,1.1435,-0.0062
2021-07-20,1.1492,0.005
2021-07-21,1.1915,0.0368
2021-07-22,1.2171,0.0215
2021-07-23,1.2005,-0.013600000000000001
2021-07-26,1.1939,-0.0055000000000000005
2021-07-27,1.1492,-0.0374
2021-07-28,1.1704,0.0184
2021-07-29,1.2315,0.052199999999999996
2021-07-30,1.2249,-0.0054
2021-08-02,1.2082,-0.013600000000000001
2021-08-03,1.1645,-0.0362
2021-08-04,1.2143,0.042800000000000005
2021-08-05,1.2015,-0.0105
2021-08-06,1.1924,-0.0076
2021-08-09,1.1779,-0.012199999999999999
2021-08-10,1.1708,-0.006
2021-08-11,1.1758,0.0043
2021-08-12,1.1823,0.0055000000000000005
2021-08-13,1.1558,-0.022400000000000003
2021-08-16,1.145,-0.009300000000000001
2021-08-17,1.1107,-0.03
2021-08-18,1.1146,0.0034999999999999996
2021-08-19,1.1386,0.0215
2021-08-20,1.135,-0.0032
2021-08-23,1.1744,0.0347
2021-08-24,1.2008,0.0225
2021-08-25,1.1903,-0.0087
2021-08-26,1.1633,-0.0227
2021-08-27,1.1686,0.0046
2021-08-30,1.1604,-0.006999999999999999
2021-08-31,1.1452,-0.0131
2021-09-01,1.1324,-0.011200000000000002
