date,nav,daily_return
2024-02-02,1.0,0.0
2024-02-08,1.0,0.0
2024-02-23,1.0042,0.0
2024-03-01,1.0096,0.0
2024-03-08,1.0081,0.0
2024-03-15,1.0119,0.0
2024-03-19,1.0104,0.0
2024-03-20,1.0096,-0.0008
2024-03-21,1.0002,-0.009300000000000001
2024-03-22,0.9862,-0.013999999999999999
2024-03-25,0.9778,-0.0085
2024-03-26,0.9926,0.0151
2024-03-27,0.9764,-0.0163
2024-03-28,0.984,0.0078000000000000005
2024-03-29,1.0028,0.0191
2024-04-01,1.0232,0.0203
2024-04-02,1.0321,0.0087
2024-04-03,1.0364,0.0042
2024-04-08,1.0254,-0.0106
2024-04-09,1.0375,0.0118
2024-04-10,1.0317,-0.005600000000000001
2024-04-11,1.0319,0.0002
2024-04-12,1.0225,-0.0091
2024-04-15,1.0393,0.016399999999999998
2024-04-16,1.01,-0.0282
2024-04-17,1.029,0.018799999999999997
2024-04-18,1.0297,0.0007000000000000001
2024-04-19,1.04,0.01
2024-04-22,1.0277,-0.0118
2024-04-23,1.007,-0.020099999999999996
2024-04-24,1.0071,0.0001
2024-04-25,1.0097,0.0026
2024-04-26,1.0249,0.0151
2024-04-29,1.053,0.0274
2024-04-30,1.0418,-0.0106
2024-05-06,1.0789,0.0356
2024-05-07,1.0893,0.0096
2024-05-08,1.0754,-0.0128
2024-05-09,1.0835,0.0075
2024-05-10,1.0792,-0.004
2024-05-13,1.0731,-0.005699999999999999
2024-05-14,1.066,-0.0066
2024-05-15,1.0611,-0.0046
2024-05-16,1.0576,-0.0033
2024-05-17,1.0724,0.013999999999999999
2024-05-20,1.0746,0.0021
2024-05-21,1.0609,-0.0127
2024-05-22,1.0643,0.0032
2024-05-23,1.0431,-0.0199
2024-05-24,1.0388,-0.0040999999999999995
2024-05-27,1.0462,0.0070999999999999995
2024-05-28,1.0366,-0.0092
2024-05-29,1.0404,0.0037
2024-05-30,1.0387,-0.0016
2024-05-31,1.0294,-0.009000000000000001
2024-06-03,1.02,-0.0091
2024-06-04,1.0329,0.0126
2024-06-05,1.0255,-0.0072
2024-06-06,1.0228,-0.0026
2024-06-07,1.0162,-0.006500000000000001
2024-06-11,1.0168,0.0006
2024-06-12,1.015,-0.0018
2024-06-13,1.0009,-0.0139
2024-06-14,0.9987,-0.0022
2024-06-17,0.9973,-0.0014000000000000002
2024-06-18,1.002,0.004699999999999999
2024-06-19,0.9914,-0.0106
2024-06-20,0.9807,-0.0108
2024-06-21,0.9838,0.0032
2024-06-24,0.9736,-0.0104
2024-06-25,0.9812,0.0078000000000000005
2024-06-26,0.9914,0.0104
2024-06-27,0.9703,-0.0213
2024-06-28,0.9686,-0.0018
2024-06-30,0.9685,-0.0001
2024-07-01,0.9849,0.0169
2024-07-02,0.9657,-0.0195
2024-07-03,0.9607,-0.0052
2024-07-04,0.9539,-0.0070999999999999995
2024-07-05,0.9586,0.0049
2024-07-08,0.9391,-0.0203
2024-07-09,0.9425,0.0036
2024-07-10,0.9358,-0.0070999999999999995
2024-07-11,0.9629,0.028999999999999998
2024-07-12,0.9653,0.0025
2024-07-15,0.9577,-0.0079
2024-07-16,0.9513,-0.0067
2024-07-17,0.9473,-0.0042
2024-07-18,0.9506,0.0034999999999999996
2024-07-19,0.9516,0.0011
2024-07-22,0.9399,-0.0123
2024-07-23,0.9083,-0.0336
2024-07-24,0.898,-0.0113
2024-07-25,0.8992,0.0013
2024-07-26,0.9114,0.013600000000000001
2024-07-29,0.9006,-0.0118
2024-07-30,0.8908,-0.0109
2024-07-31,0.9236,0.0368
2024-08-01,0.9065,-0.018500000000000003
2024-08-02,0.8991,-0.008199999999999999
2024-08-05,0.8819,-0.0191
2024-08-06,0.8889,0.0079
2024-08-07,0.8914,0.0028000000000000004
2024-08-08,0.8993,0.0089
2024-08-09,0.8901,-0.0102
2024-08-12,0.888,-0.0024
2024-08-13,0.8874,-0.0007000000000000001
2024-08-14,0.8664,-0.023700000000000002
2024-08-15,0.8689,0.0029
2024-08-16,0.8643,-0.0053
2024-08-19,0.8658,0.0017000000000000001
2024-08-20,0.854,-0.013600000000000001
2024-08-21,0.8542,0.0002
2024-08-22,0.8486,-0.0066
2024-08-23,0.8518,0.0038
2024-08-26,0.8546,0.0033
2024-08-27,0.8524,-0.0026
2024-08-28,0.8567,0.005
2024-08-29,0.8637,0.008199999999999999
2024-08-30,0.8802,0.0191
2024-09-02,0.867,-0.015
2024-09-03,0.8769,0.011399999999999999
2024-09-04,0.8725,-0.005
2024-09-05,0.8678,-0.0054
2024-09-06,0.8541,-0.0158
2024-09-09,0.8502,-0.0046
2024-09-10,0.843,-0.0085
2024-09-11,0.8503,0.0087
2024-09-12,0.8457,-0.0054
2024-09-13,0.8366,-0.0108
2024-09-18,0.8418,0.0062
2024-09-19,0.8561,0.017
2024-09-20,0.8497,-0.0075
2024-09-23,0.8489,-0.0009
2024-09-24,0.8913,0.0499
2024-09-25,0.8929,0.0018
2024-09-26,0.9304,0.042
2024-09-27,0.9806,0.054000000000000006
2024-09-30,1.0599,0.0809
2024-10-08,1.0976,0.0356
2024-10-09,1.0147,-0.0755
2024-10-10,1.0155,0.0008
2024-10-11,0.9827,-0.0323
2024-10-14,0.9966,0.0141
2024-10-15,0.9752,-0.0215
