date,nav,daily_return
2023-04-26,1.0,0.0
2023-04-28,0.9999,0.0
2023-05-05,0.9996,0.0
2023-05-12,0.9992,0.0
2023-05-19,1.001,0.0
2023-05-26,1.002,0.0
2023-06-02,1.0046,0.0
2023-06-09,1.0096,0.0
2023-06-16,1.0292,0.0
2023-06-21,1.0231,0.0
2023-06-30,1.0154,0.0
2023-07-07,0.9969,0.0
2023-07-14,1.0168,0.0
2023-07-21,0.9868,0.0
2023-07-25,1.0008,0.0
2023-07-26,0.9891,-0.011699999999999999
2023-07-27,0.9979,0.0089
2023-07-28,1.0057,0.0078000000000000005
2023-07-31,1.0063,0.0006
2023-08-01,1.0145,0.008100000000000001
2023-08-02,0.9922,-0.022000000000000002
2023-08-03,0.991,-0.0012
2023-08-04,0.999,0.008100000000000001
2023-08-07,1.0033,0.0043
2023-08-08,0.9869,-0.0163
2023-08-09,0.9683,-0.018799999999999997
2023-08-10,0.9645,-0.0039000000000000003
2023-08-11,0.9457,-0.0195
2023-08-14,0.9611,0.0163
2023-08-15,0.9542,-0.0072
2023-08-16,0.9416,-0.0132
2023-08-17,0.9404,-0.0013
2023-08-18,0.936,-0.004699999999999999
2023-08-21,0.9515,0.0166
2023-08-22,0.9595,0.0084
2023-08-23,0.9587,-0.0008
2023-08-24,0.9505,-0.0086
2023-08-25,0.9299,-0.0217
2023-08-28,0.9421,0.0131
2023-08-29,0.9627,0.0219
2023-08-30,0.9757,0.013500000000000002
2023-08-31,0.98,0.0044
2023-09-01,0.9722,-0.008
2023-09-04,0.9726,0.0004
2023-09-05,0.968,-0.004699999999999999
2023-09-06,0.9713,0.0034000000000000002
2023-09-07,0.9455,-0.026600000000000002
2023-09-08,0.9432,-0.0024
2023-09-11,0.9435,0.0003
2023-09-12,0.9358,-0.008199999999999999
2023-09-13,0.9317,-0.0044
2023-09-14,0.9392,0.008
2023-09-15,0.9176,-0.023
2023-09-18,0.9137,-0.0043
2023-09-19,0.9009,-0.013999999999999999
2023-09-20,0.8932,-0.0085
2023-09-21,0.8815,-0.0131
2023-09-22,0.9022,0.0235
2023-09-25,0.905,0.0031
2023-09-26,0.8953,-0.010700000000000001
2023-09-27,0.9003,0.005600000000000001
2023-09-28,0.912,0.013000000000000001
2023-10-09,0.9187,0.0073
2023-10-10,0.9277,0.0098
2023-10-11,0.9377,0.0108
2023-10-12,0.9444,0.0070999999999999995
2023-10-13,0.9229,-0.022799999999999997
2023-10-16,0.9178,-0.0055000000000000005
2023-10-17,0.916,-0.002
2023-10-18,0.907,-0.0098
2023-10-19,0.8945,-0.0138
2023-10-20,0.8817,-0.0143
2023-10-23,0.8757,-0.0068000000000000005
2023-10-24,0.8831,0.0085
2023-10-25,0.8683,-0.0168
2023-10-26,0.8591,-0.0106
2023-10-27,0.8689,0.011399999999999999
2023-10-30,0.8798,0.0125
2023-10-31,0.8804,0.0007000000000000001
2023-11-01,0.8887,0.009399999999999999
2023-11-02,0.9014,0.0143
