date,nav,daily_return
2020-07-23,1.0,0.0
2020-07-24,0.9877,-0.0123
2020-07-31,1.0447,0.0
2020-08-07,1.0462,0.0
2020-08-14,1.0211,0.0
2020-08-21,1.0112,0.0
2020-08-28,1.0434,0.0
2020-09-04,1.0378,0.0
2020-09-11,1.0081,0.0
2020-09-18,1.0638,0.0
2020-09-25,1.0382,0.0
2020-09-30,1.0708,0.0
2020-10-09,1.1386,0.0633
2020-10-16,1.1291,0.0
2020-10-23,1.0737,0.0
2020-10-30,1.1671,0.0
2020-11-06,1.2244,0.0
2020-11-13,1.2137,0.0
2020-11-20,1.2068,0.0
2020-11-27,1.1921,0.0
2020-12-04,1.2255,0.0
2020-12-11,1.2579,0.0
2020-12-18,1.3247,0.0
2020-12-25,1.4637,0.0
2020-12-31,1.4764,0.0
2021-01-08,1.5576,0.0
2021-01-15,1.5157,0.0
2021-01-22,1.6258,0.0
2021-01-29,1.5189,0.0
2021-02-05,1.4762,0.0
2021-02-10,1.5538,0.0
2021-02-19,1.5156,0.0
2021-02-26,1.3988,0.0
2021-03-05,1.3591,0.0
2021-03-08,1.2858,-0.053899999999999997
2021-03-09,1.2554,-0.0236
2021-03-10,1.2805,0.02
2021-03-11,1.3003,0.0155
2021-03-12,1.3089,0.0066
2021-03-15,1.2575,-0.0393
2021-03-16,1.2569,-0.0005
2021-03-17,1.2784,0.0171
2021-03-19,1.2562,0.0
2021-03-22,1.2811,0.019799999999999998
2021-03-23,1.253,-0.0219
2021-03-24,1.2242,-0.023
2021-03-26,1.2955,0.0
2021-03-29,1.2985,0.0023
2021-03-30,1.3204,0.0169
2021-03-31,1.3073,-0.009899999999999999
2021-04-01,1.3274,0.0154
2021-04-02,1.3346,0.0054
2021-04-06,1.3387,0.0031
2021-04-07,1.3238,-0.0111
2021-04-08,1.3212,-0.002
2021-04-09,1.3106,-0.008
2021-04-12,1.2672,-0.0331
2021-04-13,1.272,0.0038
2021-04-14,1.2987,0.021
2021-04-15,1.2936,-0.0039000000000000003
2021-04-16,1.2909,-0.0021
2021-04-19,1.3397,0.0378
2021-04-20,1.3383,-0.001
2021-04-21,1.3389,0.0004
2021-04-22,1.3532,0.010700000000000001
2021-04-23,1.3611,0.0058
2021-04-26,1.3609,-0.0001
2021-04-27,1.3591,-0.0013
2021-04-28,1.3806,0.0158
2021-04-29,1.3776,-0.0022
2021-04-30,1.3949,0.0126
2021-05-06,1.3806,-0.0103
2021-05-07,1.3281,-0.038
2021-05-10,1.3246,-0.0026
2021-05-11,1.3162,-0.0063
2021-05-12,1.3211,0.0037
2021-05-13,1.3072,-0.0105
2021-05-14,1.3381,0.0236
2021-05-17,1.3638,0.0192
2021-05-18,1.367,0.0023
2021-05-19,1.3942,0.0199
2021-05-20,1.4025,0.006
2021-05-21,1.3997,-0.002
2021-05-24,1.4152,0.0111
2021-05-25,1.4386,0.0165
2021-05-26,1.4208,-0.0124
2021-05-27,1.4428,0.0155
2021-05-28,1.4751,0.022400000000000003
2021-05-31,1.5183,0.029300000000000003
2021-06-01,1.5051,-0.0087
2021-06-02,1.4905,-0.0097
2021-06-03,1.5047,0.0095
2021-06-04,1.5438,0.026000000000000002
2021-06-07,1.547,0.0021
2021-06-08,1.5281,-0.012199999999999999
2021-06-09,1.535,0.0045000000000000005
2021-06-10,1.5891,0.0352
2021-06-11,1.5725,-0.0104
2021-06-15,1.5612,-0.0072
2021-06-16,1.4714,-0.0575
2021-06-17,1.5257,0.0369
2021-06-18,1.5894,0.0418
2021-06-21,1.6071,0.0111
2021-06-22,1.6191,0.0075
2021-06-23,1.6595,0.025
2021-06-24,1.6296,-0.018000000000000002
2021-06-25,1.6431,0.0083
2021-06-28,1.6775,0.0209
2021-06-29,1.6684,-0.0054
2021-06-30,1.7245,0.0336
2021-07-01,1.679,-0.0264
2021-07-02,1.6868,0.0046
2021-07-05,1.7427,0.0331
2021-07-06,1.7378,-0.0028000000000000004
2021-07-07,1.8026,0.0373
2021-07-08,1.8321,0.016399999999999998
