date,nav,daily_return
2025-02-14,1.0,0.0
2025-02-21,1.0,0.0
2025-02-24,0.9991,-0.0009
2025-02-25,1.0016,0.0025
2025-02-26,1.0151,0.013500000000000002
2025-02-27,1.0154,0.0003
2025-02-28,0.9752,-0.039599999999999996
2025-03-03,0.9745,-0.0007000000000000001
2025-03-04,0.9935,0.0195
2025-03-05,0.9961,0.0026
2025-03-06,1.0184,0.022400000000000003
2025-03-07,1.0073,-0.0109
2025-03-10,1.0129,0.005600000000000001
2025-03-11,1.0092,-0.0037
2025-03-12,1.0066,-0.0026
2025-03-13,0.9853,-0.0212
2025-03-14,0.9993,0.014199999999999999
2025-03-17,1.0045,0.0052
2025-03-18,1.0112,0.0067
2025-03-19,1.002,-0.0091
2025-03-20,0.9984,-0.0036
2025-03-21,0.9756,-0.022799999999999997
2025-03-24,0.9666,-0.0092
2025-03-25,0.9609,-0.0059
2025-03-26,0.9659,0.0052
2025-03-27,0.9706,0.0049
2025-03-28,0.9617,-0.0092
2025-03-31,0.9598,-0.002
2025-04-01,0.9722,0.0129
2025-04-02,0.9756,0.0034999999999999996
2025-04-03,0.957,-0.0191
2025-04-07,0.831,-0.1317
2025-04-08,0.8449,0.0167
2025-04-09,0.8677,0.027000000000000003
2025-04-10,0.8889,0.024399999999999998
2025-04-11,0.9137,0.0279
2025-04-14,0.9221,0.0092
2025-04-15,0.9185,-0.0039000000000000003
2025-04-16,0.9073,-0.012199999999999999
2025-04-17,0.9153,0.0088
2025-04-18,0.9129,-0.0026
2025-04-21,0.9313,0.0202
2025-04-22,0.9318,0.0005
2025-04-23,0.9347,0.0031
2025-04-24,0.9257,-0.0096
2025-04-25,0.9256,-0.0001
2025-04-28,0.9213,-0.0046
2025-04-29,0.9267,0.0059
2025-04-30,0.9402,0.0146
2025-05-06,0.9608,0.0219
2025-05-07,0.9596,-0.0012
2025-05-08,0.9666,0.0073
2025-05-09,0.9502,-0.017
2025-05-12,0.9618,0.012199999999999999
2025-05-13,0.9565,-0.0055000000000000005
2025-05-14,0.9535,-0.0031
2025-05-15,0.938,-0.0163
2025-05-16,0.9432,0.0055000000000000005
2025-05-19,0.9429,-0.0003
2025-05-20,0.948,0.0054
2025-05-21,0.944,-0.0042
2025-05-22,0.9374,-0.006999999999999999
2025-05-23,0.9308,-0.006999999999999999
2025-05-26,0.9373,0.006999999999999999
2025-05-27,0.9338,-0.0037
2025-05-28,0.9317,-0.0022
2025-05-29,0.9526,0.022400000000000003
2025-05-30,0.9446,-0.0084
2025-06-03,0.954,0.01
2025-06-04,0.9583,0.0045000000000000005
2025-06-05,0.9733,0.015700000000000002
2025-06-06,0.9745,0.0012
2025-06-09,0.9894,0.015300000000000001
2025-06-10,0.9763,-0.0132
2025-06-11,0.9773,0.001
2025-06-12,0.9806,0.0034000000000000002
2025-06-13,0.9662,-0.0147
2025-06-16,0.9732,0.0072
