date,nav,daily_return
2020-05-09,1.0,0.0
2020-05-15,0.9946,0.0
2020-05-22,0.9884,0.0
2020-05-29,0.9911,0.0
2020-06-05,0.9963,0.0
2020-06-12,1.0015,0.0
2020-06-19,1.0125,0.0
2020-06-24,1.0108,0.0
2020-06-30,1.0241,0.0
2020-07-03,1.0403,0.0
2020-07-06,1.0532,0.0124
2020-07-07,1.054,0.0007599999999999999
2020-07-08,1.053,-0.000949
2020-07-09,1.0644,0.010826
2020-07-10,1.0665,0.001973
2020-07-13,1.0861,0.018378000000000002
2020-07-14,1.0892,0.0028539999999999998
2020-07-15,1.085,-0.003856
2020-07-16,1.0698,-0.014009
2020-07-17,1.0915,0.020284
2020-07-20,1.1348,0.039670000000000004
2020-07-21,1.1436,0.007755
2020-07-22,1.1402,-0.002973
2020-07-23,1.1443,0.003596
2020-07-24,1.1043,-0.034956
2020-07-27,1.108,0.0033510000000000002
2020-07-28,1.1208,0.011552
2020-07-29,1.1399,0.017041
2020-07-30,1.1369,-0.002632
2020-07-31,1.1434,0.005717
2020-08-03,1.1568,0.011719
2020-08-04,1.1589,0.001815
2020-08-05,1.1594,0.000431
2020-08-06,1.1472,-0.010523
2020-08-07,1.142,-0.004533
2020-08-10,1.1402,-0.001576
2020-08-11,1.1239,-0.014296
2020-08-12,1.097,-0.023934999999999998
2020-08-13,1.0938,-0.0029170000000000003
2020-08-14,1.1078,0.012799
2020-08-17,1.1281,0.018325
2020-08-18,1.1364,0.007358
2020-08-19,1.1219,-0.01276
2020-08-20,1.1111,-0.009627
2020-08-21,1.1201,0.008100000000000001
2020-08-24,1.1453,0.0225
2020-08-25,1.145,-0.0003
2020-08-26,1.1295,-0.013500000000000002
2020-08-27,1.1344,0.0043
2020-08-28,1.1472,0.0113
2020-08-31,1.1318,-0.0134
2020-09-01,1.1431,0.01
2020-09-02,1.1669,0.0208
2020-09-03,1.1684,0.0013
2020-09-04,1.1506,-0.0152
2020-09-07,1.101,-0.0431
2020-09-08,1.1032,0.002
2020-09-09,1.0774,-0.023399999999999997
2020-09-10,1.0839,0.006
2020-09-11,1.1065,0.0209
2020-09-14,1.1162,0.0088
2020-09-15,1.1366,0.0183
2020-09-16,1.1313,-0.004699999999999999
2020-09-17,1.1451,0.012199999999999999
2020-09-18,1.1608,0.0137
2020-09-21,1.1461,-0.0127
2020-09-22,1.1319,-0.0124
2020-09-23,1.1433,0.0101
2020-09-24,1.1256,-0.0155
2020-09-25,1.1174,-0.0073
2020-09-28,1.1132,-0.0038
2020-09-29,1.1132,0.0
2020-09-30,1.1178,0.0040999999999999995
2020-10-09,1.1506,0.029300000000000003
2020-10-12,1.1806,0.026099999999999998
2020-10-13,1.1796,-0.0008
2020-10-14,1.1659,-0.0116
2020-10-15,1.1576,-0.0070999999999999995
2020-10-16,1.151,-0.005699999999999999
2020-10-19,1.1355,-0.013500000000000002
2020-10-20,1.147,0.0101
2020-10-21,1.1343,-0.0111
2020-10-22,1.1203,-0.0123
2020-10-23,1.0864,-0.030299999999999997
2020-10-26,1.0969,0.0097
2020-10-27,1.116,0.0174
2020-10-28,1.1276,0.0104
2020-10-29,1.1434,0.013999999999999999
2020-10-30,1.1162,-0.023799999999999998
2020-11-02,1.1556,0.0353
2020-11-03,1.1443,-0.0098
2020-11-04,1.1578,0.0118
2020-11-05,1.1808,0.0199
2020-11-06,1.1801,-0.0006
2020-11-09,1.1907,0.009000000000000001
2020-11-10,1.1761,-0.0123
2020-11-11,1.1786,0.0021
2020-11-12,1.1846,0.0051
2020-11-13,1.1771,-0.0063
2020-11-16,1.1686,-0.0072
2020-11-17,1.1731,0.0039000000000000003
2020-11-18,1.1611,-0.0102
2020-11-19,1.1645,0.0029
2020-11-20,1.1779,0.0115
2020-11-23,1.1957,0.0151
2020-11-24,1.1887,-0.0059
2020-11-25,1.1638,-0.0209
2020-11-26,1.1484,-0.0132
2020-11-27,1.167,0.016200000000000003
2020-11-30,1.1609,-0.0052
2020-12-01,1.1871,0.0226
2020-12-02,1.1896,0.0021
2020-12-03,1.1809,-0.0073
2020-12-04,1.1953,0.012199999999999999
2020-12-07,1.1891,-0.0052
2020-12-08,1.1814,-0.006500000000000001
2020-12-09,1.1696,-0.01
2020-12-10,1.1734,0.0032
2020-12-11,1.1591,-0.012199999999999999
2020-12-14,1.1665,0.0064
2020-12-15,1.1776,0.0095
2020-12-16,1.1799,0.002
2020-12-17,1.1927,0.0108
2020-12-18,1.1287,-0.0075
2020-12-21,1.1477,0.0168
2020-12-22,1.1313,-0.0143
2020-12-23,1.1557,0.0216
2020-12-24,1.1533,-0.0021
2020-12-25,1.1755,0.0192
2020-12-28,1.1743,-0.001
2020-12-29,1.161,-0.0113
2020-12-30,1.1793,0.0158
2020-12-31,1.2091,0.0253
2021-01-04,1.2315,0.018500000000000003
2021-01-05,1.2602,0.0233
2021-01-06,1.2707,0.0083
2021-01-07,1.3279,0.045
2021-01-08,1.3169,-0.0083
2021-01-11,1.306,-0.0083
2021-01-12,1.3459,0.030600000000000002
2021-01-13,1.3507,0.0036
2021-01-14,1.3036,-0.0349
2021-01-15,1.3024,-0.0009
2021-01-18,1.3148,0.0095
2021-01-19,1.2826,-0.0245
2021-01-20,1.3063,0.018500000000000003
2021-01-21,1.3345,0.0216
2021-01-22,1.3472,0.0095
2021-01-25,1.3698,0.0168
2021-01-26,1.3266,-0.0315
2021-01-27,1.3508,0.0182
2021-01-28,1.2988,-0.0385
2021-01-29,1.3125,0.0105
2021-02-01,1.3387,0.02
2021-02-02,1.3982,0.0444
2021-02-03,1.4028,0.0033
2021-02-04,1.3813,-0.015300000000000001
2021-02-05,1.363,-0.0132
2021-02-08,1.424,0.044800000000000006
2021-02-09,1.4707,0.032799999999999996
2021-02-10,1.495,0.0165
2021-02-18,1.4802,-0.009899999999999999
2021-02-19,1.4342,-0.0311
2021-02-22,1.3592,-0.052300000000000006
2021-02-23,1.3515,-0.005699999999999999
2021-02-24,1.2982,-0.0394
2021-02-25,1.3074,0.0070999999999999995
2021-02-26,1.2787,-0.022000000000000002
2021-03-01,1.3354,0.0443
2021-03-02,1.3317,-0.0028000000000000004
2021-03-03,1.3351,0.0026
2021-03-04,1.2651,-0.0524
2021-03-05,1.2681,0.0024
2021-03-08,1.214,-0.042699999999999995
2021-03-09,1.175,-0.0321
2021-03-10,1.1938,0.016
2021-03-11,1.2213,0.023
2021-03-12,1.2222,0.0007000000000000001
2021-03-15,1.176,-0.0378
2021-03-16,1.1783,0.002
2021-03-17,1.1955,0.0146
2021-03-18,1.2207,0.021099999999999997
2021-03-19,1.1832,-0.030699999999999998
2021-03-22,1.209,0.0218
2021-03-23,1.1888,-0.0167
2021-03-24,1.1485,-0.0339
2021-03-25,1.1684,0.0173
2021-03-26,1.2053,0.0316
2021-03-29,1.2072,0.0016
2021-03-30,1.2368,0.0245
2021-03-31,1.2125,-0.0196
2021-04-01,1.2296,0.0141
2021-04-02,1.2437,0.0115
2021-04-06,1.2418,-0.0015
2021-04-07,1.2297,-0.0097
2021-04-08,1.2309,0.001
2021-04-09,1.1995,-0.0255
2021-04-12,1.1542,-0.0378
2021-04-13,1.1478,-0.0055000000000000005
2021-04-14,1.1664,0.016200000000000003
2021-04-15,1.1723,0.0051
2021-04-16,1.1696,-0.0023
2021-04-19,1.2082,0.033
2021-04-20,1.2032,-0.0040999999999999995
2021-04-21,1.2015,-0.0014000000000000002
2021-04-22,1.1934,-0.0067
2021-04-23,1.2118,0.0154
2021-04-26,1.1922,-0.016200000000000003
2021-04-27,1.2078,0.0131
2021-04-28,1.2313,0.0195
2021-04-29,1.2318,0.0004
2021-04-30,1.2342,0.0019
2021-05-06,1.2203,-0.0113
2021-05-07,1.191,-0.024
2021-05-10,1.1783,-0.010700000000000001
2021-05-11,1.1713,-0.0059
2021-05-12,1.1753,0.0034000000000000002
2021-05-13,1.161,-0.012199999999999999
2021-05-14,1.1915,0.0263
2021-05-17,1.2238,0.0271
2021-05-18,1.2124,-0.009300000000000001
2021-05-19,1.217,0.0038
2021-05-20,1.2254,0.0069
2021-05-21,1.1945,-0.0252
2021-05-24,1.194,-0.0004
2021-05-25,1.2149,0.0175
2021-05-26,1.2198,0.004
2021-05-27,1.239,0.015700000000000002
2021-05-28,1.2198,-0.0155
2021-05-31,1.2227,0.0024
2021-06-01,1.231,0.0068000000000000005
2021-06-02,1.2175,-0.011000000000000001
2021-06-03,1.2001,-0.0143
2021-06-04,1.1942,-0.0049
2021-06-07,1.1876,-0.0055000000000000005
2021-06-08,1.1841,-0.0029
2021-06-09,1.1871,0.0025
2021-06-10,1.2013,0.012
2021-06-11,1.1909,-0.0087
2021-06-15,1.1891,-0.0015
2021-06-16,1.1607,-0.0239
2021-06-17,1.1713,0.0091
2021-06-18,1.1943,0.0196
