date,nav,daily_return
2020-08-24,1.0,0.0
2020-08-28,1.0002,0.0
2020-09-04,1.0002,0.0
2020-09-11,0.9996,0.0
2020-09-18,1.0,0.0
2020-09-25,0.9968,0.0
2020-09-30,0.9996,0.0
2020-10-09,1.0028,0.0032
2020-10-16,1.0059,0.0
2020-10-23,1.003,0.0
2020-10-30,1.0084,0.0
2020-11-06,1.0259,0.0
2020-11-13,1.0249,0.0
2020-11-19,1.0276,0.0
2020-11-20,1.0278,0.0002
2020-11-23,1.0318,0.0039000000000000003
2020-11-24,1.0286,-0.0031
2020-11-25,1.0199,-0.0085
2020-11-26,1.018,-0.0019
2020-11-27,1.0199,0.0019
2020-11-30,1.0138,-0.006
2020-12-01,1.021,0.0070999999999999995
2020-12-02,1.023,0.002
2020-12-03,1.0258,0.0027
2020-12-04,1.0304,0.0045000000000000005
2020-12-07,1.0316,0.0012
2020-12-08,1.0306,-0.001
2020-12-09,1.0242,-0.0062
2020-12-10,1.0255,0.0013
2020-12-11,1.0228,-0.0026
2020-12-14,1.0277,0.0048
2020-12-15,1.0332,0.0054
2020-12-16,1.0379,0.0045000000000000005
2020-12-17,1.0501,0.0118
2020-12-18,1.0482,-0.0018
2020-12-21,1.0531,0.004699999999999999
2020-12-22,1.0521,-0.0009
2020-12-23,1.0531,0.001
2020-12-24,1.0494,-0.0034999999999999996
2020-12-25,1.0536,0.004
2020-12-28,1.0583,0.0045000000000000005
2020-12-29,1.0538,-0.0043
2020-12-30,1.063,0.0087
2020-12-31,1.0742,0.0105
2021-01-04,1.0771,0.0027
2021-01-05,1.0945,0.016200000000000003
2021-01-06,1.1002,0.0052
2021-01-07,1.1137,0.0123
2021-01-08,1.1056,-0.0073
2021-01-11,1.0943,-0.0102
2021-01-12,1.1152,0.0191
2021-01-13,1.109,-0.005600000000000001
2021-01-14,1.094,-0.013500000000000002
2021-01-15,1.0882,-0.0053
2021-01-18,1.0853,-0.0027
2021-01-19,1.0735,-0.0109
2021-01-20,1.0864,0.012
2021-01-21,1.1032,0.0155
2021-01-22,1.1081,0.0044
2021-01-25,1.1264,0.0165
2021-01-26,1.1075,-0.0168
2021-01-27,1.1032,-0.0039000000000000003
2021-01-28,1.0821,-0.0191
2021-01-29,1.0816,-0.0005
2021-02-01,1.0895,0.0073
2021-02-02,1.1159,0.0242
2021-02-03,1.1232,0.006500000000000001
2021-02-04,1.129,0.0052
2021-02-05,1.1397,0.0095
2021-02-08,1.1441,0.0039000000000000003
2021-02-09,1.1645,0.0178
2021-02-10,1.1918,0.023399999999999997
2021-02-18,1.1581,-0.028300000000000002
