date,nav,daily_return
2006-12-06,1.0,0.0
2006-12-08,0.9934,-0.0066
2006-12-11,1.0019,0.008556000000000001
2006-12-12,1.0054,0.003493
2006-12-13,1.0053,-9.900000000000001e-05
2006-12-14,1.0111,0.005769
2006-12-15,1.0176,0.006429000000000001
2006-12-18,1.0287,0.010908
2006-12-19,1.0286,-9.7e-05
2006-12-20,1.0334,0.004667
2006-12-21,1.0246,-0.008516000000000001
2006-12-22,1.0244,-0.000195
2006-12-25,1.0353,0.01064
2006-12-26,1.0371,0.001739
2006-12-27,1.0487,0.011185
2006-12-28,1.0454,-0.0031469999999999996
2006-12-29,1.0577,0.011766
2006-12-31,1.0576,-9.499999999999999e-05
2007-01-04,1.0647,0.006713
2007-01-05,1.0661,0.001315
2007-01-08,1.0854,0.018103
2007-01-09,1.1242,0.035747
2007-01-10,1.1388,0.012987
2007-01-11,1.1278,-0.009659
2007-01-12,1.1114,-0.014542
2007-01-15,1.1553,0.0395
2007-01-16,1.1845,0.025275
2007-01-17,1.1779,-0.0055720000000000006
2007-01-18,1.1844,0.0055179999999999995
2007-01-19,1.2157,0.026427
2007-01-22,1.2504,0.028543
2007-01-23,1.2503,-8e-05
2007-01-24,1.2564,0.004879
2007-01-25,1.2181,-0.030484
2007-01-26,1.2377,0.016091
2007-01-29,1.2624,0.019956
2007-01-30,1.2608,-0.0012670000000000001
2007-01-31,1.1894,-0.056631
2007-02-01,1.1933,0.0032790000000000002
2007-02-02,1.1584,-0.029247000000000002
2007-02-05,1.1493,-0.007856
2007-02-06,1.1737,0.021230000000000002
2007-02-07,1.1991,0.021641
2007-02-08,1.2205,0.017847
2007-02-09,1.2222,0.0013930000000000001
2007-02-12,1.2529,0.025119
2007-02-13,1.2708,0.014287000000000001
2007-02-14,1.2981,0.021483
2007-02-15,1.337,0.029967
2007-02-16,1.3406,0.0026929999999999996
2007-02-26,1.3494,0.0065639999999999995
2007-02-27,1.2322,-0.086853
2007-02-28,1.2626,0.024671
2007-03-01,1.2213,-0.032709999999999996
2007-03-02,1.2355,0.011627
2007-03-05,1.2198,-0.012707
2007-03-06,1.2363,0.013527
2007-03-07,1.2685,0.026045
2007-03-08,1.288,0.015371999999999999
2007-03-09,1.2792,-0.006832
2007-03-12,1.272,-0.0056289999999999995
2007-03-13,1.2834,0.008962
2007-03-14,1.261,-0.017454
2007-03-15,1.2778,0.013323
2007-03-16,1.255,-0.017843
2007-03-19,1.2814,0.021036000000000003
2007-03-20,1.2853,0.003044
2007-03-21,1.2957,0.008091000000000001
2007-03-22,1.3024,0.005171
2007-03-23,1.3043,0.001459
2007-03-26,1.3247,0.015641000000000002
2007-03-27,1.3319,0.005435
2007-03-28,1.3266,-0.003979
2007-03-29,1.307,-0.014775
2007-03-30,1.3012,-0.004438
2007-03-31,1.3011,-7.7e-05
2007-04-02,1.3273,0.020137000000000002
2007-04-03,1.3518,0.018459
2007-04-04,1.3613,0.0070279999999999995
2007-04-05,1.3718,0.007713
2007-04-06,1.3821,0.007508
2007-04-09,1.4054,0.016857999999999998
2007-04-10,1.4187,0.009463000000000001
2007-04-11,1.4425,0.016776
