date,nav,daily_return
2018-06-13,1.0,0.0
2018-06-15,1.0,0.0
2018-06-22,0.9998,0.0
2018-06-29,0.9995,0.0
2018-06-30,0.9995,0.0
2018-07-06,0.9988,0.0
2018-07-12,1.0002,0.0
2018-07-13,1.0003,0.0001
2018-07-16,1.001,0.0007000000000000001
2018-07-17,1.0013,0.0003
2018-07-18,1.0014,0.0001
2018-07-19,1.0016,0.0002
2018-07-20,1.0029,0.001298
2018-07-23,1.003,0.0001
2018-07-24,1.0055,0.002493
2018-07-25,1.0051,-0.000398
2018-07-26,1.0029,-0.002189
2018-07-27,1.0004,-0.002493
2018-07-30,0.9987,-0.001699
2018-07-31,0.9988,0.0001
2018-08-01,0.9954,-0.003404
2018-08-02,0.9882,-0.007233000000000001
2018-08-03,0.984,-0.00425
2018-08-06,0.982,-0.002033
2018-08-07,0.9868,0.004888
2018-08-08,0.9838,-0.0030399999999999997
2018-08-09,0.9899,0.0062
2018-08-10,0.9897,-0.000202
2018-08-13,0.9886,-0.001111
2018-08-14,0.9861,-0.002529
2018-08-15,0.9791,-0.007098999999999999
2018-08-16,0.9798,0.0007149999999999999
2018-08-17,0.9771,-0.002756
2018-08-20,0.9768,-0.00030700000000000004
2018-08-21,0.9799,0.003174
2018-08-22,0.9772,-0.002755
2018-08-23,0.9811,0.003991
2018-08-24,0.9819,0.0008150000000000001
2018-08-27,0.9934,0.011712
2018-08-28,0.9933,-0.000101
2018-08-29,0.9915,-0.001812
2018-08-30,0.9855,-0.006051
2018-08-31,0.9835,-0.002029
2018-09-03,0.9799,-0.00366
2018-09-04,0.9861,0.006327
2018-09-05,0.9792,-0.006997
2018-09-06,0.9759,-0.00337
2018-09-07,0.9761,0.000205
2018-09-10,0.9652,-0.011167
2018-09-11,0.966,0.000829
2018-09-12,0.9602,-0.006004000000000001
2018-09-13,0.9631,0.00302
2018-09-14,0.9599,-0.003323
2018-09-17,0.953,-0.007188
2018-09-18,0.9577,0.004932000000000001
2018-09-19,0.96,0.002402
2018-09-20,0.9612,0.00125
2018-09-21,0.9697,0.008843
2018-09-25,0.9676,-0.002166
