date,nav,daily_return
2025-02-26,1.0,0.0
2025-02-28,0.9997,0.0
2025-03-07,1.0004,0.0
2025-03-14,1.0,0.0
2025-03-21,0.9967,0.0
2025-03-28,0.9963,0.0
2025-04-03,0.9957,0.0
2025-04-11,0.9928,0.0
2025-04-15,0.9925,0.0
2025-04-16,0.9916,-0.0009
2025-04-17,0.9921,0.0005
2025-04-18,0.9914,-0.0007000000000000001
2025-04-21,0.9942,0.0028000000000000004
2025-04-22,0.9935,-0.0007000000000000001
2025-04-23,0.9939,0.0004
2025-04-24,0.9927,-0.0012
2025-04-25,0.9921,-0.0006
2025-04-28,0.9927,0.0006
2025-04-29,0.9935,0.0008
2025-04-30,0.9961,0.0026
2025-05-06,0.9989,0.0028000000000000004
2025-05-07,0.9968,-0.0021
2025-05-08,0.9976,0.0008
2025-05-09,0.9924,-0.0052
2025-05-12,0.9948,0.0024
2025-05-13,0.9939,-0.0009
2025-05-14,0.9922,-0.0017000000000000001
2025-05-15,0.9833,-0.009000000000000001
2025-05-16,0.9858,0.0025
2025-05-19,0.9863,0.0005
2025-05-20,0.991,0.0048
2025-05-21,0.9908,-0.0002
2025-05-22,0.9868,-0.004
2025-05-23,0.9758,-0.0111
2025-05-26,0.9784,0.0027
2025-05-27,0.9748,-0.0037
2025-05-28,0.9697,-0.0052
2025-05-29,0.9905,0.021400000000000002
2025-05-30,0.9803,-0.0103
2025-06-03,0.9903,0.0102
2025-06-04,0.9932,0.0029
2025-06-05,1.0079,0.0148
2025-06-06,1.0095,0.0016
2025-06-09,1.0201,0.0105
2025-06-10,1.0001,-0.0196
2025-06-11,1.0004,0.0003
2025-06-12,1.0049,0.0045000000000000005
2025-06-13,0.9928,-0.012
2025-06-16,0.9971,0.0043
2025-06-17,0.9897,-0.0074
2025-06-18,0.9975,0.0079
2025-06-19,0.994,-0.0034999999999999996
2025-06-20,0.9895,-0.0045000000000000005
2025-06-23,1.0001,0.010700000000000001
2025-06-24,1.0204,0.0203
2025-06-25,1.0391,0.0183
2025-06-26,1.0205,-0.0179
2025-06-27,1.0203,-0.0002
2025-06-30,1.0348,0.014199999999999999
2025-07-01,1.0383,0.0034000000000000002
2025-07-02,1.02,-0.0176
2025-07-03,1.0314,0.011200000000000002
2025-07-04,1.0271,-0.0042
2025-07-07,1.0242,-0.0028000000000000004
2025-07-08,1.0366,0.0121
2025-07-09,1.0283,-0.008
2025-07-10,1.0242,-0.004
2025-07-11,1.0353,0.0108
2025-07-14,1.0352,-0.0001
2025-07-15,1.0411,0.005699999999999999
2025-07-16,1.0464,0.0051
2025-07-17,1.064,0.0168
2025-07-18,1.0643,0.0003
2025-07-21,1.0675,0.003
2025-07-22,1.0705,0.0028000000000000004
2025-07-23,1.0767,0.0058
2025-07-24,1.0953,0.0173
2025-07-25,1.1014,0.005600000000000001
2025-07-28,1.1058,0.004
2025-07-29,1.1249,0.0173
2025-07-30,1.1128,-0.0108
2025-07-31,1.1085,-0.0039000000000000003
2025-08-01,1.1065,-0.0018
2025-08-04,1.123,0.0149
2025-08-05,1.128,0.0045000000000000005
2025-08-06,1.1449,0.015
2025-08-07,1.1404,-0.0039000000000000003
2025-08-08,1.127,-0.0118
2025-08-11,1.1547,0.0246
2025-08-12,1.1634,0.0075
2025-08-13,1.1829,0.0168
2025-08-14,1.1681,-0.0125
2025-08-15,1.2032,0.03
2025-08-18,1.2267,0.0195
2025-08-19,1.2181,-0.006999999999999999
2025-08-20,1.2423,0.0199
2025-08-21,1.2248,-0.0141
2025-08-22,1.2684,0.0356
2025-08-25,1.2941,0.0203
2025-08-26,1.2873,-0.0053
2025-08-27,1.2836,-0.0029
2025-08-28,1.3226,0.0304
2025-08-29,1.32,-0.002
2025-09-01,1.3432,0.0176
2025-09-02,1.3016,-0.031
2025-09-03,1.3008,-0.0006
2025-09-04,1.2381,-0.0482
2025-09-05,1.2935,0.0447
2025-09-08,1.2965,0.0023
2025-09-09,1.2759,-0.0159
2025-09-10,1.2732,-0.0021
2025-09-11,1.3188,0.0358
2025-09-12,1.3246,0.0044
2025-09-15,1.3257,0.0008
2025-09-16,1.3343,0.006500000000000001
2025-09-17,1.3555,0.0159
2025-09-18,1.3595,0.003
2025-09-19,1.3459,-0.01
2025-09-22,1.3631,0.0128
2025-09-23,1.3489,-0.0104
2025-09-24,1.3917,0.0317
2025-09-25,1.3865,-0.0037
2025-09-26,1.3572,-0.021099999999999997
2025-09-29,1.3834,0.019299999999999998
2025-09-30,1.4191,0.0258
2025-10-09,1.4302,0.0078000000000000005
2025-10-10,1.3659,-0.045
2025-10-13,1.3781,0.0089
2025-10-14,1.3271,-0.037000000000000005
2025-10-15,1.352,0.018799999999999997
2025-10-16,1.3374,-0.0108
2025-10-17,1.286,-0.0384
2025-10-20,1.2962,0.0079
2025-10-21,1.3223,0.020099999999999996
2025-10-22,1.3133,-0.0068000000000000005
2025-10-23,1.3041,-0.006999999999999999
2025-10-24,1.3447,0.0311
2025-10-27,1.3623,0.0131
2025-10-28,1.3573,-0.0037
2025-10-29,1.3689,0.0085
2025-10-30,1.3573,-0.0085
2025-10-31,1.353,-0.0032
2025-11-03,1.3474,-0.0040999999999999995
2025-11-04,1.3242,-0.0172
2025-11-05,1.3202,-0.003
2025-11-06,1.3489,0.0217
