date,nav,daily_return
2011-05-16,1.0,0.0
2011-05-20,1.0,0.0
2011-05-27,1.0,0.0
2011-06-03,1.001,0.001
2011-06-10,1.001,0.0
2011-06-17,1.001,0.0
2011-06-21,1.002,0.000999
2011-06-22,0.999,-0.002994
2011-06-23,0.998,-0.001001
2011-06-24,0.999,0.001002
2011-06-27,1.002,0.003003
2011-06-28,1.001,-0.000998
2011-06-29,1.002,0.000999
2011-06-30,1.002,0.0
2011-07-01,1.003,0.000998
2011-07-04,1.003,0.0
2011-07-05,1.003,0.0
2011-07-06,1.002,-0.000997
2011-07-07,1.002,0.0
2011-07-08,1.003,0.000998
2011-07-11,1.003,0.0
2011-07-12,1.004,0.000997
2011-07-13,1.004,0.0
2011-07-14,1.003,-0.000996
2011-07-15,1.002,-0.000997
2011-07-18,1.002,0.0
2011-07-19,1.0,-0.001996
2011-07-20,0.997,-0.003
2011-07-21,0.995,-0.002006
2011-07-22,0.995,0.0
2011-07-25,0.995,0.0
2011-07-26,0.995,0.0
2011-07-27,0.994,-0.001005
2011-07-28,0.993,-0.001006
2011-07-29,0.993,0.0
2011-08-01,0.994,0.001007
2011-08-02,0.993,-0.001006
2011-08-03,0.992,-0.001007
2011-08-04,0.993,0.001008
2011-08-05,0.995,0.002014
2011-08-08,0.997,0.00201
2011-08-09,0.997,0.0
2011-08-10,0.999,0.002006
2011-08-11,1.001,0.002002
2011-08-12,1.0,-0.000999
2011-08-15,1.002,0.002
2011-08-16,1.001,-0.000998
2011-08-17,1.002,0.000999
2011-08-18,1.002,0.0
2011-08-19,1.002,0.0
2011-08-22,1.003,0.000998
2011-08-23,1.003,0.0
2011-08-24,1.002,-0.000997
2011-08-25,1.001,-0.000998
2011-08-26,1.001,0.0
2011-08-29,0.996,-0.004995
2011-08-30,0.994,-0.0020080000000000002
2011-08-31,0.994,0.0
2011-09-01,0.995,0.001006
2011-09-02,0.994,-0.001005
2011-09-05,0.994,0.0
2011-09-06,0.995,0.001006
2011-09-07,0.994,-0.001005
2011-09-08,0.993,-0.001006
2011-09-09,0.994,0.001007
2011-09-13,0.996,0.002012
2011-09-14,0.995,-0.0010040000000000001
2011-09-15,0.993,-0.00201
2011-09-16,0.993,0.0
2011-09-19,0.993,0.0
2011-09-20,0.993,0.0
2011-09-21,0.993,0.0
2011-09-22,0.994,0.001007
2011-09-23,0.997,0.0030180000000000003
2011-09-26,1.0,0.003009
2011-09-27,0.999,-0.001
2011-09-28,0.998,-0.001001
2011-09-29,0.999,0.001002
2011-09-30,1.0,0.001001
2011-10-10,1.004,0.004
2011-10-11,1.007,0.002988
2011-10-12,1.008,0.000993
2011-10-13,1.007,-0.000992
2011-10-14,1.01,0.002979
2011-10-17,1.012,0.00198
2011-10-18,1.013,0.000988
2011-10-19,1.015,0.001974
2011-10-20,1.02,0.004926
2011-10-21,1.023,0.0029409999999999996
2011-10-24,1.023,0.0
2011-10-25,1.021,-0.001955
2011-10-26,1.025,0.003918
2011-10-27,1.023,-0.001951
2011-10-28,1.023,0.0
2011-10-31,1.024,0.000978
2011-11-01,1.026,0.001953
2011-11-02,1.029,0.002924
2011-11-03,1.03,0.000972
2011-11-04,1.032,0.0019420000000000001
2011-11-07,1.032,0.0
2011-11-08,1.035,0.0029070000000000003
2011-11-09,1.038,0.002899
2011-11-10,1.043,0.004817
2011-11-11,1.043,0.0
2011-11-14,1.043,0.0
2011-11-15,1.043,0.0
2011-11-16,1.032,-0.000959
2011-11-17,1.03,-0.001938
2011-11-18,1.03,0.0
2011-11-21,1.029,-0.0009710000000000001
2011-11-22,1.029,0.0
2011-11-23,1.03,0.000972
2011-11-24,1.033,0.0029130000000000002
2011-11-25,1.032,-0.000968
2011-11-28,1.032,0.0
2011-11-29,1.031,-0.000969
2011-11-30,1.029,-0.00194
2011-12-01,1.043,0.013605
2011-12-02,1.046,0.002876
2011-12-05,1.046,0.0
2011-12-06,1.047,0.000956
2011-12-07,1.046,-0.000955
2011-12-08,1.047,0.000956
2011-12-09,1.046,-0.000955
2011-12-12,1.045,-0.000956
2011-12-13,1.046,0.000957
2011-12-14,1.045,-0.000956
2011-12-15,1.046,0.000957
2011-12-16,1.047,0.000956
2011-12-19,1.048,0.000955
2011-12-20,1.048,0.0
2011-12-21,1.047,-0.000954
2011-12-22,1.048,0.000955
2011-12-23,1.048,0.0
2011-12-26,1.048,0.0
2011-12-27,1.048,0.0
2011-12-28,1.048,0.0
2011-12-29,1.049,0.000954
2011-12-30,1.05,0.000953
2011-12-31,1.05,0.0
2012-01-04,1.05,0.0
2012-01-05,1.05,0.0
2012-01-06,1.052,0.001905
2012-01-09,1.054,0.001901
2012-01-10,1.056,0.001898
2012-01-11,1.055,-0.000947
2012-01-12,1.055,0.0
2012-01-13,1.054,-0.000948
2012-01-16,1.054,0.0
2012-01-17,1.04,0.000949
2012-01-18,1.039,-0.000962
2012-01-19,1.04,0.000962
2012-01-20,1.04,0.0
2012-01-30,1.042,0.001923
2012-01-31,1.042,0.0
2012-02-01,1.041,-0.00096
2012-02-02,1.041,0.0
2012-02-03,1.042,0.000961
2012-02-06,1.041,-0.00096
2012-02-07,1.04,-0.000961
2012-02-08,1.039,-0.000962
2012-02-09,1.039,0.0
2012-02-10,1.039,0.0
2012-02-13,1.041,0.001925
2012-02-14,1.041,0.0
