date,nav,daily_return
2014-07-31,1.0,0.0
2014-08-01,1.0,0.0
2014-08-08,1.0,0.0
2014-08-15,1.001,0.0
2014-08-22,1.004,0.0
2014-08-29,0.999,0.0
2014-09-01,1.006,0.007007
2014-09-02,1.017,0.010934
2014-09-03,1.022,0.004916
2014-09-04,1.033,0.010763
2014-09-05,1.043,0.009681
2014-09-09,1.047,0.003835
2014-09-10,1.049,0.00191
2014-09-11,1.048,-0.000953
2014-09-12,1.068,0.019084
2014-09-15,1.077,0.008427
2014-09-16,1.034,-0.039925999999999996
2014-09-17,1.036,0.001934
2014-09-18,1.038,0.001931
2014-09-19,1.055,0.016378
2014-09-22,1.04,-0.014218
2014-09-23,1.058,0.017308
2014-09-24,1.076,0.017013
2014-09-25,1.079,0.002788
2014-09-26,1.079,0.0
2014-09-29,1.09,0.010195000000000001
2014-09-30,1.097,0.006422
2014-10-08,1.115,0.016408
2014-10-09,1.12,0.004484
2014-10-10,1.115,-0.004464
2014-10-13,1.122,0.006278000000000001
2014-10-14,1.12,-0.0017829999999999999
2014-10-15,1.114,-0.005357
2014-10-16,1.101,-0.01167
2014-10-17,1.097,-0.003633
2014-10-20,1.105,0.007292999999999999
2014-10-21,1.095,-0.00905
2014-10-22,1.093,-0.0018260000000000001
2014-10-23,1.082,-0.010064
2014-10-24,1.08,-0.0018479999999999998
2014-10-27,1.089,0.008333
2014-10-28,1.118,0.026629999999999997
2014-10-29,1.135,0.015205999999999999
2014-10-30,1.131,-0.003524
2014-10-31,1.123,-0.007073
2014-11-03,1.136,0.011576
2014-11-04,1.133,-0.002641
2014-11-05,1.132,-0.000883
2014-11-06,1.137,0.004417
2014-11-07,1.128,-0.007916
2014-11-10,1.138,0.008865
2014-11-11,1.106,-0.02812
2014-11-12,1.122,0.014467
2014-11-13,1.102,-0.017825
2014-11-14,1.099,-0.002722
2014-11-17,1.112,0.011829000000000001
2014-11-18,1.115,0.002698
2014-11-19,1.117,0.001794
2014-11-20,1.115,-0.001791
2014-11-21,1.127,0.010762
