date,nav,daily_return
2015-02-12,1.0,0.0
2015-02-13,1.0,0.0
2015-02-17,1.0,0.0
2015-02-27,1.0,0.0
2015-03-06,0.993,0.0
2015-03-13,1.006,0.0
2015-03-20,1.057,0.0
2015-03-27,1.084,0.0
2015-04-03,1.147,0.0
2015-04-10,1.186,0.0
2015-04-14,1.204,0.0
2015-04-15,1.163,-0.034053
2015-04-16,1.18,0.014617
2015-04-17,1.184,0.0033900000000000002
2015-04-20,1.171,-0.01098
2015-04-21,1.192,0.017932999999999998
2015-04-22,1.223,0.026007
2015-04-23,1.231,0.006541
2015-04-24,1.228,-0.002437
2015-04-27,1.242,0.011401
2015-04-28,1.208,-0.027374999999999997
2015-04-29,1.234,0.021523
2015-04-30,1.235,0.0008100000000000001
2015-05-04,1.241,0.004858
2015-05-05,1.203,-0.030619999999999998
2015-05-06,1.192,-0.009144
2015-05-07,1.178,-0.011745
2015-05-08,1.229,0.043294
2015-05-11,1.289,0.048819999999999995
2015-05-12,1.337,0.037238
2015-05-13,1.333,-0.0029920000000000003
2015-05-14,1.31,-0.017254000000000002
2015-05-15,1.316,0.00458
2015-05-18,1.35,0.025836
2015-05-19,1.373,0.017037
2015-05-20,1.406,0.024035
2015-05-21,1.439,0.023471000000000002
2015-05-22,1.437,-0.0013900000000000002
2015-05-25,1.456,0.013222000000000001
2015-05-26,1.532,0.052198
2015-05-27,1.552,0.013055
2015-05-28,1.462,-0.05799000000000001
2015-05-29,1.484,0.015047999999999999
2015-06-01,1.558,0.04986500000000001
2015-06-02,1.607,0.031451
2015-06-03,1.607,0.0
2015-06-04,1.587,-0.012445999999999999
2015-06-05,1.597,0.006301
2015-06-08,1.541,-0.035066
2015-06-09,1.533,-0.005191
2015-06-10,1.565,0.020874
2015-06-11,1.574,0.005750999999999999
2015-06-12,1.611,0.023506999999999997
2015-06-15,1.554,-0.035382
2015-06-16,1.476,-0.050193
2015-06-17,1.499,0.015583
2015-06-18,1.442,-0.038025
2015-06-19,1.361,-0.05617200000000001
2015-06-23,1.378,0.012491
2015-06-24,1.404,0.018868
2015-06-25,1.338,-0.047008999999999995
2015-06-26,1.226,-0.08370699999999999
2015-06-29,1.128,-0.079935
2015-06-30,1.171,0.038121
2015-07-01,1.098,-0.06234
2015-07-02,1.014,-0.076503
2015-07-03,0.951,-0.06213
2015-07-06,0.916,-0.036803
2015-07-07,0.856,-0.065502
2015-07-08,0.82,-0.042055999999999996
2015-07-09,0.858,0.046341
2015-07-10,0.905,0.054779
2015-07-13,0.98,0.082873
2015-07-14,1.02,0.040816
2015-07-15,0.978,-0.041176000000000004
2015-07-16,0.993,0.015337
2015-07-17,1.046,0.053374
2015-07-20,1.072,0.024857
2015-07-21,1.094,0.020522
2015-07-22,1.113,0.017367
2015-07-23,1.151,0.034142
2015-07-24,1.133,-0.015639
2015-07-27,1.061,-0.063548
2015-07-28,1.035,-0.024505
2015-07-29,1.077,0.04058
2015-07-30,1.054,-0.021356
2015-07-31,1.034,-0.018975
2015-08-03,0.995,-0.037718
2015-08-04,1.035,0.040201
2015-08-05,1.017,-0.017391
2015-08-06,1.005,-0.011798999999999999
2015-08-07,1.038,0.032836
2015-08-10,1.089,0.049132999999999996
2015-08-11,1.093,0.003673
2015-08-12,1.077,-0.014639
2015-08-13,1.095,0.016713
2015-08-14,1.098,0.0027400000000000002
2015-08-17,1.12,0.020036
2015-08-18,1.037,-0.074107
2015-08-19,1.047,0.009643
2015-08-20,1.019,-0.026743000000000003
2015-08-21,0.972,-0.046124
2015-08-24,0.899,-0.075103
2015-08-25,0.838,-0.067853
2015-08-26,0.821,-0.020286
2015-08-27,0.856,0.042630999999999995
2015-08-28,0.899,0.050233999999999994
2015-08-31,0.885,-0.015572999999999998
2015-09-01,0.851,-0.038418
2015-09-02,0.841,-0.011751000000000001
2015-09-07,0.834,-0.008323
2015-09-08,0.86,0.031175
2015-09-09,0.882,0.025581
2015-09-10,0.874,-0.00907
2015-09-11,0.874,0.0
2015-09-14,0.833,-0.046910999999999994
2015-09-15,0.779,-0.064826
2015-09-16,0.827,0.061617
2015-09-17,0.813,-0.016929
2015-09-18,0.822,0.01107
2015-09-21,0.846,0.029197
2015-09-22,0.851,0.0059099999999999995
2015-09-23,0.842,-0.010576
2015-09-24,0.854,0.014252
2015-09-25,0.834,-0.023419
2015-09-28,0.848,0.016787
2015-09-29,0.831,-0.020047000000000002
2015-09-30,0.833,0.002407
2015-10-08,0.864,0.037215
2015-10-09,0.879,0.017361
2015-10-12,0.909,0.03413
2015-10-13,0.912,0.0033
2015-10-14,0.907,-0.005482
2015-10-15,0.937,0.033076
2015-10-16,0.945,0.008538
2015-10-19,0.948,0.003175
2015-10-20,0.959,0.011603
2015-10-21,0.912,-0.049009
2015-10-22,0.935,0.025219000000000002
2015-10-23,0.957,0.023529
2015-10-26,0.97,0.013584
2015-10-27,0.978,0.008246999999999999
2015-10-28,0.961,-0.017381999999999998
2015-10-29,0.969,0.008325
2015-10-30,0.976,0.007224
2015-11-02,0.961,-0.015368999999999999
2015-11-03,0.962,0.001041
2015-11-04,1.003,0.04262
2015-11-05,1.004,0.000997
2015-11-06,1.038,0.033865
2015-11-09,1.049,0.010597
2015-11-10,1.055,0.005719999999999999
2015-11-11,1.068,0.012322
2015-11-12,1.066,-0.0018729999999999999
2015-11-13,1.048,-0.016886
2015-11-16,1.066,0.017176
2015-11-17,1.061,-0.00469
2015-11-18,1.048,-0.012253
2015-11-19,1.075,0.025762999999999998
2015-11-20,1.091,0.014884
2015-11-23,1.078,-0.011916
2015-11-24,1.078,0.0
2015-11-25,1.094,0.014842
2015-11-26,1.09,-0.003656
2015-11-27,1.025,-0.059633000000000005
2015-11-30,1.026,0.0009760000000000001
2015-12-01,1.033,0.006823
2015-12-02,1.026,-0.006776
2015-12-03,1.053,0.026316000000000003
2015-12-04,1.05,-0.002849
2015-12-07,1.064,0.013333
2015-12-08,1.053,-0.010338
2015-12-09,1.062,0.008547
2015-12-10,1.053,-0.008475
2015-12-11,1.039,-0.013295
2015-12-14,1.055,0.015399000000000001
2015-12-15,1.069,0.013269999999999999
2015-12-16,1.074,0.004677
2015-12-17,1.101,0.02514
2015-12-18,1.095,-0.00545
2015-12-21,1.099,0.003653
2015-12-22,1.108,0.008189
2015-12-23,1.093,-0.013538
2015-12-24,1.091,-0.00183
2015-12-25,1.094,0.0027500000000000003
2015-12-28,1.068,-0.023766
2015-12-29,1.08,0.011236
2015-12-30,1.096,0.014815
2015-12-31,1.086,-0.009124
2016-01-04,1.001,-0.078269
2016-01-05,0.987,-0.013986
2016-01-06,1.011,0.024316
2016-01-07,0.924,-0.08605299999999999
2016-01-08,0.923,-0.001082
2016-01-11,0.856,-0.072589
2016-01-12,0.849,-0.008178
2016-01-13,0.825,-0.028269000000000002
2016-01-14,0.852,0.032727
2016-01-15,0.828,-0.028169
2016-01-18,0.846,0.021739
2016-01-19,0.881,0.041371000000000005
2016-01-20,0.875,-0.00681
2016-01-21,0.838,-0.042286000000000004
2016-01-22,0.844,0.00716
2016-01-25,0.856,0.014218
2016-01-26,0.797,-0.068925
2016-01-27,0.78,-0.021330000000000002
2016-01-28,0.75,-0.038462
2016-01-29,0.778,0.037333
2016-02-01,0.776,-0.002571
2016-02-02,0.804,0.036082
2016-02-03,0.809,0.006219
2016-02-04,0.827,0.022250000000000002
2016-02-05,0.82,-0.008464000000000001
2016-02-15,0.828,0.009756
2016-02-16,0.877,0.059179
2016-02-17,0.885,0.009122
2016-02-18,0.883,-0.00226
2016-02-19,0.886,0.003398
2016-02-22,0.9,0.015801
2016-02-23,0.886,-0.015556
2016-02-24,0.882,-0.004515
2016-02-25,0.82,-0.070295
2016-02-26,0.815,-0.006098
2016-02-29,0.781,-0.041718000000000005
2016-03-01,0.794,0.016645
2016-03-02,0.825,0.039043
2016-03-03,0.829,0.004848
2016-03-04,0.808,-0.025332
2016-03-07,0.818,0.012376
2016-03-08,0.819,0.001222
2016-03-09,0.806,-0.015872999999999998
2016-03-10,0.795,-0.013648
2016-03-11,0.794,-0.001258
2016-03-14,0.817,0.028967
2016-03-15,0.813,-0.004896
2016-03-16,0.807,-0.00738
2016-03-17,0.834,0.033457
2016-03-18,0.862,0.033573
2016-03-21,0.883,0.024361999999999998
2016-03-22,0.886,0.003398
2016-03-23,0.888,0.0022570000000000003
2016-03-24,0.88,-0.009009
2016-03-25,0.882,0.002273
2016-03-28,0.878,-0.004535
