date,nav,daily_return
2022-01-28,1.0,0.0
2022-02-11,0.9986,0.0
2022-02-18,0.9997,0.0
2022-02-25,0.9993,0.0
2022-02-28,1.0003,0.001
2022-03-01,1.0011,0.0008
2022-03-02,0.9984,-0.0027
2022-03-03,0.9941,-0.0043
2022-03-04,0.9912,-0.0029
2022-03-07,0.986,-0.0052
2022-03-08,0.9851,-0.0009
2022-03-09,0.9873,0.0022
2022-03-10,0.9909,0.0036
2022-03-11,0.9893,-0.0016
2022-03-14,0.9814,-0.008
2022-03-15,0.9772,-0.0043
2022-03-16,0.9887,0.0118
2022-03-17,0.9928,0.0040999999999999995
2022-03-18,0.9904,-0.0024
2022-03-21,0.993,0.0026
2022-03-22,0.9891,-0.0039000000000000003
2022-03-23,0.9903,0.0012
2022-03-24,0.9864,-0.0039000000000000003
2022-03-25,0.9841,-0.0023
2022-03-28,0.9815,-0.0026
2022-03-29,0.9809,-0.0006
2022-03-30,0.9877,0.0069
2022-03-31,0.9807,-0.0070999999999999995
2022-04-01,0.9797,-0.001
2022-04-06,0.9735,-0.0063
2022-04-07,0.9691,-0.0045000000000000005
2022-04-08,0.9676,-0.0015
2022-04-11,0.9554,-0.0126
2022-04-12,0.9587,0.0034999999999999996
2022-04-13,0.9522,-0.0068000000000000005
2022-04-14,0.9522,0.0
2022-04-15,0.9552,0.0032
2022-04-18,0.965,0.0103
2022-04-19,0.9609,-0.0042
2022-04-20,0.957,-0.0040999999999999995
2022-04-21,0.9534,-0.0038
2022-04-22,0.949,-0.0046
2022-04-25,0.9358,-0.0139
2022-04-26,0.9338,-0.0021
2022-04-27,0.9498,0.0171
2022-04-28,0.9465,-0.0034999999999999996
2022-04-29,0.9584,0.0126
2022-05-05,0.9616,0.0033
2022-05-06,0.9581,-0.0036
2022-05-09,0.9572,-0.0009
2022-05-10,0.9663,0.0095
2022-05-11,0.9728,0.0067
2022-05-12,0.9749,0.0022
2022-05-13,0.9793,0.0045000000000000005
2022-05-16,0.9743,-0.0051
2022-05-17,0.9862,0.012199999999999999
2022-05-18,0.9865,0.0003
2022-05-19,0.9901,0.0036
2022-05-20,0.9926,0.0025
2022-05-23,0.9952,0.0026
2022-05-24,0.9823,-0.013000000000000001
2022-05-25,0.9835,0.0012
2022-05-26,0.985,0.0015
2022-05-27,0.9849,-0.0001
2022-05-30,0.9938,0.009000000000000001
2022-05-31,1.0007,0.0069
2022-06-01,1.005,0.0043
2022-06-02,1.0226,0.0175
2022-06-06,1.0469,0.023799999999999998
2022-06-07,1.0396,-0.006999999999999999
2022-06-08,1.0387,-0.0009
2022-06-09,1.02,-0.018000000000000002
2022-06-10,1.0379,0.0175
2022-06-13,1.0413,0.0033
2022-06-14,1.0357,-0.0054
2022-06-15,1.0316,-0.004
2022-06-16,1.0397,0.0079
2022-06-17,1.0592,0.018799999999999997
2022-06-20,1.0703,0.0105
2022-06-21,1.0655,-0.0045000000000000005
2022-06-22,1.0772,0.011000000000000001
2022-06-23,1.1165,0.0365
2022-06-24,1.126,0.0085
2022-06-27,1.127,0.0009
2022-06-28,1.132,0.0044
2022-06-29,1.0921,-0.0352
2022-06-30,1.114,0.020099999999999996
2022-07-01,1.1165,0.0022
2022-07-04,1.1329,0.0147
2022-07-05,1.1227,-0.009000000000000001
2022-07-06,1.1316,0.0079
2022-07-07,1.1843,0.0466
2022-07-08,1.1463,-0.0321
2022-07-11,1.1428,-0.0031
2022-07-12,1.1031,-0.0347
2022-07-13,1.1202,0.0155
2022-07-14,1.1641,0.0392
2022-07-15,1.177,0.0111
2022-07-18,1.1855,0.0072
2022-07-19,1.1789,-0.005600000000000001
2022-07-20,1.181,0.0018
2022-07-21,1.1664,-0.0124
2022-07-22,1.1649,-0.0013
2022-07-25,1.1428,-0.019
2022-07-26,1.1562,0.011699999999999999
2022-07-27,1.1848,0.024700000000000003
2022-07-28,1.1885,0.0031
2022-07-29,1.1914,0.0024
2022-08-01,1.2128,0.018000000000000002
2022-08-02,1.2181,0.0044
2022-08-03,1.204,-0.0116
2022-08-04,1.1941,-0.008199999999999999
2022-08-05,1.2015,0.0062
2022-08-08,1.2191,0.0146
2022-08-09,1.2239,0.0039000000000000003
2022-08-10,1.2186,-0.0043
2022-08-11,1.2087,-0.008100000000000001
2022-08-12,1.1726,-0.029900000000000003
2022-08-15,1.2044,0.0271
2022-08-16,1.2264,0.0183
2022-08-17,1.2394,0.0106
2022-08-18,1.2996,0.048600000000000004
2022-08-19,1.264,-0.0274
2022-08-22,1.2614,-0.0021
2022-08-23,1.2905,0.0231
2022-08-24,1.2411,-0.0383
2022-08-25,1.2032,-0.0305
2022-08-26,1.1898,-0.0111
2022-08-29,1.2233,0.0282
2022-08-30,1.2112,-0.009899999999999999
2022-08-31,1.137,-0.0613
2022-09-01,1.1355,-0.0013
2022-09-02,1.1418,0.0055000000000000005
2022-09-05,1.1636,0.0191
2022-09-06,1.213,0.0425
2022-09-07,1.2385,0.021
2022-09-08,1.2343,-0.0034000000000000002
2022-09-09,1.2078,-0.0215
2022-09-13,1.2047,-0.0026
2022-09-14,1.2056,0.0007000000000000001
2022-09-15,1.1343,-0.0591
2022-09-16,1.1357,0.0012
2022-09-19,1.1317,-0.0034999999999999996
2022-09-20,1.1539,0.0196
2022-09-21,1.1343,-0.017
2022-09-22,1.1566,0.0197
2022-09-23,1.1268,-0.0258
2022-09-26,1.1571,0.0269
2022-09-27,1.1607,0.0031
2022-09-28,1.13,-0.0264
2022-09-29,1.1355,0.0049
2022-09-30,1.0966,-0.034300000000000004
