date,nav,daily_return
2019-04-24,1.0,0.0
2019-04-26,1.0001,0.0
2019-04-30,1.0003,0.0
2019-05-07,1.0005,0.0
2019-05-08,1.0005,0.0
2019-05-09,1.0005,0.0
2019-05-10,1.0005,0.0
2019-05-14,1.0005,0.0
2019-05-15,1.0005,0.0
2019-05-16,1.0005,0.0
2019-05-17,1.0005,0.0
2019-05-20,1.0005,0.0
2019-05-21,1.0005,0.0
2019-05-22,1.0004,-0.0001
2019-05-23,1.0002,-0.0002
2019-05-24,1.0,-0.0002
2019-05-27,1.0003,0.0003
2019-05-28,1.0003,0.0
2019-05-29,1.0007,0.0004
2019-05-30,1.0001,-0.0006
2019-05-31,1.0003,0.0002
2019-06-03,0.9992,-0.0011
2019-06-04,0.9988,-0.0004
2019-06-05,0.9989,0.0001
2019-06-06,0.9982,-0.0007009999999999999
2019-06-10,0.9979,-0.000301
2019-06-11,1.0005,0.002605
2019-06-12,1.0004,-0.0001
2019-06-13,1.0007,0.0003
2019-06-14,0.9998,-0.000899
2019-06-17,0.9989,-0.0009
2019-06-18,0.9984,-0.000501
2019-06-19,0.9998,0.0014019999999999998
2019-06-20,1.0027,0.0029010000000000004
2019-06-21,1.0057,0.0029920000000000003
2019-06-24,1.0058,9.900000000000001e-05
2019-06-25,1.0057,-9.900000000000001e-05
2019-06-26,1.0069,0.001193
2019-06-27,1.0149,0.007945
2019-06-28,1.0111,-0.003744
2019-06-30,1.011,0.0
2019-07-02,1.0394,0.0
2019-07-03,1.0278,-0.011160000000000002
2019-07-04,1.0197,-0.007881
2019-07-05,1.0258,0.0059819999999999995
2019-07-08,1.0019,-0.023299
2019-07-09,1.0033,0.0013969999999999998
2019-07-10,0.9983,-0.004984
2019-07-11,0.9973,-0.001002
2019-07-12,1.0,0.0027069999999999998
2019-07-15,1.0067,0.0067
2019-07-16,1.0034,-0.0032779999999999997
2019-07-17,1.0057,0.0022919999999999998
2019-07-18,0.9947,-0.010938000000000002
2019-07-19,1.0004,0.00573
2019-07-22,1.0005,0.0001
2019-07-23,1.0072,0.006697
2019-07-24,1.0212,0.0139
2019-07-25,1.0275,0.006169
2019-07-26,1.0316,0.0039900000000000005
2019-07-29,1.0354,0.003684
2019-07-30,1.0354,0.0
2019-07-31,1.0319,-0.00338
2019-08-01,1.0289,-0.0029070000000000003
2019-08-02,1.0228,-0.005929
2019-08-05,1.0083,-0.014177
2019-08-06,1.0043,-0.003967
2019-08-07,1.0069,0.002589
2019-08-08,1.0245,0.017479
2019-08-09,1.0165,-0.007809
2019-08-12,1.0342,0.017413
2019-08-13,1.0295,-0.004545
2019-08-14,1.0361,0.006411
2019-08-15,1.0448,0.008397
2019-08-16,1.044,-0.000766
2019-08-19,1.0689,0.023851
2019-08-20,1.0644,-0.00421
2019-08-21,1.0716,0.006764
2019-08-22,1.0744,0.002613
2019-08-23,1.0813,0.006422
2019-08-26,1.0781,-0.002959
2019-08-27,1.0902,0.011223
2019-08-28,1.0845,-0.005228
2019-08-29,1.0855,0.0009220000000000001
2019-08-30,1.0765,-0.008291
2019-09-02,1.1021,0.023781
2019-09-03,1.1171,0.01361
2019-09-04,1.1261,0.008057
2019-09-05,1.1337,0.006749000000000001
2019-09-06,1.1388,0.004499
2019-09-09,1.1731,0.030118999999999996
2019-09-10,1.1681,-0.004262
2019-09-16,1.1682,0.0
2019-09-17,1.1544,-0.011813
2019-09-18,1.1561,0.001473
2019-09-19,1.1714,0.013234
2019-09-20,1.1751,0.0031590000000000003
2019-09-23,1.1704,-0.004
2019-09-24,1.1849,0.012388999999999999
2019-09-25,1.163,-0.018483
2019-09-26,1.1351,-0.02399
2019-10-08,1.142,0.0
2019-10-09,1.1483,0.005516999999999999
2019-10-10,1.1603,0.01045
2019-10-11,1.1592,-0.000948
2019-10-14,1.1611,0.0016389999999999998
2019-10-15,1.1433,-0.01533
2019-10-16,1.1401,-0.002799
2019-10-17,1.1396,-0.000439
2019-10-18,1.1225,-0.015005
2019-10-21,1.1207,-0.001604
2019-10-22,1.1321,0.010172
2019-10-23,1.122,-0.008921
2019-10-24,1.1212,-0.000713
2019-10-25,1.129,0.006957
2019-10-28,1.1476,0.016475
2019-10-29,1.1319,-0.013681
2019-10-30,1.1225,-0.008305
2019-10-31,1.1157,-0.006058
2019-11-01,1.1282,0.011204
2019-11-04,1.1352,0.0062050000000000004
2019-11-05,1.1434,0.007223
2019-11-06,1.1371,-0.00551
2019-11-07,1.1426,0.004837
2019-11-08,1.142,-0.000525
2019-11-11,1.1219,-0.017601
2019-11-12,1.121,-0.000802
2019-11-13,1.1274,0.005709
2019-11-14,1.1339,0.005765
2019-11-15,1.1305,-0.002999
2019-11-18,1.1399,0.008315
2019-11-19,1.1617,0.019124000000000002
2019-11-20,1.1578,-0.003357
2019-11-21,1.1487,-0.00786
2019-11-22,1.1276,-0.018369
2019-11-25,1.1258,-0.001596
2019-11-26,1.1296,0.0033750000000000004
2019-11-27,1.1253,-0.0038069999999999996
2019-11-28,1.1228,-0.002222
2019-11-29,1.113,-0.008728
2019-12-02,1.1201,0.006379
2019-12-03,1.1226,0.002232
2019-12-04,1.1282,0.004988
2019-12-05,1.1373,0.008066
2019-12-06,1.1462,0.007826
2019-12-09,1.1488,0.002268
