date,nav,daily_return
2025-06-19,1.0,0.0
2025-06-20,1.0,0.0
2025-06-27,1.0,0.0
2025-06-30,1.0,0.0
2025-07-04,1.0001,0.0
2025-07-11,1.0002,0.0
2025-07-18,1.0003,0.0
2025-07-21,1.0003,0.0
2025-07-22,1.0003,0.0
2025-07-23,1.0003,0.0
2025-07-24,1.0003,0.0
2025-07-25,1.0002,-0.0001
2025-07-28,1.0003,0.0001
2025-07-29,1.0002,-0.0001
2025-07-30,1.0003,0.0001
2025-07-31,1.0001,-0.0002
2025-08-01,1.0001,0.0
2025-08-04,1.0003,0.0002
2025-08-05,1.0005,0.0002
2025-08-06,1.0005,0.0
2025-08-07,1.0007,0.0002
2025-08-08,1.0007,0.0
2025-08-11,1.0004,-0.0003
2025-08-12,1.0006,0.0002
2025-08-13,1.001,0.0004
2025-08-14,1.0006,-0.0004
2025-08-15,1.0007,0.0001
2025-08-18,1.0007,0.0
2025-08-19,1.0005,-0.0002
2025-08-20,1.0017,0.0012
2025-08-21,1.0017,0.0
2025-08-22,1.0029,0.0012
2025-08-25,1.0041,0.0012
2025-08-26,1.0044,0.0003
2025-08-27,1.0029,-0.0015
2025-08-28,1.004,0.0011
2025-08-29,1.0054,0.0014000000000000002
2025-09-01,1.0076,0.0022
2025-09-02,1.0062,-0.0014000000000000002
2025-09-03,1.006,-0.0002
2025-09-04,1.0028,-0.0032
2025-09-05,1.0057,0.0029
2025-09-08,1.0064,0.0007000000000000001
2025-09-09,1.0064,0.0
2025-09-10,1.0063,-0.0001
2025-09-11,1.0085,0.0022
2025-09-12,1.0079,-0.0006
2025-09-15,1.0082,0.0003
2025-09-16,1.0101,0.0019
2025-09-17,1.0111,0.001
2025-09-18,1.0088,-0.0023
2025-09-19,1.0086,-0.0002
2025-09-22,1.0103,0.0017000000000000001
2025-09-23,1.0096,-0.0007000000000000001
2025-09-24,1.0108,0.0012
2025-09-25,1.0115,0.0007000000000000001
2025-09-26,1.0104,-0.0011
2025-09-29,1.0141,0.0037
2025-09-30,1.0167,0.0026
2025-10-09,1.0201,0.0033
2025-10-10,1.0176,-0.0025
2025-10-13,1.0164,-0.0012
2025-10-14,1.012,-0.0043
2025-10-15,1.0153,0.0033
2025-10-16,1.015,-0.0003
2025-10-17,1.0116,-0.0033
2025-10-20,1.0113,-0.0003
2025-10-21,1.0133,0.002
2025-10-22,1.0123,-0.001
2025-10-23,1.0127,0.0004
2025-10-24,1.0145,0.0018
2025-10-27,1.0148,0.0003
2025-10-28,1.015,0.0002
2025-10-29,1.0184,0.0033
2025-10-30,1.0155,-0.0028000000000000004
2025-10-31,1.0151,-0.0004
2025-11-03,1.0139,-0.0012
2025-11-04,1.0108,-0.0031
2025-11-05,1.0118,0.001
2025-11-06,1.0135,0.0017000000000000001
2025-11-07,1.0126,-0.0009
2025-11-10,1.0146,0.002
2025-11-11,1.014,-0.0006
2025-11-12,1.0137,-0.0003
2025-11-13,1.0153,0.0016
2025-11-14,1.0128,-0.0025
2025-11-17,1.0106,-0.0022
2025-11-18,1.0093,-0.0013
2025-11-19,1.0094,0.0001
2025-11-20,1.0076,-0.0018
2025-11-21,1.004,-0.0036
2025-11-24,1.0057,0.0017000000000000001
2025-11-25,1.0082,0.0025
2025-11-26,1.0093,0.0011
2025-11-27,1.009,-0.0003
2025-11-28,1.01,0.001
2025-12-01,1.0131,0.0031
2025-12-02,1.0116,-0.0015
2025-12-03,1.0099,-0.0017000000000000001
2025-12-04,1.01,0.0001
2025-12-05,1.0125,0.0025
2025-12-08,1.0141,0.0016
2025-12-09,1.0127,-0.0014000000000000002
2025-12-10,1.0137,0.001
2025-12-11,1.0117,-0.002
2025-12-12,1.0134,0.0017000000000000001
2025-12-15,1.0127,-0.0007000000000000001
2025-12-16,1.0102,-0.0025
2025-12-17,1.0141,0.0039000000000000003
2025-12-18,1.0127,-0.0014000000000000002
2025-12-19,1.014,0.0013
2025-12-22,1.0156,0.0016
2025-12-23,1.0156,0.0
2025-12-24,1.0166,0.001
2025-12-25,1.0171,0.0005
2025-12-26,1.0177,0.0006
2025-12-29,1.0153,-0.0024
2025-12-30,1.0166,0.0013
2025-12-31,1.0155,-0.0011
2026-01-05,1.0206,0.005
2026-01-06,1.0268,0.0060999999999999995
2026-01-07,1.0248,-0.0019
2026-01-08,1.023,-0.0018
2026-01-09,1.0246,0.0016
2026-01-12,1.0262,0.0016
2026-01-13,1.0242,-0.0019
2026-01-14,1.0254,0.0012
2026-01-15,1.0278,0.0023
2026-01-16,1.0297,0.0018
2026-01-19,1.0292,-0.0005
2026-01-20,1.0244,-0.004699999999999999
2026-01-21,1.0271,0.0026
2026-01-22,1.032,0.0048
2026-01-23,1.0258,-0.006
2026-01-26,1.0244,-0.0014000000000000002
2026-01-27,1.0278,0.0033
2026-01-28,1.0303,0.0024
2026-01-29,1.0298,-0.0005
2026-01-30,1.0302,0.0004
2026-02-02,1.0242,-0.0058
2026-02-03,1.0247,0.0005
2026-02-04,1.0215,-0.0031
2026-02-05,1.0204,-0.0011
2026-02-06,1.0169,-0.0034000000000000002
2026-02-09,1.021,0.004
2026-02-10,1.0208,-0.0002
2026-02-11,1.018,-0.0027
2026-02-12,1.0183,0.0003
2026-02-13,1.0146,-0.0036
2026-02-24,1.0202,0.0055000000000000005
2026-02-25,1.02,-0.0002
2026-02-26,1.0254,0.0053
2026-02-27,1.0234,-0.002
2026-03-02,1.0272,0.0037
2026-03-03,1.0187,-0.0083
2026-03-04,1.0188,0.0001
2026-03-05,1.0271,0.008100000000000001
2026-03-06,1.0268,-0.0003
2026-03-09,1.022,-0.004699999999999999
2026-03-10,1.029,0.0068000000000000005
2026-03-11,1.0277,-0.0013
2026-03-12,1.0248,-0.0028000000000000004
2026-03-13,1.022,-0.0027
2026-03-16,1.0263,0.0042
2026-03-17,1.0164,-0.0096
2026-03-18,1.0232,0.0067
2026-03-19,1.0224,-0.0008
2026-03-20,1.0272,0.004699999999999999
2026-03-23,1.0163,-0.0106
2026-03-24,1.0208,0.0044
2026-03-25,1.0265,0.005600000000000001
2026-03-26,1.0203,-0.006
2026-03-27,1.0171,-0.0031
2026-03-30,1.0203,0.0031
2026-03-31,1.0147,-0.0055000000000000005
2026-04-01,1.0257,0.0108
2026-04-02,1.0208,-0.0048
2026-04-03,1.0268,0.0059
2026-04-07,1.0265,-0.0003
2026-04-08,1.0483,0.0212
2026-04-09,1.0567,0.008
2026-04-10,1.0737,0.0161
2026-04-13,1.0749,0.0011
2026-04-14,1.0798,0.0046
2026-04-15,1.0779,-0.0018
2026-04-16,1.0888,0.0101
2026-04-17,1.1084,0.018000000000000002
2026-04-20,1.1051,-0.003
2026-04-21,1.112,0.0062
2026-04-22,1.1324,0.0183
2026-04-23,1.133,0.0005
2026-04-24,1.1224,-0.009399999999999999
2026-04-27,1.1186,-0.0034000000000000002
