date,nav,daily_return
2023-09-05,1.0,0.0
2023-09-08,1.0003,0.0
2023-09-15,1.0005,0.0
2023-09-22,1.0003,0.0
2023-09-28,1.0001,0.0
2023-10-13,0.9972,0.0
2023-10-20,0.9893,0.0
2023-10-27,0.9976,0.0
2023-11-02,1.0015,0.0
2023-11-03,1.0012,-0.0003
2023-11-06,1.0031,0.0019
2023-11-07,0.9971,-0.006
2023-11-08,0.9974,0.0003
2023-11-09,0.9954,-0.002
2023-11-10,0.9923,-0.0031
2023-11-13,0.9919,-0.0004
2023-11-14,0.9918,-0.0001
2023-11-15,1.0,0.0083
2023-11-16,0.9949,-0.0051
2023-11-17,0.9906,-0.0043
2023-11-20,0.9921,0.0015
2023-11-21,0.9936,0.0015
2023-11-22,0.9882,-0.0054
2023-11-23,0.9902,0.002
2023-11-24,0.9876,-0.0026
2023-11-27,0.9859,-0.0017000000000000001
2023-11-28,0.9848,-0.0011
2023-11-29,0.9806,-0.0043
2023-11-30,0.9805,-0.0001
2023-12-01,0.9817,0.0012
2023-12-04,0.9664,-0.015600000000000001
2023-12-05,0.9585,-0.008199999999999999
2023-12-06,0.962,0.0037
2023-12-07,0.9596,-0.0025
2023-12-08,0.9561,-0.0036
2023-12-11,0.9542,-0.002
2023-12-12,0.9576,0.0036
2023-12-13,0.9522,-0.005600000000000001
2023-12-14,0.9527,0.0005
2023-12-15,0.9536,0.0009
2023-12-18,0.9525,-0.0012
2023-12-19,0.9528,0.0003
2023-12-20,0.9529,0.0001
2023-12-21,0.9539,0.001
2023-12-22,0.9531,-0.0008
2023-12-25,0.955,0.002
2023-12-26,0.9546,-0.0004
2023-12-27,0.9557,0.0012
2023-12-28,0.9648,0.0095
2023-12-29,0.9661,0.0013
2023-12-31,0.9661,0.0
2024-01-02,0.9558,-0.010700000000000001
2024-01-03,0.9579,0.0022
2024-01-04,0.9524,-0.005699999999999999
2024-01-05,0.9475,-0.0051
2024-01-08,0.9398,-0.008100000000000001
2024-01-09,0.9392,-0.0006
2024-01-10,0.9433,0.0044
2024-01-11,0.9507,0.0078000000000000005
2024-01-12,0.9476,-0.0033
2024-01-15,0.9494,0.0019
2024-01-16,0.9468,-0.0027
2024-01-17,0.9352,-0.0123
2024-01-18,0.9408,0.006
2024-01-19,0.9408,0.0
2024-01-22,0.9357,-0.0054
2024-01-23,0.9364,0.0007000000000000001
2024-01-24,0.9355,-0.001
2024-01-25,0.9411,0.006
