date,nav,daily_return
2022-07-15,1.0,0.0
2022-07-22,0.9998,0.0
2022-07-29,0.9978,0.0
2022-08-05,1.0005,0.0
2022-08-12,1.0014,0.0
2022-08-19,0.9919,0.0
2022-08-26,0.965,0.0
2022-09-02,0.9562,0.0
2022-09-07,0.9903,0.0
2022-09-08,1.0011,0.0109
2022-09-09,0.9967,-0.0044
2022-09-13,1.0062,0.0095
2022-09-14,1.0177,0.011399999999999999
2022-09-15,1.0009,-0.0165
2022-09-16,1.0052,0.0043
2022-09-19,0.9956,-0.0096
2022-09-20,0.9923,-0.0033
2022-09-21,0.9871,-0.0052
2022-09-22,1.0023,0.0154
2022-09-23,1.0009,-0.0014000000000000002
2022-09-26,0.9766,-0.024300000000000002
2022-09-27,0.9863,0.009899999999999999
2022-09-28,0.9539,-0.0329
2022-09-29,0.9576,0.0039000000000000003
2022-09-30,0.9308,-0.027999999999999997
2022-10-10,0.9172,-0.0146
2022-10-11,0.9192,0.0022
2022-10-12,0.9336,0.015700000000000002
2022-10-13,0.9424,0.009399999999999999
2022-10-14,0.9596,0.0183
2022-10-17,0.9815,0.022799999999999997
2022-10-18,0.9832,0.0017000000000000001
2022-10-19,0.9784,-0.0049
2022-10-20,0.9782,-0.0002
2022-10-21,0.9753,-0.003
2022-10-24,1.0198,0.045599999999999995
2022-10-25,1.021,0.0012
2022-10-26,1.0296,0.0084
2022-10-27,1.0177,-0.0116
2022-10-28,1.0131,-0.0045000000000000005
2022-10-31,1.0284,0.0151
2022-11-01,1.0083,-0.0195
2022-11-02,0.9922,-0.016
2022-11-03,1.0042,0.0121
2022-11-04,1.0023,-0.0019
2022-11-07,0.9785,-0.023700000000000002
2022-11-08,0.9799,0.0014000000000000002
2022-11-09,0.9733,-0.0067
2022-11-10,0.9541,-0.0197
2022-11-11,0.9587,0.0048
2022-11-14,0.945,-0.0143
2022-11-15,0.9573,0.013000000000000001
2022-11-16,0.9549,-0.0025
2022-11-17,0.9549,0.0
2022-11-18,0.9407,-0.0149
2022-11-21,0.9506,0.0105
2022-11-22,0.9469,-0.0039000000000000003
2022-11-23,0.9461,-0.0008
2022-11-24,0.9391,-0.0074
2022-11-25,0.9232,-0.0169
2022-11-28,0.9267,0.0038
2022-11-29,0.9172,-0.0103
2022-11-30,0.9165,-0.0008
2022-12-01,0.9268,0.011200000000000002
2022-12-02,0.917,-0.0106
2022-12-05,0.9094,-0.0083
2022-12-06,0.915,0.0062
2022-12-07,0.9127,-0.0025
2022-12-08,0.8987,-0.015300000000000001
2022-12-09,0.898,-0.0008
2022-12-12,0.9103,0.0137
2022-12-13,0.895,-0.0168
2022-12-14,0.8904,-0.0051
2022-12-15,0.8929,0.0028000000000000004
2022-12-16,0.8812,-0.0131
2022-12-19,0.876,-0.0059
2022-12-20,0.8757,-0.0003
2022-12-21,0.8611,-0.0167
2022-12-22,0.8508,-0.012
2022-12-23,0.8399,-0.0128
2022-12-26,0.8721,0.0383
2022-12-27,0.8825,0.011899999999999999
2022-12-28,0.8716,-0.0124
2022-12-29,0.8863,0.0169
2022-12-30,0.8842,-0.0024
2022-12-31,0.8842,0.0
2023-01-03,0.9106,0.029900000000000003
2023-01-04,0.9046,-0.0066
2023-01-05,0.9066,0.0022
2023-01-06,0.8988,-0.0086
2023-01-09,0.8793,-0.0217
2023-01-10,0.8723,-0.008
2023-01-11,0.8609,-0.0131
2023-01-12,0.8608,-0.0001
2023-01-13,0.8479,-0.015
2023-01-16,0.8563,0.009899999999999999
2023-01-17,0.8637,0.0086
2023-01-18,0.867,0.0038
2023-01-19,0.8845,0.0202
2023-01-20,0.8831,-0.0016
2023-01-30,0.9048,0.0246
2023-01-31,0.9039,-0.001
2023-02-01,0.9141,0.0113
2023-02-02,0.9024,-0.0128
2023-02-03,0.9143,0.0132
2023-02-06,0.9111,-0.0034999999999999996
2023-02-07,0.9044,-0.0074
2023-02-08,0.8922,-0.013500000000000002
2023-02-09,0.9095,0.0194
2023-02-10,0.8987,-0.011899999999999999
2023-02-13,0.8991,0.0004
2023-02-14,0.8934,-0.0063
2023-02-15,0.8891,-0.0048
2023-02-16,0.8747,-0.016200000000000003
2023-02-17,0.8656,-0.0104
2023-02-20,0.8666,0.0012
2023-02-21,0.8725,0.0068000000000000005
2023-02-22,0.8766,0.004699999999999999
2023-02-23,0.8762,-0.0005
2023-02-24,0.8896,0.015300000000000001
2023-02-27,0.8878,-0.002
2023-02-28,0.8869,-0.001
2023-03-01,0.8878,0.001
2023-03-02,0.8844,-0.0038
2023-03-03,0.8939,0.010700000000000001
2023-03-06,0.9085,0.0163
2023-03-07,0.8862,-0.0245
2023-03-08,0.896,0.0111
2023-03-09,0.8896,-0.0070999999999999995
2023-03-10,0.8746,-0.0169
2023-03-13,0.877,0.0027
2023-03-14,0.8689,-0.0092
2023-03-15,0.8573,-0.0134
2023-03-16,0.843,-0.0167
2023-03-17,0.8382,-0.005699999999999999
2023-03-20,0.8308,-0.0088
2023-03-21,0.8451,0.0172
2023-03-22,0.8409,-0.005
2023-03-23,0.8464,0.006500000000000001
2023-03-24,0.8397,-0.0079
2023-03-27,0.8332,-0.0077
2023-03-28,0.8162,-0.0204
2023-03-29,0.8082,-0.0098
2023-03-30,0.8176,0.0116
2023-03-31,0.819,0.0017000000000000001
2023-04-03,0.8249,0.0072
2023-04-04,0.8172,-0.009300000000000001
2023-04-06,0.8285,0.0138
2023-04-07,0.8316,0.0037
2023-04-10,0.8252,-0.0077
2023-04-11,0.8201,-0.0062
2023-04-12,0.8186,-0.0018
2023-04-13,0.8148,-0.0046
2023-04-14,0.8206,0.0070999999999999995
2023-04-17,0.8219,0.0016
2023-04-18,0.8209,-0.0012
2023-04-19,0.8126,-0.0101
2023-04-20,0.8077,-0.006
2023-04-21,0.8024,-0.0066
2023-04-24,0.7932,-0.0115
2023-04-25,0.7805,-0.016
2023-04-26,0.7903,0.0126
2023-04-27,0.8053,0.019
2023-04-28,0.8043,-0.0012
2023-05-04,0.7984,-0.0073
2023-05-05,0.7903,-0.0101
2023-05-08,0.8088,0.023399999999999997
2023-05-09,0.7939,-0.0184
2023-05-10,0.7858,-0.0102
2023-05-11,0.7794,-0.008100000000000001
2023-05-12,0.7695,-0.0127
2023-05-15,0.788,0.024
2023-05-16,0.7833,-0.006
2023-05-17,0.7986,0.0195
2023-05-18,0.7957,-0.0036
2023-05-19,0.8014,0.0072
2023-05-22,0.7985,-0.0036
2023-05-23,0.7875,-0.0138
2023-05-24,0.7839,-0.0046
2023-05-25,0.7888,0.0063
2023-05-26,0.787,-0.0023
2023-05-29,0.7918,0.0060999999999999995
