date,nav,daily_return
2022-01-26,2.5318,0.0
2022-01-27,2.4664,-0.0258
2022-01-28,2.4389,-0.0111
2022-02-07,2.4464,0.0031
2022-02-08,2.3393,-0.0438
2022-02-09,2.3499,0.0045000000000000005
2022-02-10,2.2895,-0.025699999999999997
2022-02-11,2.2517,-0.0165
2022-02-14,2.2536,0.0008
2022-02-15,2.3406,0.038599999999999995
2022-02-16,2.3408,0.0001
2022-02-17,2.3943,0.0229
2022-02-18,2.3714,-0.0096
2022-02-21,2.3644,-0.003
2022-02-22,2.3719,0.0032
2022-02-23,2.4442,0.0305
2022-02-24,2.4159,-0.0116
2022-02-25,2.4629,0.0195
2022-02-28,2.5143,0.0209
2022-03-01,2.4989,-0.0060999999999999995
2022-03-02,2.4594,-0.0158
2022-03-03,2.3962,-0.025699999999999997
2022-03-04,2.3593,-0.0154
2022-03-07,2.3097,-0.021
2022-03-08,2.2709,-0.0168
2022-03-09,2.2612,-0.0043
2022-03-10,2.32,0.026000000000000002
2022-03-11,2.29,-0.0129
2022-03-14,2.2504,-0.0173
2022-03-15,2.2249,-0.0113
2022-03-16,2.3249,0.0449
2022-03-17,2.3081,-0.0072
2022-03-18,2.2978,-0.0045000000000000005
2022-03-21,2.3183,0.0089
2022-03-22,2.2748,-0.018799999999999997
2022-03-23,2.2775,0.0012
2022-03-24,2.2417,-0.015700000000000002
2022-03-25,2.187,-0.024399999999999998
2022-03-28,2.1672,-0.0091
2022-03-29,2.1736,0.003
2022-03-30,2.2373,0.029300000000000003
2022-03-31,2.1708,-0.0297
2022-04-01,2.179,0.0038
2022-04-06,2.1149,-0.0294
2022-04-07,2.092,-0.0108
2022-04-08,2.0779,-0.0067
2022-04-11,1.9942,-0.0403
2022-04-12,2.0052,0.0055000000000000005
2022-04-13,1.9834,-0.0109
2022-04-14,1.9652,-0.0092
2022-04-15,1.9543,-0.0055000000000000005
2022-04-18,2.0147,0.030899999999999997
2022-04-19,2.0139,-0.0004
2022-04-20,1.9625,-0.0255
2022-04-21,1.8867,-0.038599999999999995
2022-04-22,1.8668,-0.0105
2022-04-25,1.7711,-0.0513
2022-04-26,1.753,-0.0102
2022-04-27,1.873,0.06849999999999999
2022-04-28,1.9067,0.018000000000000002
2022-04-29,1.9581,0.027000000000000003
2022-05-05,1.9669,0.0045000000000000005
2022-05-06,1.9354,-0.016
2022-05-09,1.955,0.0101
2022-05-10,1.9936,0.0197
2022-05-11,2.0397,0.0231
2022-05-12,2.0199,-0.0097
2022-05-13,2.0267,0.0034000000000000002
2022-05-16,2.0044,-0.011000000000000001
2022-05-17,2.0711,0.0333
