date,nav,daily_return
2022-03-07,1.822,0.0
2022-03-08,1.802,-0.011000000000000001
2022-03-09,1.808,0.0033
2022-03-10,1.824,0.0088
2022-03-11,1.814,-0.0055000000000000005
2022-03-14,1.754,-0.0331
2022-03-15,1.709,-0.025699999999999997
2022-03-16,1.78,0.0415
2022-03-17,1.816,0.0202
2022-03-18,1.8,-0.0088
2022-03-21,1.808,0.0044
2022-03-22,1.8,-0.0044
2022-03-23,1.804,0.0022
2022-03-24,1.779,-0.0139
2022-03-25,1.755,-0.013500000000000002
2022-03-28,1.731,-0.0137
2022-03-29,1.71,-0.0121
2022-03-30,1.752,0.0246
2022-03-31,1.723,-0.0166
2022-04-01,1.73,0.0040999999999999995
2022-04-06,1.69,-0.0231
2022-04-07,1.664,-0.0154
2022-04-08,1.665,0.0006
2022-04-11,1.597,-0.0408
2022-04-12,1.617,0.0125
2022-04-13,1.584,-0.0204
2022-04-14,1.602,0.011399999999999999
2022-04-15,1.605,0.0019
2022-04-18,1.639,0.0212
2022-04-19,1.612,-0.0165
2022-04-20,1.591,-0.013000000000000001
2022-04-21,1.572,-0.011899999999999999
2022-04-22,1.558,-0.0089
2022-04-25,1.483,-0.0481
2022-04-26,1.466,-0.0115
2022-04-27,1.542,0.0518
2022-04-28,1.524,-0.011699999999999999
2022-04-29,1.588,0.042
2022-05-05,1.571,-0.010700000000000001
2022-05-06,1.533,-0.0242
2022-05-09,1.511,-0.0144
2022-05-10,1.552,0.0271
2022-05-11,1.592,0.0258
2022-05-12,1.586,-0.0038
2022-05-13,1.59,0.0025
2022-05-16,1.581,-0.005699999999999999
2022-05-17,1.622,0.0259
2022-05-18,1.62,-0.0012
2022-05-19,1.627,0.0043
2022-05-20,1.648,0.0129
2022-05-23,1.64,-0.0049
2022-05-24,1.592,-0.029300000000000003
2022-05-25,1.595,0.0019
2022-05-26,1.595,0.0
2022-05-27,1.598,0.0019
2022-05-30,1.619,0.0131
2022-05-31,1.658,0.0241
2022-06-01,1.655,-0.0018
2022-06-02,1.692,0.022400000000000003
2022-06-06,1.724,0.0189
2022-06-07,1.715,-0.0052
2022-06-08,1.708,-0.0040999999999999995
2022-06-09,1.666,-0.0246
2022-06-10,1.691,0.015
2022-06-13,1.664,-0.016
2022-06-14,1.654,-0.006
2022-06-15,1.678,0.014499999999999999
2022-06-16,1.681,0.0018
2022-06-17,1.69,0.0054
2022-06-20,1.703,0.0077
2022-06-21,1.7,-0.0018
2022-06-22,1.666,-0.02
2022-06-23,1.722,0.0336
2022-06-24,1.738,0.009300000000000001
2022-06-27,1.751,0.0075
2022-06-28,1.772,0.012
2022-06-29,1.733,-0.022000000000000002
2022-06-30,1.765,0.018500000000000003
2022-07-01,1.755,-0.005699999999999999
2022-07-04,1.747,-0.0046
2022-07-05,1.731,-0.0092
2022-07-06,1.749,0.0104
2022-07-07,1.756,0.004
2022-07-08,1.761,0.0028000000000000004
2022-07-11,1.731,-0.017
2022-07-12,1.688,-0.0248
2022-07-13,1.685,-0.0018
2022-07-14,1.71,0.0148
2022-07-15,1.707,-0.0018
