date,nav,daily_return
2025-03-17,1.4203,0.0
2025-03-18,1.4256,0.0037
2025-03-19,1.4115,-0.009899999999999999
2025-03-20,1.4076,-0.0028000000000000004
2025-03-21,1.3795,-0.02
2025-03-24,1.3743,-0.0038
2025-03-25,1.3725,-0.0013
2025-03-26,1.3799,0.0054
2025-03-27,1.381,0.0008
2025-03-28,1.3686,-0.009000000000000001
2025-03-31,1.36,-0.0063
2025-04-01,1.3691,0.0067
2025-04-02,1.377,0.0058
2025-04-03,1.362,-0.0109
2025-04-07,1.2632,-0.0725
2025-04-08,1.2815,0.014499999999999999
2025-04-09,1.3027,0.0165
2025-04-10,1.3261,0.018000000000000002
2025-04-11,1.3276,0.0011
2025-04-14,1.3347,0.0053
2025-04-15,1.328,-0.005
2025-04-16,1.3172,-0.008100000000000001
2025-04-17,1.3201,0.0022
2025-04-18,1.3233,0.0024
2025-04-21,1.3392,0.012
2025-04-22,1.3408,0.0012
2025-04-23,1.3494,0.0064
2025-04-24,1.343,-0.004699999999999999
2025-04-25,1.3476,0.0034000000000000002
2025-04-28,1.3345,-0.0097
2025-04-29,1.3424,0.0059
2025-04-30,1.3488,0.0048
2025-05-06,1.3694,0.015300000000000001
2025-05-07,1.3698,0.0003
2025-05-08,1.3808,0.008
2025-05-09,1.3722,-0.0062
2025-05-12,1.3844,0.0089
2025-05-13,1.3838,-0.0004
2025-05-14,1.3841,0.0002
2025-05-15,1.372,-0.0087
2025-05-16,1.3752,0.0023
2025-05-19,1.3786,0.0025
2025-05-20,1.3838,0.0038
2025-05-21,1.3844,0.0004
2025-05-22,1.375,-0.0068000000000000005
2025-05-23,1.368,-0.0051
2025-05-26,1.3692,0.0009
2025-05-27,1.3613,-0.0058
2025-05-28,1.3619,0.0004
2025-05-29,1.3718,0.0073
2025-05-30,1.3681,-0.0027
2025-06-03,1.3732,0.0037
2025-06-04,1.3833,0.0074
2025-06-05,1.3901,0.0049
2025-06-06,1.3904,0.0002
2025-06-09,1.397,0.004699999999999999
2025-06-10,1.3884,-0.0062
2025-06-11,1.3955,0.0051
2025-06-12,1.3974,0.0014000000000000002
2025-06-13,1.384,-0.0096
2025-06-16,1.3898,0.0042
2025-06-17,1.3897,-0.0001
2025-06-18,1.3903,0.0004
2025-06-19,1.3781,-0.0088
2025-06-20,1.3731,-0.0036
2025-06-23,1.3813,0.006
2025-06-24,1.396,0.0106
2025-06-25,1.4101,0.0101
2025-06-26,1.4086,-0.0011
2025-06-27,1.4126,0.0028000000000000004
2025-06-30,1.4234,0.0076
2025-07-01,1.4273,0.0027
2025-07-02,1.4152,-0.0085
2025-07-03,1.4246,0.0066
2025-07-04,1.4201,-0.0032
2025-07-07,1.4177,-0.0017000000000000001
