date,nav,daily_return
2014-06-13,1.0,0.0
2014-06-20,1.0,0.0
2014-06-27,1.0,0.0
2014-06-30,1.0,0.0
2014-07-04,1.001,0.0
2014-07-11,1.001,0.0
2014-07-18,1.001,0.0
2014-07-23,1.001,0.0
2014-07-24,1.001,0.0
2014-07-25,1.001,0.0
2014-08-01,1.002,0.0
2014-08-08,1.002,0.0
2014-08-11,1.002,0.0
2014-08-12,1.002,0.0
2014-08-13,1.002,0.0
2014-08-14,1.002,0.0
2014-08-15,1.002,0.0
2014-08-18,1.005,0.002994
2014-08-19,1.006,0.000995
2014-08-20,1.003,-0.0029820000000000003
2014-08-21,1.007,0.003988
2014-08-22,1.008,0.000993
2014-08-25,1.007,-0.000992
2014-08-26,0.996,-0.010924
2014-08-27,1.0,0.0040160000000000005
2014-08-28,0.994,-0.006
2014-08-29,0.999,0.00503
2014-09-01,1.01,0.011011
2014-09-02,1.016,0.005940999999999999
2014-09-03,1.017,0.000984
2014-09-04,1.025,0.007866
2014-09-05,1.025,0.0
2014-09-09,1.03,0.004878
2014-09-10,1.036,0.005825
2014-09-11,1.038,0.001931
2014-09-12,1.041,0.0028899999999999998
2014-09-15,1.052,0.010567
2014-09-16,1.031,-0.019962
2014-09-17,1.038,0.006790000000000001
2014-09-18,1.047,0.008671
2014-09-19,1.06,0.012416
2014-09-22,1.056,-0.003774
2014-09-23,1.073,0.016097999999999998
2014-09-24,1.08,0.006523999999999999
2014-09-25,1.082,0.0018520000000000001
2014-09-26,1.084,0.0018479999999999998
2014-09-29,1.094,0.009225
2014-09-30,1.096,0.001828
2014-10-08,1.108,0.010949
2014-10-09,1.1,-0.00722
2014-10-10,1.084,-0.014544999999999999
2014-10-13,1.079,-0.004613
2014-10-14,1.08,0.0009270000000000001
2014-10-15,1.086,0.005556
2014-10-16,1.081,-0.004604
2014-10-17,1.069,-0.011101000000000001
2014-10-20,1.087,0.016838
2014-10-21,1.085,-0.00184
2014-10-22,1.069,-0.014747
2014-10-23,1.056,-0.012161
2014-10-24,1.056,0.0
2014-10-27,1.069,0.012311
2014-10-28,1.094,0.023386
2014-10-29,1.107,0.011883
2014-10-30,1.103,-0.003613
2014-10-31,1.1,-0.00272
2014-11-03,1.108,0.007272999999999999
2014-11-04,1.093,-0.013538
2014-11-05,1.097,0.00366
2014-11-06,1.115,0.016408
2014-11-07,1.115,0.0
2014-11-10,1.122,0.006278000000000001
2014-11-11,1.088,-0.030303
2014-11-12,1.106,0.016544
2014-11-13,1.095,-0.009946
2014-11-14,1.091,-0.003653
2014-11-17,1.102,0.010082
2014-11-18,1.099,-0.002722
2014-11-19,1.117,0.016378999999999998
2014-11-20,1.118,0.000895
2014-11-21,1.132,0.012522
2014-11-24,1.14,0.007067
2014-11-25,1.16,0.017544
2014-11-26,1.167,0.006034
2014-11-27,1.167,0.0
2014-11-28,1.178,0.009426
2014-12-01,1.178,0.0
2014-12-02,1.2,0.018675999999999998
2014-12-03,1.203,0.0025
2014-12-04,1.245,0.034913
2014-12-05,1.241,-0.0032129999999999997
2014-12-08,1.244,0.002417
2014-12-09,1.193,-0.040997000000000006
2014-12-10,1.229,0.030175999999999998
2014-12-11,1.227,-0.0016270000000000002
2014-12-12,1.245,0.01467
2014-12-15,1.27,0.02008
2014-12-16,1.277,0.005512
2014-12-17,1.289,0.009396999999999999
2014-12-18,1.283,-0.004655
2014-12-19,1.269,-0.010912
2014-12-22,1.235,-0.026793
2014-12-23,1.205,-0.024291
2014-12-24,1.212,0.005809
2014-12-25,1.221,0.007426
2014-12-26,1.232,0.009009
2014-12-29,1.211,-0.017044999999999998
2014-12-30,1.203,-0.006606
2014-12-31,1.216,0.010806
2015-01-05,1.205,-0.009046
2015-01-06,1.232,0.022407
2015-01-07,1.237,0.004058
2015-01-08,1.24,0.002425
2015-01-09,1.238,-0.001613
2015-01-12,1.253,0.012116
2015-01-13,1.277,0.019154
2015-01-14,1.273,-0.003132
2015-01-15,1.274,0.000786
2015-01-16,1.311,0.029042
2015-01-19,1.286,-0.019069
2015-01-20,1.337,0.039658
2015-01-21,1.353,0.011967
2015-01-22,1.366,0.009608
2015-01-23,1.339,-0.019766
2015-01-26,1.387,0.035848
2015-01-27,1.404,0.012257
2015-01-28,1.397,-0.004986
2015-01-29,1.387,-0.007158
2015-01-30,1.376,-0.007931
2015-02-02,1.392,0.011628000000000001
2015-02-03,1.421,0.020833
2015-02-04,1.423,0.0014069999999999998
2015-02-05,1.432,0.006325
2015-02-06,1.416,-0.011172999999999999
2015-02-09,1.406,-0.007062000000000001
2015-02-10,1.434,0.019915000000000002
2015-02-11,1.473,0.027197
2015-02-12,1.492,0.012899
2015-02-13,1.518,0.017426
2015-02-16,1.557,0.025692
2015-02-17,1.55,-0.004496
2015-02-25,1.523,-0.017419
2015-02-26,1.519,-0.002626
2015-02-27,1.546,0.017775
2015-03-02,1.586,0.025873
2015-03-03,1.578,-0.005044
2015-03-04,1.602,0.015208999999999999
2015-03-05,1.617,0.009363
2015-03-06,1.566,-0.03154
2015-03-09,1.589,0.014686999999999999
2015-03-10,1.616,0.016992
2015-03-11,1.613,-0.0018559999999999998
2015-03-12,1.593,-0.012399
2015-03-13,1.626,0.020716000000000002
2015-03-16,1.687,0.037515
2015-03-17,1.691,0.002371
2015-03-18,1.728,0.021880999999999998
2015-03-19,1.74,0.0069440000000000005
2015-03-20,1.768,0.016092
2015-03-23,1.836,0.038462
2015-03-24,1.867,0.016884999999999997
2015-03-25,1.899,0.01714
2015-03-26,1.817,-0.043181000000000004
2015-03-27,1.844,0.01486
2015-03-30,1.827,-0.009219
2015-03-31,1.86,0.018062
2015-04-01,1.916,0.030108000000000003
2015-04-02,1.964,0.025051999999999998
2015-04-03,2.001,0.018838999999999998
2015-04-07,2.045,0.021989
2015-04-08,2.014,-0.015159
2015-04-09,2.007,-0.0034760000000000004
2015-04-10,2.083,0.037867000000000005
2015-04-13,2.14,0.027364000000000003
2015-04-14,2.133,-0.003271
2015-04-15,2.043,-0.042194
2015-04-16,2.065,0.010768
2015-04-17,2.031,-0.016465
2015-04-20,1.965,-0.032496
2015-04-21,2.071,0.053944
2015-04-22,2.138,0.032352
2015-04-23,2.167,0.013564
2015-04-24,2.177,0.004615
2015-04-27,2.181,0.001837
2015-04-28,2.104,-0.035305
2015-04-29,2.165,0.028992
2015-04-30,2.191,0.012009
2015-05-04,2.176,-0.006846
2015-05-05,2.108,-0.03125
2015-05-06,2.14,0.01518
2015-05-07,2.137,-0.0014019999999999998
2015-05-08,2.264,0.059428999999999996
2015-05-11,2.381,0.051677999999999995
2015-05-12,2.463,0.034439000000000004
2015-05-13,2.455,-0.0032479999999999996
2015-05-14,2.418,-0.015071000000000001
2015-05-15,2.431,0.005376
2015-05-18,2.542,0.04566
2015-05-19,2.583,0.016129
2015-05-20,2.654,0.027486999999999998
2015-05-21,2.732,0.02939
2015-05-22,2.759,0.009883
2015-05-25,2.741,-0.006523999999999999
2015-05-26,2.838,0.035389
2015-05-27,2.872,0.01198
2015-05-28,2.719,-0.053273
2015-05-29,2.775,0.020596
2015-06-01,2.718,0.051532
2015-06-02,2.842,0.045621999999999996
2015-06-03,2.875,0.011612
2015-06-04,2.864,-0.003826
2015-06-05,2.846,-0.006285
2015-06-08,2.736,-0.038651
2015-06-09,2.711,-0.009137
2015-06-10,2.791,0.029508999999999997
2015-06-11,2.815,0.008599
2015-06-12,2.848,0.011722999999999999
2015-06-15,2.741,-0.03757
2015-06-16,2.614,-0.046333
2015-06-17,2.705,0.034813000000000004
2015-06-18,2.57,-0.049908
2015-06-19,2.423,-0.057198
2015-06-23,2.45,0.011143
2015-06-24,2.456,0.0024490000000000002
2015-06-25,2.33,-0.051303
2015-06-26,2.156,-0.07467800000000001
2015-06-29,1.99,-0.07699399999999999
2015-06-30,2.097,0.053769
2015-07-01,2.009,-0.041965
2015-07-02,1.894,-0.057241999999999994
2015-07-03,1.818,-0.040126999999999996
2015-07-06,1.715,-0.056656000000000005
2015-07-07,1.612,-0.060058
2015-07-08,1.531,-0.050248
2015-07-09,1.577,0.030046
2015-07-10,1.644,0.042485999999999996
2015-07-13,1.736,0.055961
2015-07-14,1.794,0.03341
2015-07-15,1.699,-0.052954
2015-07-16,1.72,0.01236
2015-07-17,1.831,0.064535
2015-07-20,1.91,0.043146000000000004
2015-07-21,1.953,0.022513000000000002
2015-07-22,1.973,0.010241
2015-07-23,2.034,0.030917
2015-07-24,1.997,-0.018191
2015-07-27,1.878,-0.059588999999999996
2015-07-28,1.789,-0.047390999999999996
