date,nav,daily_return
2015-04-15,1.0,0.0
2015-04-17,0.999,0.0
2015-04-24,1.0,0.0
2015-04-30,1.001,0.0
2015-05-08,0.991,0.0
2015-05-15,1.014,0.0
2015-05-22,1.067,0.0
2015-05-29,1.063,0.0
2015-06-05,1.096,0.0
2015-06-12,1.101,0.0
2015-06-19,0.997,0.0
2015-06-26,0.95,0.0
2015-06-30,0.941,0.0
2015-07-01,0.921,-0.021254
2015-07-02,0.901,-0.021716000000000003
2015-07-03,0.879,-0.024417
2015-07-06,0.855,-0.027304
2015-07-07,0.834,-0.024561000000000003
2015-07-08,0.794,-0.047962
2015-07-09,0.823,0.036524
2015-07-10,0.848,0.030377
2015-07-13,0.878,0.035377
2015-07-14,0.882,0.004556
2015-07-15,0.845,-0.04195
2015-07-16,0.856,0.013018
2015-07-17,0.889,0.038551
2015-07-20,0.898,0.010124
2015-07-21,0.91,0.013363
2015-07-22,0.911,0.001099
2015-07-23,0.93,0.020856
2015-07-24,0.917,-0.013977999999999999
2015-07-27,0.861,-0.061069000000000005
2015-07-28,0.85,-0.012776000000000001
2015-07-29,0.874,0.028235
2015-07-30,0.855,-0.021739
2015-07-31,0.851,-0.004678
2015-08-03,0.834,-0.019976
2015-08-04,0.863,0.034772
2015-08-05,0.855,-0.00927
2015-08-06,0.855,0.0
2015-08-07,0.873,0.021053000000000002
2015-08-10,0.904,0.03551
2015-08-11,0.904,0.0
2015-08-12,0.887,-0.018805000000000002
2015-08-13,0.9,0.014656
2015-08-14,0.902,0.002222
2015-08-17,0.902,0.0
2015-08-18,0.856,-0.050998
2015-08-19,0.866,0.011682
2015-08-20,0.843,-0.026559
2015-08-21,0.804,-0.046263
2015-08-24,0.747,-0.070896
2015-08-25,0.715,-0.042838
2015-08-26,0.707,-0.011189
2015-08-27,0.739,0.045262000000000004
2015-08-28,0.766,0.036536
2015-08-31,0.753,-0.016971
2015-09-01,0.725,-0.037185
2015-09-02,0.72,-0.0068969999999999995
2015-09-07,0.72,0.0
2015-09-08,0.748,0.038889
2015-09-09,0.769,0.028075000000000003
2015-09-10,0.759,-0.013004
2015-09-11,0.761,0.002635
2015-09-14,0.729,-0.042050000000000004
2015-09-15,0.711,-0.024691
2015-09-16,0.748,0.052039
2015-09-17,0.745,-0.004011
2015-09-18,0.756,0.014764999999999999
2015-09-21,0.773,0.022487
2015-09-22,0.774,0.0012939999999999998
2015-09-23,0.769,-0.0064600000000000005
2015-09-24,0.772,0.003901
2015-09-25,0.755,-0.022021000000000002
2015-09-28,0.77,0.019868
2015-09-29,0.76,-0.012987
2015-09-30,0.763,0.003947
2015-10-08,0.795,0.04194
2015-10-09,0.801,0.007547000000000001
2015-10-12,0.822,0.026217
2015-10-13,0.823,0.001217
2015-10-14,0.813,-0.012151
2015-10-15,0.837,0.02952
2015-10-16,0.844,0.008363
2015-10-19,0.84,-0.004739
2015-10-20,0.851,0.013095
2015-10-21,0.814,-0.043478
2015-10-22,0.831,0.020884999999999997
2015-10-23,0.845,0.016847
2015-10-26,0.854,0.010650999999999999
2015-10-27,0.857,0.003513
2015-10-28,0.844,-0.015168999999999998
2015-10-29,0.849,0.0059240000000000004
2015-10-30,0.849,0.0
2015-11-02,0.837,-0.014134
2015-11-03,0.837,0.0
2015-11-04,0.874,0.044204999999999994
2015-11-05,0.872,-0.002288
2015-11-06,0.889,0.019495
2015-11-09,0.895,0.006749000000000001
2015-11-10,0.89,-0.005587
2015-11-11,0.9,0.011236
2015-11-12,0.9,0.0
2015-11-13,0.88,-0.022222
2015-11-16,0.888,0.009091
2015-11-17,0.877,-0.012386999999999999
2015-11-18,0.865,-0.013683
2015-11-19,0.884,0.021965
2015-11-20,0.892,0.00905
2015-11-23,0.885,-0.007848
2015-11-24,0.892,0.00791
2015-11-25,0.906,0.015695
2015-11-26,0.897,-0.009934
2015-11-27,0.858,-0.043478
2015-11-30,0.863,0.005828
2015-12-01,0.867,0.004635
2015-12-02,0.866,-0.001153
2015-12-03,0.878,0.013857
2015-12-04,0.869,-0.010251
2015-12-07,0.879,0.011507
2015-12-08,0.866,-0.014790000000000001
2015-12-09,0.862,-0.004619
2015-12-10,0.865,0.0034799999999999996
2015-12-11,0.856,-0.010405
2015-12-14,0.863,0.008178
2015-12-15,0.87,0.008111
2015-12-16,0.876,0.0068969999999999995
2015-12-17,0.892,0.018265
2015-12-18,0.89,-0.002242
2015-12-21,0.899,0.010112000000000001
2015-12-22,0.903,0.004449
2015-12-23,0.897,-0.006645
2015-12-24,0.896,-0.001115
2015-12-25,0.896,0.0
2015-12-28,0.885,-0.012277
2015-12-29,0.891,0.0067800000000000004
2015-12-30,0.893,0.002245
2015-12-31,0.882,-0.012318
2016-01-04,0.828,-0.061224
2016-01-05,0.823,-0.006039
2016-01-06,0.834,0.013366
2016-01-07,0.781,-0.063549
2016-01-08,0.785,0.005122
2016-01-11,0.749,-0.045860000000000005
2016-01-12,0.757,0.010681000000000001
2016-01-13,0.745,-0.015851999999999998
2016-01-14,0.766,0.028188
2016-01-15,0.748,-0.023499
2016-01-18,0.754,0.008021
2016-01-19,0.772,0.023873000000000002
2016-01-20,0.758,-0.018135
2016-01-21,0.734,-0.031661999999999996
2016-01-22,0.743,0.012262
2016-01-25,0.75,0.009421
2016-01-26,0.71,-0.053333000000000005
2016-01-27,0.706,-0.005634
2016-01-28,0.694,-0.016996999999999998
2016-01-29,0.716,0.0317
2016-02-01,0.72,0.005587
2016-02-02,0.735,0.020833
2016-02-03,0.734,-0.001361
2016-02-04,0.742,0.010899
2016-02-05,0.735,-0.009434
2016-02-15,0.737,0.002721
2016-02-16,0.761,0.032564
2016-02-17,0.768,0.009198
2016-02-18,0.769,0.0013020000000000002
2016-02-19,0.769,0.0
2016-02-22,0.783,0.018205
2016-02-23,0.778,-0.006385999999999999
2016-02-24,0.774,-0.005141
2016-02-25,0.734,-0.051680000000000004
2016-02-26,0.739,0.006812
2016-02-29,0.712,-0.036536
2016-03-01,0.726,0.019663
2016-03-02,0.755,0.039945
2016-03-03,0.752,-0.003974
2016-03-04,0.74,-0.015957
2016-03-07,0.75,0.013514
2016-03-08,0.751,0.001333
2016-03-09,0.743,-0.010652
2016-03-10,0.735,-0.010767
2016-03-11,0.738,0.004082
2016-03-14,0.759,0.028454999999999998
2016-03-15,0.757,-0.002635
2016-03-16,0.749,-0.010568
2016-03-17,0.771,0.029372
2016-03-18,0.789,0.023346
2016-03-21,0.799,0.012674000000000001
2016-03-22,0.8,0.001252
2016-03-23,0.806,0.0075
2016-03-24,0.799,-0.008685
2016-03-25,0.801,0.002503
2016-03-28,0.799,-0.002497
2016-03-29,0.79,-0.011264000000000001
2016-03-30,0.814,0.030379999999999997
2016-03-31,0.816,0.002457
2016-04-01,0.813,-0.003676
2016-04-05,0.826,0.01599
2016-04-06,0.83,0.004843
2016-04-07,0.827,-0.003614
2016-04-08,0.818,-0.010883
2016-04-11,0.829,0.013447
2016-04-12,0.825,-0.004824999999999999
2016-04-13,0.832,0.008485
2016-04-14,0.838,0.007212
2016-04-15,0.836,-0.002387
2016-04-18,0.825,-0.013158000000000001
2016-04-19,0.828,0.003636
2016-04-20,0.8,-0.033816
2016-04-21,0.793,-0.00875
2016-04-22,0.802,0.011349
2016-04-25,0.796,-0.007481
2016-04-26,0.8,0.005024999999999999
2016-04-27,0.799,-0.00125
2016-04-28,0.801,0.002503
2016-04-29,0.797,-0.004994
2016-05-03,0.813,0.020075
2016-05-04,0.815,0.00246
2016-05-05,0.817,0.002454
2016-05-06,0.795,-0.026928
2016-05-09,0.78,-0.018868
2016-05-10,0.783,0.003846
2016-05-11,0.781,-0.0025540000000000003
2016-05-12,0.781,0.0
2016-05-13,0.78,-0.00128
2016-05-16,0.79,0.012821
2016-05-17,0.79,0.0
2016-05-18,0.774,-0.020253
2016-05-19,0.775,0.0012920000000000002
2016-05-20,0.783,0.010323
2016-05-23,0.79,0.00894
2016-05-24,0.786,-0.005063
2016-05-25,0.787,0.0012720000000000001
2016-05-26,0.791,0.005083
2016-05-27,0.79,-0.0012640000000000001
2016-05-30,0.791,0.001266
2016-05-31,0.812,0.026549
2016-06-01,0.812,0.0
2016-06-02,0.812,0.0
2016-06-03,0.82,0.009852
2016-06-06,0.821,0.00122
2016-06-07,0.826,0.00609
2016-06-08,0.826,0.0
2016-06-13,0.802,-0.029056000000000002
2016-06-14,0.8,-0.002494
2016-06-15,0.812,0.015
2016-06-16,0.799,-0.01601
2016-06-17,0.805,0.007509
2016-06-20,0.811,0.0074529999999999996
2016-06-21,0.811,0.0
2016-06-22,0.82,0.011097
2016-06-23,0.817,-0.003659
2016-06-24,0.8,-0.020808
2016-06-27,0.804,0.005
2016-06-28,0.802,-0.0024879999999999998
2016-06-29,0.807,0.006234
2016-06-30,0.819,0.014870000000000001
2016-07-01,0.821,0.002442
2016-07-04,0.831,0.01218
2016-07-05,0.823,-0.009627
2016-07-06,0.82,-0.003645
2016-07-07,0.825,0.006098
2016-07-08,0.819,-0.007272999999999999
2016-07-11,0.827,0.009768
2016-07-12,0.84,0.015719
2016-07-13,0.842,0.002381
2016-07-14,0.845,0.003563
2016-07-15,0.85,0.005917
2016-07-18,0.857,0.008235
2016-07-19,0.853,-0.004667
2016-07-20,0.861,0.009379
2016-07-21,0.867,0.0069689999999999995
2016-07-22,0.859,-0.009226999999999999
2016-07-25,0.862,0.0034920000000000003
2016-07-26,0.87,0.009281000000000001
2016-07-27,0.867,-0.003448
2016-07-28,0.877,0.011533999999999999
2016-07-29,0.865,-0.013683
2016-08-01,0.869,0.004624
2016-08-02,0.87,0.001151
2016-08-03,0.862,-0.009195
2016-08-04,0.865,0.0034799999999999996
2016-08-05,0.868,0.003468
2016-08-08,0.883,0.017281
2016-08-09,0.885,0.002265
2016-08-10,0.882,-0.0033900000000000002
2016-08-11,0.879,-0.003401
2016-08-12,0.892,0.014790000000000001
2016-08-15,0.898,0.006725999999999999
2016-08-16,0.892,-0.0066820000000000004
2016-08-17,0.89,-0.002242
2016-08-18,0.894,0.004494000000000001
2016-08-19,0.891,-0.003356
2016-08-22,0.892,0.001122
2016-08-23,0.887,-0.005605
2016-08-24,0.885,-0.002255
2016-08-25,0.884,-0.00113
2016-08-26,0.887,0.003394
2016-08-29,0.887,0.0
2016-08-30,0.891,0.00451
2016-08-31,0.888,-0.003367
2016-09-01,0.885,-0.003378
2016-09-02,0.89,0.00565
2016-09-05,0.9,0.011236
2016-09-06,0.906,0.006666999999999999
2016-09-07,0.9,-0.006623
2016-09-08,0.905,0.005556
2016-09-09,0.908,0.0033150000000000002
2016-09-12,0.89,-0.019823999999999998
2016-09-13,0.885,-0.005618
2016-09-14,0.889,0.00452
2016-09-19,0.892,0.0033750000000000004
2016-09-20,0.891,-0.001121
2016-09-21,0.892,0.001122
2016-09-22,0.893,0.001121
2016-09-23,0.892,-0.0011200000000000001
2016-09-26,0.882,-0.011211
2016-09-27,0.885,0.003401
2016-09-28,0.886,0.00113
2016-09-29,0.889,0.003386
2016-09-30,0.879,-0.011249
2016-10-10,0.884,0.0056879999999999995
2016-10-11,0.894,0.011312
2016-10-12,0.893,-0.001119
2016-10-13,0.889,-0.004479
2016-10-14,0.893,0.004499
2016-10-17,0.891,-0.0022400000000000002
2016-10-18,0.898,0.007856
2016-10-19,0.899,0.001114
2016-10-20,0.9,0.001112
2016-10-21,0.903,0.003333
2016-10-24,0.906,0.003322
2016-10-25,0.907,0.001104
2016-10-26,0.897,-0.011025
2016-10-27,0.893,-0.004459
2016-10-28,0.89,-0.0033589999999999996
2016-10-31,0.884,-0.006742000000000001
2016-11-01,0.89,0.006787
2016-11-02,0.881,-0.010112000000000001
2016-11-03,0.877,-0.00454
2016-11-04,0.874,-0.003421
2016-11-07,0.882,0.009153
2016-11-08,0.886,0.004535
2016-11-09,0.876,-0.011287
2016-11-10,0.884,0.009132
2016-11-11,0.873,-0.012443
2016-11-14,0.869,-0.004582
2016-11-15,0.869,0.0
2016-11-16,0.871,0.002301
2016-11-17,0.873,0.002296
2016-11-18,0.879,0.006873000000000001
2016-11-21,0.881,0.002275
2016-11-22,0.886,0.005675
2016-11-23,0.883,-0.003386
2016-11-24,0.887,0.00453
2016-11-25,0.89,0.003382
2016-11-28,0.89,0.0
2016-11-29,0.892,0.0022470000000000003
2016-11-30,0.896,0.004484
2016-12-01,0.903,0.007813
2016-12-02,0.894,-0.009967
2016-12-05,0.889,-0.005593
2016-12-06,0.89,0.0011250000000000001
2016-12-07,0.894,0.004494000000000001
2016-12-08,0.898,0.0044740000000000005
2016-12-09,0.898,0.0
2016-12-12,0.882,-0.017817
2016-12-13,0.881,-0.001134
2016-12-14,0.878,-0.003405
2016-12-15,0.868,-0.01139
2016-12-16,0.871,0.0034560000000000003
2016-12-19,0.865,-0.006888999999999999
2016-12-20,0.864,-0.001156
2016-12-21,0.867,0.0034720000000000003
2016-12-22,0.864,-0.0034599999999999995
2016-12-23,0.859,-0.005787
2016-12-26,0.86,0.001164
2016-12-27,0.858,-0.002326
2016-12-28,0.862,0.004662
2016-12-29,0.862,0.0
2016-12-30,0.869,0.008121
2016-12-31,0.869,0.0
2017-01-03,0.875,0.006904
2017-01-04,0.88,0.005714
2017-01-05,0.885,0.005682
2017-01-06,0.877,-0.00904
2017-01-09,0.884,0.007982
2017-01-10,0.891,0.007919
2017-01-11,0.892,0.001122
2017-01-12,0.888,-0.004484
2017-01-13,0.892,0.004505
2017-01-16,0.89,-0.002242
2017-01-17,0.899,0.010112000000000001
2017-01-18,0.903,0.004449
2017-01-19,0.904,0.0011070000000000001
2017-01-20,0.903,-0.001106
2017-01-23,0.903,0.0
2017-01-24,0.904,0.0011070000000000001
2017-01-25,0.907,0.003319
2017-01-26,0.914,0.007718
2017-02-03,0.912,-0.002188
2017-02-06,0.926,0.015350999999999998
2017-02-07,0.926,0.0
2017-02-08,0.935,0.009719
2017-02-09,0.934,-0.00107
2017-02-10,0.939,0.005353
2017-02-13,0.95,0.011715
2017-02-14,0.948,-0.002105
2017-02-15,0.944,-0.004219
2017-02-16,0.944,0.0
2017-02-17,0.938,-0.0063560000000000005
2017-02-20,0.95,0.012793
2017-02-21,0.954,0.0042109999999999995
2017-02-22,0.967,0.013627
2017-02-23,0.959,-0.008273
2017-02-24,0.956,-0.003128
2017-02-27,0.955,-0.001046
2017-02-28,0.954,-0.001047
2017-03-01,0.958,0.004193
2017-03-02,0.955,-0.003132
2017-03-03,0.952,-0.0031409999999999997
2017-03-06,0.952,0.0
2017-03-07,0.956,0.004202
2017-03-08,0.962,0.006276
2017-03-09,0.951,-0.011434999999999999
2017-03-10,0.954,0.003155
2017-03-13,0.965,0.01153
2017-03-14,0.966,0.001036
2017-03-15,0.967,0.001035
2017-03-16,0.977,0.010341
2017-03-17,0.968,-0.009212
2017-03-20,0.975,0.007231
2017-03-21,0.979,0.004103
2017-03-22,0.968,-0.011236
2017-03-23,0.966,-0.002066
2017-03-24,0.969,0.003106
2017-03-27,0.958,-0.011352
2017-03-28,0.96,0.002088
2017-03-29,0.96,0.0
2017-03-30,0.955,-0.005208000000000001
2017-03-31,0.958,0.0031409999999999997
2017-04-05,0.968,0.010438000000000001
2017-04-06,0.963,-0.0051649999999999995
2017-04-07,0.968,0.005192
2017-04-10,0.959,-0.009297999999999999
2017-04-11,0.954,-0.005214
2017-04-12,0.957,0.0031450000000000002
2017-04-13,0.956,-0.001045
2017-04-14,0.954,-0.002092
2017-04-17,0.953,-0.001048
2017-04-18,0.943,-0.010492999999999999
2017-04-19,0.941,-0.002121
2017-04-20,0.954,0.013815
2017-04-21,0.952,-0.002096
2017-04-24,0.952,0.0
2017-04-25,0.957,0.005252
2017-04-26,0.959,0.00209
2017-04-27,0.958,-0.001043
2017-04-28,0.954,-0.004175
2017-05-02,0.959,0.005241
2017-05-03,0.96,0.001043
2017-05-04,0.957,-0.003125
2017-05-05,0.952,-0.005225
2017-05-08,0.955,0.0031509999999999997
2017-05-09,0.961,0.0062829999999999995
2017-05-10,0.963,0.002081
2017-05-11,0.967,0.004154
2017-05-12,0.966,-0.001034
2017-05-15,0.969,0.003106
2017-05-16,0.975,0.006192
2017-05-17,0.971,-0.004103
2017-05-18,0.962,-0.009269
2017-05-19,0.969,0.0072770000000000005
2017-05-22,0.973,0.004128
2017-05-23,0.974,0.001028
2017-05-24,0.974,0.0
2017-05-25,0.978,0.004107
2017-05-26,0.974,-0.00409
2017-05-31,0.978,0.004107
2017-06-01,0.973,-0.005112
2017-06-02,0.975,0.002055
2017-06-05,0.975,0.0
2017-06-06,0.977,0.002051
2017-06-07,0.978,0.001024
2017-06-08,0.985,0.007157
2017-06-09,0.983,-0.00203
2017-06-12,0.977,-0.006104000000000001
2017-06-13,0.982,0.005118
2017-06-14,0.981,-0.001018
2017-06-15,0.975,-0.006116
2017-06-16,0.978,0.003077
2017-06-19,0.983,0.005112
2017-06-20,0.985,0.002035
2017-06-21,0.987,0.00203
2017-06-22,0.989,0.002026
2017-06-23,0.994,0.005056000000000001
2017-06-26,0.995,0.001006
2017-06-27,0.997,0.00201
2017-06-28,0.985,-0.012036
2017-06-29,0.987,0.00203
2017-06-30,0.981,-0.006079
2017-07-03,0.982,0.001019
2017-07-04,0.973,-0.009165
2017-07-05,0.982,0.009250000000000001
2017-07-06,0.988,0.00611
2017-07-07,0.986,-0.0020239999999999998
2017-07-10,0.987,0.0010140000000000001
2017-07-11,0.995,0.008105
2017-07-12,0.997,0.00201
2017-07-13,1.005,0.008024
2017-07-14,1.008,0.002985
2017-07-17,1.006,-0.001984
2017-07-18,1.012,0.0059640000000000006
2017-07-19,1.021,0.008893
2017-07-20,1.019,-0.001959
2017-07-21,1.031,0.011776
2017-07-24,1.036,0.00485
