date,nav,daily_return
2021-01-29,1.0018,0.0
2021-02-05,1.0003,0.0
2021-02-10,1.0013,0.0
2021-02-19,1.0019,0.0
2021-02-26,1.0019,0.0
2021-03-05,1.0026,0.0
2021-03-08,1.0026,0.0
2021-03-09,1.0026,0.0
2021-03-10,1.0026,0.0
2021-03-11,1.0027,0.0001
2021-03-12,1.0027,0.0
2021-03-15,1.0027,0.0
2021-03-16,1.003,0.0003
2021-03-17,1.0032,0.0002
2021-03-18,1.0036,0.0004
2021-03-19,1.0033,-0.0003
2021-03-22,1.0038,0.0005
2021-03-23,1.0031,-0.0007000000000000001
2021-03-24,1.0017,-0.0014000000000000002
2021-03-25,1.0021,0.0004
2021-03-26,1.0037,0.0016
2021-03-29,1.0043,0.0006
2021-03-30,1.0046,0.0003
2021-03-31,1.0044,-0.0002
2021-04-01,1.0053,0.0009
2021-04-02,1.0058,0.0005
2021-04-06,1.0062,0.0004
2021-04-07,1.006,-0.0002
2021-04-08,1.0063,0.0003
2021-04-09,1.006,-0.0003
2021-04-12,1.0051,-0.0009
2021-04-13,1.0051,0.0
2021-04-14,1.0057,0.0006
2021-04-15,1.0058,0.0001
2021-04-16,1.006,0.0002
2021-04-19,1.0078,0.0018
2021-04-20,1.0082,0.0004
2021-04-21,1.0086,0.0004
2021-04-22,1.0087,0.0001
2021-04-23,1.009,0.0003
2021-04-26,1.0082,-0.0008
2021-04-27,1.0081,-0.0001
2021-04-28,1.0081,0.0
2021-04-29,1.0084,0.0003
2021-04-30,1.0082,-0.0002
2021-05-06,1.0083,0.0001
2021-05-07,1.0075,-0.0008
2021-05-10,1.0075,0.0
2021-05-11,1.0081,0.0006
2021-05-12,1.0096,0.0015
2021-05-13,1.0084,-0.0012
2021-05-14,1.0095,0.0011
2021-05-17,1.0106,0.0011
2021-05-18,1.0111,0.0005
2021-05-19,1.0103,-0.0008
2021-05-20,1.0105,0.0002
2021-05-21,1.0105,0.0
2021-05-24,1.0121,0.0016
2021-05-25,1.0151,0.003
2021-05-26,1.0155,0.0004
2021-05-27,1.017,0.0015
2021-05-28,1.0166,-0.0004
2021-05-31,1.0177,0.0011
2021-06-01,1.0187,0.001
2021-06-02,1.0178,-0.0009
2021-06-03,1.0168,-0.001
2021-06-04,1.0168,0.0
2021-06-07,1.0168,0.0
2021-06-08,1.0148,-0.002
2021-06-09,1.0153,0.0005
2021-06-10,1.0169,0.0016
2021-06-11,1.0151,-0.0018
2021-06-15,1.0133,-0.0018
2021-06-16,1.0097,-0.0036
2021-06-17,1.0098,0.0001
2021-06-18,1.0101,0.0003
2021-06-21,1.0121,0.002
2021-06-22,1.0135,0.0014000000000000002
2021-06-23,1.0152,0.0017000000000000001
2021-06-24,1.0154,0.0002
2021-06-25,1.0178,0.0024
2021-06-28,1.0197,0.0019
2021-06-29,1.0192,-0.0005
2021-06-30,1.021,0.0018
2021-07-01,1.0206,-0.0004
2021-07-02,1.0174,-0.0031
2021-07-05,1.0186,0.0012
2021-07-06,1.0182,-0.0004
2021-07-07,1.0215,0.0032
2021-07-08,1.0224,0.0009
2021-07-09,1.0225,0.0001
2021-07-12,1.0262,0.0036
2021-07-13,1.0292,0.0029
2021-07-14,1.028,-0.0012
2021-07-15,1.0294,0.0014000000000000002
2021-07-16,1.0294,0.0
2021-07-19,1.029,-0.0004
2021-07-20,1.029,0.0
2021-07-21,1.032,0.0029
2021-07-22,1.033,0.001
2021-07-23,1.0331,0.0001
2021-07-26,1.0288,-0.0042
2021-07-27,1.0234,-0.0052
2021-07-28,1.0213,-0.0021
2021-07-29,1.027,0.005600000000000001
2021-07-30,1.0287,0.0017000000000000001
2021-08-02,1.0337,0.0049
2021-08-03,1.031,-0.0026
2021-08-04,1.0361,0.0049
2021-08-05,1.036,-0.0001
2021-08-06,1.0349,-0.0011
2021-08-09,1.0364,0.0014000000000000002
2021-08-10,1.0391,0.0026
2021-08-11,1.0387,-0.0004
2021-08-12,1.0396,0.0009
2021-08-13,1.0395,-0.0001
2021-08-16,1.0383,-0.0012
2021-08-17,1.0333,-0.0048
2021-08-18,1.0334,0.0001
2021-08-19,1.0331,-0.0003
2021-08-20,1.0319,-0.0012
2021-08-23,1.0363,0.0043
2021-08-24,1.0388,0.0024
2021-08-25,1.041,0.0021
2021-08-26,1.0379,-0.003
2021-08-27,1.0409,0.0029
2021-08-30,1.0431,0.0021
2021-08-31,1.0439,0.0008
2021-09-01,1.0434,-0.0005
2021-09-02,1.0467,0.0032
2021-09-03,1.0451,-0.0015
2021-09-06,1.0469,0.0017000000000000001
2021-09-07,1.0514,0.0043
2021-09-08,1.0511,-0.0003
2021-09-09,1.0524,0.0012
2021-09-10,1.0515,-0.0009
2021-09-13,1.0515,0.0
2021-09-14,1.0487,-0.0027
2021-09-15,1.047,-0.0016
2021-09-16,1.0421,-0.004699999999999999
2021-09-17,1.0417,-0.0004
2021-09-22,1.0422,0.0005
2021-09-23,1.0428,0.0006
2021-09-24,1.0399,-0.0028000000000000004
2021-09-27,1.0373,-0.0025
2021-09-28,1.0381,0.0008
2021-09-29,1.0325,-0.0054
2021-09-30,1.0363,0.0037
2021-10-08,1.0366,0.0003
2021-10-11,1.0367,0.0001
2021-10-12,1.0326,-0.004
2021-10-13,1.0338,0.0012
2021-10-14,1.0341,0.0003
2021-10-15,1.0352,0.0011
2021-10-18,1.0359,0.0007000000000000001
2021-10-19,1.0393,0.0033
2021-10-20,1.0392,-0.0001
2021-10-21,1.0397,0.0005
2021-10-22,1.0391,-0.0006
2021-10-25,1.0407,0.0015
2021-10-26,1.0403,-0.0004
2021-10-27,1.0393,-0.001
2021-10-28,1.0382,-0.0011
2021-10-29,1.0417,0.0034000000000000002
2021-11-01,1.0443,0.0025
2021-11-02,1.0434,-0.0009
2021-11-03,1.0435,0.0001
2021-11-04,1.0461,0.0025
2021-11-05,1.0445,-0.0015
2021-11-08,1.0457,0.0011
2021-11-09,1.0469,0.0011
2021-11-10,1.047,0.0001
2021-11-11,1.0495,0.0024
2021-11-12,1.0515,0.0019
2021-11-15,1.0515,0.0
2021-11-16,1.0499,-0.0015
2021-11-17,1.0512,0.0012
2021-11-18,1.0509,-0.0003
2021-11-19,1.0546,0.0034999999999999996
2021-11-22,1.058,0.0032
2021-11-23,1.0576,-0.0004
2021-11-24,1.0574,-0.0002
2021-11-25,1.0574,0.0
2021-11-26,1.0583,0.0009
2021-11-29,1.0615,0.003
2021-11-30,1.0617,0.0002
2021-12-01,1.0619,0.0002
2021-12-02,1.0616,-0.0003
2021-12-03,1.0633,0.0016
2021-12-06,1.0609,-0.0023
2021-12-07,1.058,-0.0027
2021-12-08,1.0615,0.0033
2021-12-09,1.0636,0.002
2021-12-10,1.0641,0.0005
2021-12-13,1.0659,0.0017000000000000001
2021-12-14,1.0644,-0.0014000000000000002
2021-12-15,1.0634,-0.0009
2021-12-16,1.0648,0.0013
2021-12-17,1.0622,-0.0024
2021-12-20,1.0591,-0.0029
2021-12-21,1.062,0.0027
2021-12-22,1.0637,0.0016
2021-12-23,1.0654,0.0016
2021-12-24,1.064,-0.0013
2021-12-27,1.063,-0.0009
2021-12-28,1.0645,0.0014000000000000002
2021-12-29,1.0622,-0.0022
2021-12-30,1.0647,0.0024
2021-12-31,1.0667,0.0019
2022-01-04,1.0644,-0.0022
2022-01-05,1.0601,-0.004
2022-01-06,1.059,-0.001
2022-01-07,1.0581,-0.0008
2022-01-10,1.0588,0.0007000000000000001
2022-01-11,1.0559,-0.0027
2022-01-12,1.0587,0.0027
2022-01-13,1.0543,-0.0042
2022-01-14,1.0539,-0.0004
2022-01-17,1.0581,0.004
2022-01-18,1.0601,0.0019
2022-01-19,1.0594,-0.0007000000000000001
2022-01-20,1.059,-0.0004
2022-01-21,1.0574,-0.0015
2022-01-24,1.0591,0.0016
2022-01-25,1.0524,-0.0063
2022-01-26,1.0536,0.0011
2022-01-27,1.0486,-0.004699999999999999
2022-01-28,1.0466,-0.0019
2022-02-07,1.0494,0.0027
2022-02-08,1.0482,-0.0011
2022-02-09,1.0515,0.0031
2022-02-10,1.0501,-0.0013
2022-02-11,1.0466,-0.0033
2022-02-14,1.0421,-0.0043
2022-02-15,1.044,0.0018
2022-02-16,1.0459,0.0018
2022-02-17,1.0466,0.0007000000000000001
2022-02-18,1.048,0.0013
2022-02-21,1.0476,-0.0004
2022-02-22,1.0433,-0.0040999999999999995
2022-02-23,1.047,0.0034999999999999996
2022-02-24,1.0424,-0.0044
2022-02-25,1.0446,0.0021
2022-02-28,1.0454,0.0008
2022-03-01,1.0468,0.0013
2022-03-02,1.0441,-0.0026
2022-03-03,1.0408,-0.0032
2022-03-04,1.0373,-0.0034000000000000002
2022-03-07,1.0297,-0.0073
2022-03-08,1.0237,-0.0058
2022-03-09,1.0221,-0.0016
2022-03-10,1.026,0.0038
2022-03-11,1.0268,0.0008
2022-03-14,1.0201,-0.006500000000000001
2022-03-15,1.0093,-0.0106
2022-03-16,1.0187,0.009300000000000001
2022-03-17,1.0226,0.0038
2022-03-18,1.0238,0.0012
2022-03-21,1.0239,0.0001
2022-03-22,1.0229,-0.001
2022-03-23,1.0241,0.0012
2022-03-24,1.0213,-0.0027
2022-03-25,1.0168,-0.0044
2022-03-28,1.0153,-0.0015
2022-03-29,1.0137,-0.0016
2022-03-30,1.0205,0.0067
2022-03-31,1.0187,-0.0018
2022-04-01,1.0217,0.0029
2022-04-06,1.0208,-0.0009
2022-04-07,1.0181,-0.0026
2022-04-08,1.0183,0.0002
2022-04-11,1.0121,-0.0060999999999999995
2022-04-12,1.0152,0.0031
2022-04-13,1.0135,-0.0017000000000000001
2022-04-14,1.0173,0.0037
2022-04-15,1.0166,-0.0007000000000000001
2022-04-18,1.0173,0.0007000000000000001
2022-04-19,1.0157,-0.0016
2022-04-20,1.0118,-0.0038
2022-04-21,1.0067,-0.005
2022-04-22,1.007,0.0003
2022-04-25,0.9961,-0.0108
2022-04-26,0.9953,-0.0008
2022-04-27,1.0027,0.0074
2022-04-28,1.0049,0.0022
2022-04-29,1.0123,0.0074
2022-05-05,1.0136,0.0013
2022-05-06,1.0077,-0.0058
2022-05-09,1.007,-0.0007000000000000001
2022-05-10,1.0106,0.0036
2022-05-11,1.0141,0.0034999999999999996
2022-05-12,1.0135,-0.0006
2022-05-13,1.016,0.0025
2022-05-16,1.0149,-0.0011
2022-05-17,1.0184,0.0034000000000000002
2022-05-18,1.0177,-0.0007000000000000001
2022-05-19,1.0187,0.001
2022-05-20,1.0233,0.0045000000000000005
2022-05-23,1.0224,-0.0009
2022-05-24,1.0158,-0.006500000000000001
2022-05-25,1.0174,0.0016
2022-05-26,1.0186,0.0012
2022-05-27,1.0188,0.0002
2022-05-30,1.021,0.0022
2022-05-31,1.0245,0.0034000000000000002
2022-06-01,1.0245,0.0
2022-06-02,1.0267,0.0021
2022-06-06,1.0306,0.0038
2022-06-07,1.0294,-0.0012
2022-06-08,1.0299,0.0005
2022-06-09,1.0269,-0.0029
2022-06-10,1.0312,0.0042
2022-06-13,1.0295,-0.0016
2022-06-14,1.0296,0.0001
2022-06-15,1.0311,0.0015
2022-06-16,1.0315,0.0004
2022-06-17,1.0342,0.0026
2022-06-20,1.0346,0.0004
2022-06-21,1.0334,-0.0012
2022-06-22,1.0299,-0.0034000000000000002
2022-06-23,1.0349,0.0049
2022-06-24,1.0386,0.0036
2022-06-27,1.0412,0.0025
2022-06-28,1.0432,0.0019
2022-06-29,1.0391,-0.0039000000000000003
2022-06-30,1.0433,0.004
2022-07-01,1.0422,-0.0011
2022-07-04,1.0441,0.0018
2022-07-05,1.0415,-0.0025
2022-07-06,1.0386,-0.0028000000000000004
2022-07-07,1.0406,0.0019
2022-07-08,1.0387,-0.0018
2022-07-11,1.0344,-0.0040999999999999995
2022-07-12,1.0322,-0.0021
2022-07-13,1.0325,0.0003
2022-07-14,1.035,0.0024
2022-07-15,1.0339,-0.0011
2022-07-18,1.0355,0.0015
2022-07-19,1.0349,-0.0006
2022-07-20,1.0372,0.0022
2022-07-21,1.0347,-0.0024
2022-07-22,1.0335,-0.0012
2022-07-25,1.0324,-0.0011
2022-07-26,1.0351,0.0026
2022-07-27,1.0352,0.0001
2022-07-28,1.0363,0.0011
2022-07-29,1.0342,-0.002
2022-08-01,1.0366,0.0023
2022-08-02,1.0334,-0.0031
2022-08-03,1.0304,-0.0029
2022-08-04,1.0313,0.0009
2022-08-05,1.0343,0.0029
2022-08-08,1.0364,0.002
2022-08-09,1.0371,0.0007000000000000001
2022-08-10,1.0354,-0.0016
2022-08-11,1.0383,0.0028000000000000004
2022-08-12,1.0367,-0.0015
2022-08-15,1.0384,0.0016
2022-08-16,1.039,0.0006
2022-08-17,1.0397,0.0007000000000000001
2022-08-18,1.0384,-0.0013
2022-08-19,1.0333,-0.0049
2022-08-22,1.036,0.0026
2022-08-23,1.0353,-0.0007000000000000001
2022-08-24,1.028,-0.0070999999999999995
2022-08-25,1.0274,-0.0006
2022-08-26,1.0262,-0.0012
2022-08-29,1.0271,0.0009
2022-08-30,1.0257,-0.0014000000000000002
2022-08-31,1.0208,-0.0048
2022-09-01,1.0197,-0.0011
2022-09-02,1.021,0.0013
2022-09-05,1.0207,-0.0003
2022-09-06,1.0254,0.0046
2022-09-07,1.0275,0.002
2022-09-08,1.025,-0.0024
2022-09-09,1.0252,0.0002
2022-09-13,1.0254,0.0002
2022-09-14,1.0232,-0.0021
2022-09-15,1.0187,-0.0044
2022-09-16,1.0141,-0.0045000000000000005
2022-09-19,1.0134,-0.0007000000000000001
2022-09-20,1.0151,0.0017000000000000001
2022-09-21,1.0133,-0.0018
2022-09-22,1.0129,-0.0004
2022-09-23,1.0103,-0.0026
2022-09-26,1.0103,0.0
2022-09-27,1.014,0.0037
2022-09-28,1.0081,-0.0058
2022-09-29,1.0088,0.0007000000000000001
2022-09-30,1.0053,-0.0034999999999999996
2022-10-10,0.9992,-0.0060999999999999995
2022-10-11,1.0006,0.0014000000000000002
2022-10-12,1.0061,0.0055000000000000005
2022-10-13,1.0064,0.0003
2022-10-14,1.0117,0.0053
2022-10-17,1.0119,0.0002
2022-10-18,1.0121,0.0002
2022-10-19,1.0095,-0.0026
2022-10-20,1.0089,-0.0006
2022-10-21,1.0081,-0.0008
2022-10-24,1.0052,-0.0029
2022-10-25,1.0044,-0.0008
2022-10-26,1.0072,0.0028000000000000004
2022-10-27,1.0044,-0.0028000000000000004
2022-10-28,0.9985,-0.0059
2022-10-31,0.997,-0.0015
2022-11-01,1.0025,0.0055000000000000005
2022-11-02,1.0066,0.0040999999999999995
2022-11-03,1.0077,0.0011
2022-11-04,1.0146,0.0068000000000000005
2022-11-07,1.0133,-0.0013
2022-11-08,1.0116,-0.0017000000000000001
2022-11-09,1.0104,-0.0012
2022-11-10,1.0068,-0.0036
2022-11-11,1.0104,0.0036
2022-11-14,1.0075,-0.0029
2022-11-15,1.0113,0.0038
2022-11-16,1.0074,-0.0039000000000000003
2022-11-17,1.0052,-0.0022
2022-11-18,1.0035,-0.0017000000000000001
2022-11-21,1.004,0.0005
2022-11-22,1.0022,-0.0018
2022-11-23,1.0021,-0.0001
2022-11-24,1.0028,0.0007000000000000001
2022-11-25,1.0018,-0.001
2022-11-28,1.0001,-0.0017000000000000001
2022-11-29,1.0032,0.0031
2022-11-30,1.0029,-0.0003
2022-12-01,1.0048,0.0019
2022-12-02,1.0039,-0.0009
2022-12-05,1.0049,0.001
2022-12-06,1.0049,0.0
2022-12-07,1.0034,-0.0015
2022-12-08,1.0028,-0.0006
2022-12-09,1.0036,0.0008
2022-12-12,1.002,-0.0016
2022-12-13,0.999,-0.003
2022-12-14,0.9983,-0.0007000000000000001
2022-12-15,0.9989,0.0006
2022-12-16,0.9976,-0.0013
2022-12-19,0.9953,-0.0023
2022-12-20,0.9938,-0.0015
2022-12-21,0.9931,-0.0007000000000000001
