date,nav,daily_return
2021-02-09,1.0,0.0
2021-02-10,1.0031,0.0031
2021-02-19,0.9917,0.0
2021-02-26,0.9239,0.0
2021-03-05,0.9067,0.0
2021-03-12,0.9013,0.0
2021-03-19,0.8943,0.0
2021-03-26,0.9046,0.0
2021-04-02,0.9351,0.0
2021-04-09,0.9181,0.0
2021-04-16,0.9125,0.0
2021-04-23,0.9588,0.0
2021-04-30,1.0042,0.0
2021-05-06,1.0015,-0.0027
2021-05-07,0.9737,-0.0278
2021-05-10,0.9785,0.0049
2021-05-11,0.9827,0.0043
2021-05-12,1.0011,0.0187
2021-05-13,0.9984,-0.0027
2021-05-14,1.0174,0.019
2021-05-17,1.0319,0.0143
2021-05-18,1.042,0.0098
2021-05-19,1.0463,0.0040999999999999995
2021-05-20,1.0519,0.0054
2021-05-21,1.0465,-0.0051
2021-05-24,1.0443,-0.0021
2021-05-25,1.069,0.023700000000000002
2021-05-26,1.0606,-0.0079
2021-05-27,1.0777,0.0161
2021-05-28,1.0855,0.0072
2021-05-31,1.1184,0.030299999999999997
2021-06-01,1.1067,-0.0105
2021-06-02,1.0799,-0.0242
2021-06-03,1.0866,0.0062
2021-06-04,1.106,0.0179
2021-06-07,1.1213,0.0138
2021-06-08,1.0816,-0.0354
2021-06-09,1.081,-0.0006
2021-06-10,1.11,0.0268
2021-06-11,1.0994,-0.0095
2021-06-15,1.1015,0.0019
2021-06-16,1.0669,-0.031400000000000004
2021-06-17,1.1003,0.0313
2021-06-18,1.117,0.0152
2021-06-21,1.1236,0.0059
2021-06-22,1.1419,0.0163
2021-06-23,1.1469,0.0044
2021-06-24,1.1326,-0.0125
2021-06-25,1.1457,0.0116
2021-06-28,1.1679,0.0194
2021-06-29,1.1785,0.0091
2021-06-30,1.193,0.0123
2021-07-01,1.1962,0.0027
2021-07-02,1.1799,-0.013600000000000001
2021-07-05,1.2013,0.0181
2021-07-06,1.1757,-0.0213
2021-07-07,1.2188,0.036699999999999997
2021-07-08,1.2129,-0.0048
2021-07-09,1.2068,-0.005
2021-07-12,1.2296,0.0189
2021-07-13,1.2463,0.013600000000000001
2021-07-14,1.2299,-0.0132
2021-07-15,1.2626,0.026600000000000002
2021-07-16,1.2374,-0.02
2021-07-19,1.2147,-0.0183
2021-07-20,1.223,0.0068000000000000005
2021-07-21,1.2639,0.0334
2021-07-22,1.2733,0.0074
2021-07-23,1.239,-0.0269
2021-07-26,1.2204,-0.015
2021-07-27,1.1765,-0.036000000000000004
2021-07-28,1.181,0.0038
2021-07-29,1.249,0.0576
2021-07-30,1.2423,-0.0054
2021-08-02,1.2489,0.0053
2021-08-03,1.2057,-0.0346
2021-08-04,1.2565,0.0421
2021-08-05,1.2687,0.0097
2021-08-06,1.2691,0.0003
2021-08-09,1.2725,0.0027
2021-08-10,1.2715,-0.0008
2021-08-11,1.2749,0.0027
2021-08-12,1.2633,-0.0091
2021-08-13,1.249,-0.0113
2021-08-16,1.208,-0.032799999999999996
2021-08-17,1.169,-0.0323
2021-08-18,1.1676,-0.0012
2021-08-19,1.1938,0.022400000000000003
2021-08-20,1.1975,0.0031
2021-08-23,1.2255,0.023399999999999997
2021-08-24,1.2485,0.018799999999999997
2021-08-25,1.2638,0.0123
2021-08-26,1.247,-0.013300000000000001
2021-08-27,1.2556,0.0069
2021-08-30,1.2708,0.0121
2021-08-31,1.256,-0.0116
2021-09-01,1.2196,-0.028999999999999998
2021-09-02,1.2428,0.019
2021-09-03,1.2206,-0.0179
2021-09-06,1.2338,0.0108
2021-09-07,1.2577,0.0194
2021-09-08,1.2339,-0.0189
2021-09-09,1.2288,-0.0040999999999999995
2021-09-10,1.2459,0.0139
2021-09-13,1.2397,-0.005
2021-09-14,1.2543,0.0118
2021-09-15,1.2753,0.0167
2021-09-16,1.2285,-0.036699999999999997
2021-09-17,1.2368,0.0068000000000000005
2021-09-22,1.2353,-0.0012
2021-09-23,1.2178,-0.014199999999999999
2021-09-24,1.2041,-0.011200000000000002
2021-09-27,1.1554,-0.0404
2021-09-28,1.1398,-0.013500000000000002
2021-09-29,1.0961,-0.0383
2021-09-30,1.1396,0.0397
2021-10-08,1.1107,-0.0254
2021-10-11,1.0889,-0.0196
2021-10-12,1.066,-0.021
2021-10-13,1.0934,0.025699999999999997
2021-10-14,1.1003,0.0063
2021-10-15,1.1125,0.0111
2021-10-18,1.1411,0.025699999999999997
2021-10-19,1.1554,0.0125
2021-10-20,1.1664,0.0095
2021-10-21,1.1565,-0.0085
2021-10-22,1.1423,-0.0123
2021-10-25,1.1873,0.0394
2021-10-26,1.1846,-0.0023
2021-10-27,1.2044,0.0167
2021-10-28,1.1861,-0.0152
2021-10-29,1.217,0.026099999999999998
2021-11-01,1.1965,-0.0168
2021-11-02,1.1872,-0.0078000000000000005
2021-11-03,1.1609,-0.0222
2021-11-04,1.1754,0.0125
2021-11-05,1.1537,-0.018500000000000003
2021-11-08,1.1798,0.0226
2021-11-09,1.1879,0.0069
2021-11-10,1.1681,-0.0167
2021-11-11,1.1715,0.0029
2021-11-12,1.1828,0.0096
2021-11-15,1.1537,-0.0246
2021-11-16,1.1403,-0.0116
2021-11-17,1.1701,0.026099999999999998
2021-11-18,1.1759,0.005
2021-11-19,1.1934,0.0149
2021-11-22,1.2272,0.028300000000000002
2021-11-23,1.2167,-0.0086
2021-11-24,1.197,-0.016200000000000003
2021-11-25,1.1841,-0.0108
2021-11-26,1.1958,0.009899999999999999
2021-11-29,1.2162,0.0171
2021-11-30,1.2141,-0.0017000000000000001
2021-12-01,1.2,-0.0116
2021-12-02,1.1882,-0.0098
2021-12-03,1.2009,0.010700000000000001
2021-12-06,1.174,-0.022400000000000003
2021-12-07,1.1506,-0.0199
2021-12-08,1.1754,0.0216
2021-12-09,1.1706,-0.0040999999999999995
2021-12-10,1.1885,0.015300000000000001
2021-12-13,1.1992,0.009000000000000001
2021-12-14,1.1894,-0.008199999999999999
2021-12-15,1.1783,-0.009300000000000001
2021-12-16,1.18,0.0014000000000000002
2021-12-17,1.1554,-0.0208
2021-12-20,1.1265,-0.025
2021-12-21,1.1367,0.0091
2021-12-22,1.1375,0.0007000000000000001
2021-12-23,1.1453,0.0069
2021-12-24,1.1132,-0.027999999999999997
2021-12-27,1.1148,0.0014000000000000002
2021-12-28,1.1426,0.024900000000000002
2021-12-29,1.1362,-0.005600000000000001
2021-12-30,1.1427,0.005699999999999999
2021-12-31,1.1587,0.013999999999999999
2022-01-04,1.1246,-0.0294
2022-01-05,1.0893,-0.031400000000000004
2022-01-06,1.0957,0.0059
2022-01-07,1.0677,-0.0256
