date,nav,daily_return
2024-01-12,1.0,0.0
2024-01-19,0.9999,0.0
2024-01-26,0.9986,0.0
2024-02-02,0.9332,0.0
2024-02-08,0.9377,0.0
2024-02-23,0.9479,0.0
2024-03-01,0.953,0.0
2024-03-08,0.9512,0.0
2024-03-15,0.9574,0.0
2024-03-22,0.959,0.0
2024-03-25,0.9528,-0.006500000000000001
2024-03-26,0.9526,-0.0002
2024-03-27,0.9406,-0.0126
2024-03-28,0.9492,0.0091
2024-03-29,0.9546,0.005699999999999999
2024-04-01,0.9652,0.0111
2024-04-02,0.9634,-0.0019
2024-04-03,0.9586,-0.005
2024-04-08,0.9457,-0.013500000000000002
2024-04-09,0.9529,0.0076
2024-04-10,0.9407,-0.0128
2024-04-11,0.9432,0.0027
2024-04-12,0.9393,-0.0040999999999999995
2024-04-15,0.9174,-0.0233
2024-04-16,0.881,-0.0397
2024-04-17,0.9136,0.037000000000000005
2024-04-18,0.9123,-0.0014000000000000002
2024-04-19,0.9069,-0.0059
2024-04-22,0.9009,-0.0066
2024-04-23,0.9072,0.006999999999999999
2024-04-24,0.919,0.013000000000000001
2024-04-25,0.9218,0.003
2024-04-26,0.9312,0.0102
2024-04-29,0.9493,0.0194
2024-04-30,0.9467,-0.0027
2024-05-06,0.9552,0.009000000000000001
2024-05-07,0.958,0.0029
2024-05-08,0.9477,-0.0108
2024-05-09,0.9553,0.008
2024-05-10,0.9455,-0.0103
2024-05-13,0.9312,-0.0151
2024-05-14,0.9388,0.008199999999999999
2024-05-15,0.933,-0.0062
2024-05-16,0.9361,0.0033
2024-05-17,0.9445,0.009000000000000001
2024-05-20,0.9437,-0.0008
2024-05-21,0.936,-0.008199999999999999
2024-05-22,0.9395,0.0037
2024-05-23,0.9244,-0.0161
2024-05-24,0.9189,-0.0059
2024-05-27,0.9233,0.0048
2024-05-28,0.9164,-0.0075
2024-05-29,0.9174,0.0011
2024-05-30,0.9151,-0.0025
2024-05-31,0.9227,0.0083
2024-06-03,0.9067,-0.0173
2024-06-04,0.896,-0.0118
2024-06-05,0.8836,-0.0138
2024-06-06,0.8555,-0.0318
2024-06-07,0.8726,0.02
2024-06-11,0.8753,0.0031
2024-06-12,0.8862,0.0125
2024-06-13,0.8799,-0.0070999999999999995
2024-06-14,0.8814,0.0017000000000000001
2024-06-17,0.876,-0.0060999999999999995
2024-06-18,0.888,0.0137
2024-06-19,0.886,-0.0023
2024-06-20,0.8688,-0.0194
2024-06-21,0.8681,-0.0008
2024-06-24,0.8397,-0.0327
2024-06-25,0.8429,0.0038
2024-06-26,0.8689,0.0308
2024-06-27,0.8545,-0.0166
2024-06-28,0.8594,0.005699999999999999
2024-06-30,0.8594,0.0
2024-07-01,0.8669,0.0087
2024-07-02,0.868,0.0013
2024-07-03,0.8587,-0.010700000000000001
2024-07-04,0.8357,-0.0268
2024-07-05,0.8447,0.0108
2024-07-08,0.8218,-0.0271
2024-07-09,0.8385,0.0203
2024-07-10,0.8345,-0.0048
2024-07-11,0.8605,0.031200000000000002
2024-07-12,0.857,-0.0040999999999999995
2024-07-15,0.8427,-0.0167
2024-07-16,0.8407,-0.0024
2024-07-17,0.8292,-0.0137
2024-07-18,0.8269,-0.0028000000000000004
2024-07-19,0.834,0.0086
2024-07-22,0.8388,0.0058
2024-07-23,0.8216,-0.020499999999999997
2024-07-24,0.8103,-0.0138
2024-07-25,0.8137,0.0042
2024-07-26,0.8298,0.019799999999999998
2024-07-29,0.8302,0.0005
2024-07-30,0.8328,0.0031
2024-07-31,0.8611,0.034
2024-08-01,0.8622,0.0013
2024-08-02,0.8506,-0.013500000000000002
2024-08-05,0.8272,-0.0275
2024-08-06,0.8421,0.018000000000000002
2024-08-07,0.8445,0.0029
2024-08-08,0.8416,-0.0034000000000000002
2024-08-09,0.8378,-0.0045000000000000005
2024-08-12,0.8328,-0.006
2024-08-13,0.8394,0.0079
2024-08-14,0.8376,-0.0021
2024-08-15,0.8447,0.0085
2024-08-16,0.8458,0.0013
2024-08-19,0.8405,-0.0063
2024-08-20,0.826,-0.0173
2024-08-21,0.8259,-0.0001
2024-08-22,0.8145,-0.0138
2024-08-23,0.8094,-0.0063
2024-08-26,0.8214,0.0148
2024-08-27,0.8079,-0.016399999999999998
2024-08-28,0.8132,0.0066
2024-08-29,0.8244,0.0138
2024-08-30,0.8403,0.019299999999999998
2024-09-02,0.826,-0.017
2024-09-03,0.833,0.0085
2024-09-04,0.8308,-0.0026
2024-09-05,0.8377,0.0083
2024-09-06,0.8233,-0.0172
2024-09-09,0.823,-0.0004
2024-09-10,0.8292,0.0075
2024-09-11,0.8244,-0.0058
2024-09-12,0.8237,-0.0008
2024-09-13,0.8123,-0.0138
2024-09-18,0.8076,-0.0058
2024-09-19,0.827,0.024
2024-09-20,0.8246,-0.0029
2024-09-23,0.8278,0.0039000000000000003
2024-09-24,0.8524,0.0297
2024-09-25,0.861,0.0101
2024-09-26,0.8857,0.0287
2024-09-27,0.9243,0.0436
2024-09-30,1.0193,0.10279999999999999
2024-10-08,1.105,0.08410000000000001
2024-10-09,0.9929,-0.1014
2024-10-10,0.9982,0.0053
2024-10-11,0.959,-0.0393
2024-10-14,0.9865,0.0287
2024-10-15,0.9733,-0.0134
2024-10-16,0.981,0.0079
2024-10-17,0.978,-0.0031
2024-10-18,1.0044,0.027000000000000003
2024-10-21,1.0214,0.0169
2024-10-22,1.0366,0.0149
2024-10-23,1.0374,0.0008
2024-10-24,1.0378,0.0004
2024-10-25,1.0585,0.0199
2024-10-28,1.0851,0.025099999999999997
2024-10-29,1.0619,-0.021400000000000002
2024-10-30,1.0658,0.0037
2024-10-31,1.0808,0.0141
2024-11-01,1.0434,-0.0346
2024-11-04,1.0682,0.023799999999999998
2024-11-05,1.0948,0.024900000000000002
2024-11-06,1.1001,0.0048
2024-11-07,1.1259,0.0235
2024-11-08,1.1295,0.0032
2024-11-11,1.1597,0.026699999999999998
2024-11-12,1.1485,-0.0097
2024-11-13,1.1532,0.0040999999999999995
2024-11-14,1.1222,-0.0269
2024-11-15,1.1081,-0.0126
2024-11-18,1.0793,-0.026000000000000002
2024-11-19,1.1112,0.0296
2024-11-20,1.1375,0.023700000000000002
2024-11-21,1.1496,0.0106
2024-11-22,1.1172,-0.0282
2024-11-25,1.1401,0.020499999999999997
2024-11-26,1.1363,-0.0033
2024-11-27,1.1568,0.018000000000000002
2024-11-28,1.1631,0.0054
2024-11-29,1.179,0.0137
2024-12-02,1.2071,0.023799999999999998
2024-12-03,1.2123,0.0043
2024-12-04,1.1987,-0.011200000000000002
2024-12-05,1.2154,0.0139
2024-12-06,1.2275,0.01
2024-12-09,1.2258,-0.0014000000000000002
2024-12-10,1.2328,0.005699999999999999
2024-12-11,1.2522,0.015700000000000002
2024-12-12,1.264,0.009399999999999999
2024-12-13,1.2455,-0.0146
2024-12-16,1.2422,-0.0026
2024-12-17,1.2001,-0.0339
2024-12-18,1.2139,0.0115
2024-12-19,1.2235,0.0079
2024-12-20,1.2366,0.010700000000000001
2024-12-23,1.1844,-0.042199999999999994
2024-12-24,1.1983,0.011699999999999999
2024-12-25,1.1754,-0.0191
2024-12-26,1.1902,0.0126
2024-12-27,1.206,0.013300000000000001
2024-12-30,1.1969,-0.0075
2024-12-31,1.1629,-0.028399999999999998
2025-01-02,1.1396,-0.02
2025-01-03,1.0963,-0.038
2025-01-06,1.0979,0.0015
2025-01-07,1.1244,0.0241
2025-01-08,1.1205,-0.0034999999999999996
2025-01-09,1.126,0.0049
2025-01-10,1.0958,-0.0268
2025-01-13,1.103,0.0066
2025-01-14,1.1553,0.047400000000000005
2025-01-15,1.1536,-0.0015
2025-01-16,1.1636,0.0087
2025-01-17,1.1641,0.0004
2025-01-20,1.1764,0.0106
2025-01-21,1.1744,-0.0017000000000000001
2025-01-22,1.1638,-0.009000000000000001
2025-01-23,1.1645,0.0006
2025-01-24,1.1796,0.013000000000000001
2025-01-27,1.169,-0.009000000000000001
2025-02-05,1.1879,0.016200000000000003
2025-02-06,1.2145,0.022400000000000003
2025-02-07,1.2306,0.013300000000000001
2025-02-10,1.2553,0.020099999999999996
2025-02-11,1.2492,-0.0049
2025-02-12,1.2612,0.0096
2025-02-13,1.2478,-0.0106
2025-02-14,1.2503,0.002
2025-02-17,1.2685,0.0146
2025-02-18,1.2363,-0.0254
2025-02-19,1.2624,0.021099999999999997
2025-02-20,1.28,0.0139
2025-02-21,1.2883,0.006500000000000001
2025-02-24,1.2945,0.0048
2025-02-25,1.2931,-0.0011
2025-02-26,1.3116,0.0143
2025-02-27,1.305,-0.005
