date,nav,daily_return
2016-11-18,1.0,0.0
2016-11-23,0.9959,0.0
2016-11-24,0.9962,0.000301
2016-11-25,0.9966,0.000402
2016-11-28,0.996,-0.000602
2016-11-29,0.9952,-0.000803
2016-11-30,0.9948,-0.000402
2016-12-01,0.9941,-0.0007040000000000001
2016-12-02,0.9935,-0.000604
2016-12-05,0.993,-0.000503
2016-12-06,0.993,0.0
2016-12-07,0.9929,-0.000101
2016-12-08,0.9918,-0.001108
2016-12-09,0.9914,-0.00040300000000000004
2016-12-12,0.9897,-0.0017150000000000002
2016-12-13,0.9899,0.000202
2016-12-14,0.9903,0.000404
2016-12-15,0.9886,-0.001717
2016-12-16,0.9891,0.0005059999999999999
2016-12-19,0.9888,-0.000303
2016-12-20,0.9884,-0.00040500000000000003
2016-12-21,0.9905,0.002125
2016-12-22,0.9908,0.000303
2016-12-23,0.9913,0.000505
2016-12-26,0.9925,0.001211
2016-12-27,0.9926,0.000101
2016-12-28,0.9927,0.000101
2016-12-29,0.9929,0.000201
2016-12-30,0.9941,0.001209
2016-12-31,0.9942,0.000101
2017-01-03,0.9942,0.000101
2017-01-04,0.9948,0.000604
2017-01-05,0.9946,-0.000201
2017-01-06,0.9941,-0.000503
2017-01-09,0.9945,0.000402
2017-01-10,0.9945,0.0
2017-01-11,0.9944,-0.000101
2017-01-12,0.9937,-0.0007040000000000001
2017-01-13,0.9928,-0.000906
2017-01-16,0.9919,-0.000907
2017-01-17,0.9925,0.000605
2017-01-18,0.9924,-0.000101
2017-01-19,0.9928,0.00040300000000000004
2017-01-20,0.9936,0.0008060000000000001
2017-01-23,0.9939,0.000302
2017-01-24,0.9939,0.0
2017-01-25,0.9942,0.000302
2017-01-26,0.9944,0.000201
2017-02-03,0.9956,0.001207
2017-02-06,0.9959,0.000301
2017-02-07,0.9959,0.0
2017-02-08,0.9958,-0.0001
2017-02-09,0.9965,0.0007030000000000001
2017-02-10,0.9968,0.000301
2017-02-13,0.997,0.000201
2017-02-14,0.997,0.0
2017-02-15,0.9968,-0.000201
2017-02-16,0.9969,0.0001
2017-02-17,0.997,0.0001
2017-02-20,0.9978,0.000802
2017-02-21,0.9978,0.0
2017-02-22,0.9984,0.000601
2017-02-23,0.9982,-0.0002
2017-02-24,0.9982,0.0
2017-02-27,0.9985,0.000301
2017-02-28,0.9987,0.0002
2017-03-01,0.9982,-0.000501
2017-03-02,0.9975,-0.0007009999999999999
2017-03-03,0.9977,0.000201
2017-03-06,0.9982,0.000501
2017-03-07,0.9984,0.0002
2017-03-08,0.9966,-0.001803
2017-03-09,0.9962,-0.000401
2017-03-10,0.9971,0.000903
2017-03-13,0.9985,0.0014039999999999999
2017-03-14,0.9994,0.000901
2017-03-15,1.0004,0.001001
2017-03-16,1.0017,0.0012989999999999998
2017-03-17,1.0012,-0.000499
2017-03-20,1.0013,0.0001
2017-03-21,1.0026,0.001298
2017-03-22,1.0028,0.000199
2017-03-23,1.0031,0.000299
2017-03-24,1.0031,0.0
2017-03-27,1.0028,-0.000299
2017-03-28,1.0027,-0.0001
2017-03-29,1.0024,-0.000299
2017-03-30,1.0019,-0.000499
2017-03-31,1.0025,0.000599
2017-04-05,1.0037,0.001197
2017-04-06,1.004,0.000299
2017-04-07,1.0044,0.000398
2017-04-10,1.0042,-0.000199
2017-04-11,1.004,-0.000199
2017-04-12,1.0041,0.0001
2017-04-13,1.0043,0.000199
2017-04-14,1.0037,-0.000597
2017-04-17,1.0033,-0.000399
2017-04-18,1.0034,0.0001
2017-04-19,1.0029,-0.000498
2017-04-20,1.0031,0.000199
2017-04-21,1.0025,-0.000598
2017-04-24,1.0011,-0.0013969999999999998
2017-04-25,1.0022,0.001099
2017-04-26,1.0023,0.0001
2017-04-27,1.0029,0.000599
2017-04-28,1.0018,-0.001097
2017-05-02,1.0007,-0.001098
2017-05-03,1.0004,-0.0003
2017-05-04,1.0003,-0.0001
2017-05-05,1.0012,0.0009
2017-05-08,1.0013,0.0001
2017-05-09,1.0014,0.0001
2017-05-10,1.0014,0.0
2017-05-11,1.0014,0.0
2017-05-12,1.0015,0.0001
2017-05-15,1.0014,-0.0001
2017-05-16,1.0014,0.0
2017-05-17,1.0015,0.0001
2017-05-18,1.0015,0.0
2017-05-19,1.0017,0.0002
2017-05-22,1.0017,0.0
2017-05-23,1.0017,0.0
2017-05-24,1.0017,0.0
2017-05-25,1.002,0.000299
2017-05-26,1.0016,-0.000399
2017-05-31,1.0007,-0.000899
2017-06-01,0.9972,-0.003498
2017-06-02,0.9994,0.002206
2017-06-05,1.0028,0.003402
2017-06-06,1.0058,0.0029920000000000003
2017-06-07,1.0112,0.0053690000000000005
2017-06-08,1.0118,0.000593
2017-06-09,1.0151,0.0032619999999999997
2017-06-12,1.015,-9.900000000000001e-05
2017-06-13,1.0208,0.005714
2017-06-14,1.0183,-0.0024490000000000002
2017-06-15,1.0227,0.004321
2017-06-16,1.0281,0.00528
2017-06-19,1.035,0.006711
2017-06-20,1.0381,0.002995
2017-06-21,1.0415,0.003275
2017-06-22,1.0287,-0.01229
2017-06-23,1.0355,0.00661
2017-06-26,1.0496,0.013616999999999999
2017-06-27,1.0508,0.001143
2017-06-28,1.0437,-0.006757
2017-06-29,1.0519,0.007857
2017-06-30,1.0471,-0.004563
2017-07-03,1.0481,0.000955
2017-07-04,1.0465,-0.001527
2017-07-05,1.0501,0.00344
2017-07-06,1.0474,-0.002571
2017-07-07,1.0449,-0.002387
2017-07-10,1.0401,-0.004594
2017-07-11,1.0382,-0.001827
2017-07-12,1.0318,-0.006165
2017-07-13,1.0352,0.003295
2017-07-14,1.0355,0.00029
2017-07-17,1.0082,-0.026364000000000002
2017-07-18,1.0065,-0.001686
2017-07-19,1.0121,0.005564
2017-07-20,1.0159,0.003755
2017-07-21,1.019,0.003051
2017-07-24,1.0253,0.006182999999999999
2017-07-25,1.0202,-0.004974
2017-07-26,1.0162,-0.003921
2017-07-27,1.021,0.004723
2017-07-28,1.0211,9.8e-05
2017-07-31,1.0338,0.012438
2017-08-01,1.0395,0.005514
2017-08-02,1.039,-0.000481
2017-08-03,1.0395,0.000481
2017-08-04,1.0419,0.002309
2017-08-07,1.0441,0.002112
2017-08-08,1.0444,0.000287
2017-08-09,1.0466,0.0021060000000000002
2017-08-10,1.0373,-0.008886
2017-08-11,1.0249,-0.011954
2017-08-14,1.0373,0.012099
2017-08-15,1.0398,0.00241
2017-08-16,1.0417,0.001827
2017-08-17,1.0442,0.0024
2017-08-18,1.045,0.000766
2017-08-21,1.0493,0.004115
2017-08-22,1.0446,-0.004479
2017-08-23,1.0406,-0.0038290000000000004
2017-08-24,1.0389,-0.0016339999999999998
2017-08-25,1.0479,0.008662999999999999
2017-08-28,1.0528,0.0046760000000000005
2017-08-29,1.0496,-0.0030399999999999997
2017-08-30,1.0553,0.005431
2017-08-31,1.0552,-9.499999999999999e-05
2017-09-01,1.0553,9.499999999999999e-05
2017-09-04,1.0651,0.009285999999999999
2017-09-05,1.0579,-0.00676
2017-09-06,1.0563,-0.001512
2017-09-07,1.0528,-0.003313
2017-09-08,1.0533,0.000475
2017-09-11,1.0561,0.0026579999999999998
2017-09-12,1.0565,0.00037900000000000005
2017-09-13,1.0624,0.005584
2017-09-14,1.0588,-0.0033889999999999997
2017-09-15,1.0619,0.002928
2017-09-18,1.0668,0.004614
2017-09-19,1.0693,0.002343
2017-09-20,1.0777,0.007856
2017-09-21,1.0746,-0.002876
2017-09-22,1.0754,0.000744
2017-09-25,1.0661,-0.008648
2017-09-26,1.0656,-0.00046899999999999996
2017-09-27,1.069,0.003191
2017-09-28,1.066,-0.0028060000000000003
2017-09-29,1.0689,0.00272
2017-10-09,1.0814,0.011694
2017-10-10,1.0851,0.003421
2017-10-11,1.0867,0.001475
2017-10-12,1.0874,0.000644
2017-10-13,1.0875,9.2e-05
2017-10-16,1.0749,-0.011586
2017-10-17,1.0785,0.0033489999999999995
2017-10-18,1.0775,-0.0009270000000000001
2017-10-19,1.0757,-0.001671
2017-10-20,1.0773,0.001487
2017-10-23,1.0796,0.0021349999999999997
2017-10-24,1.0819,0.00213
2017-10-25,1.0862,0.003974
