date,nav,daily_return
2022-09-29,1.0,0.0
2022-09-30,0.9987,-0.0013
2022-10-10,0.9948,-0.0039000000000000003
2022-10-11,0.9977,0.0029
2022-10-12,1.0066,0.0089
2022-10-13,1.0081,0.0015
2022-10-14,1.0149,0.0067
2022-10-17,1.0149,0.0
2022-10-18,1.0219,0.0069
2022-10-19,1.0181,-0.0037
2022-10-20,1.01,-0.008
2022-10-21,1.0176,0.0075
2022-10-24,1.0185,0.0009
2022-10-25,1.0216,0.003
2022-10-26,1.0199,-0.0017000000000000001
2022-10-27,1.0103,-0.009399999999999999
2022-10-28,1.007,-0.0033
2022-10-31,1.0038,-0.0032
2022-11-01,1.0082,0.0044
2022-11-02,1.0081,-0.0001
2022-11-03,1.0089,0.0008
2022-11-04,1.0242,0.0152
2022-11-07,1.0132,-0.010700000000000001
2022-11-08,1.0169,0.0037
2022-11-09,1.0109,-0.0059
2022-11-10,1.0056,-0.0052
2022-11-11,1.0063,0.0007000000000000001
2022-11-14,0.9945,-0.011699999999999999
2022-11-15,1.0024,0.0079
2022-11-16,0.9945,-0.0079
2022-11-17,0.9867,-0.0078000000000000005
2022-11-18,0.9885,0.0018
2022-11-21,0.9917,0.0032
2022-11-22,0.9834,-0.0084
2022-11-23,0.9935,0.0103
2022-11-24,0.9921,-0.0014000000000000002
2022-11-25,0.9771,-0.0151
2022-11-28,0.9756,-0.0015
2022-11-29,0.9723,-0.0034000000000000002
2022-11-30,0.974,0.0017000000000000001
2022-12-01,0.9748,0.0008
2022-12-02,0.9733,-0.0015
2022-12-05,0.9661,-0.0074
2022-12-06,0.9631,-0.0031
2022-12-07,0.9588,-0.0045000000000000005
2022-12-08,0.9603,0.0016
2022-12-09,0.9548,-0.005699999999999999
2022-12-12,0.9523,-0.0026
2022-12-13,0.9448,-0.0079
2022-12-14,0.9413,-0.0037
2022-12-15,0.944,0.0029
2022-12-16,0.9377,-0.0067
2022-12-19,0.9365,-0.0013
2022-12-20,0.946,0.0101
2022-12-21,0.9424,-0.0038
2022-12-22,0.9262,-0.0172
2022-12-23,0.9187,-0.008100000000000001
2022-12-26,0.9454,0.0291
2022-12-27,0.9533,0.0084
2022-12-28,0.9544,0.0012
2022-12-29,0.9527,-0.0018
2022-12-30,0.9533,0.0006
2022-12-31,0.9533,0.0
2023-01-03,0.9718,0.0194
2023-01-04,0.9679,-0.004
2023-01-05,0.9716,0.0038
2023-01-06,0.9726,0.001
2023-01-09,0.9704,-0.0023
2023-01-10,0.9725,0.0022
2023-01-11,0.9691,-0.0034999999999999996
2023-01-12,0.9714,0.0024
2023-01-13,0.9668,-0.004699999999999999
2023-01-16,0.9655,-0.0013
2023-01-17,0.9633,-0.0023
2023-01-18,0.9618,-0.0016
2023-01-19,0.9578,-0.0042
2023-01-20,0.9611,0.0034000000000000002
2023-01-30,0.9701,0.009399999999999999
2023-01-31,0.9756,0.005699999999999999
2023-02-01,0.9757,0.0001
2023-02-02,0.9712,-0.0046
2023-02-03,0.9629,-0.0085
2023-02-06,0.9596,-0.0034000000000000002
2023-02-07,0.9603,0.0007000000000000001
2023-02-08,0.9594,-0.0009
2023-02-09,0.9698,0.0108
2023-02-10,0.9626,-0.0074
2023-02-13,0.963,0.0004
2023-02-14,0.963,0.0
2023-02-15,0.9552,-0.008100000000000001
2023-02-16,0.9484,-0.0070999999999999995
2023-02-17,0.9422,-0.006500000000000001
2023-02-20,0.9471,0.0052
2023-02-21,0.9512,0.0043
2023-02-22,0.9501,-0.0012
2023-02-23,0.957,0.0073
2023-02-24,0.9525,-0.004699999999999999
2023-02-27,0.9517,-0.0008
2023-02-28,0.9529,0.0013
2023-03-01,0.9499,-0.0031
2023-03-02,0.9473,-0.0027
2023-03-03,0.9453,-0.0021
2023-03-06,0.9542,0.009399999999999999
2023-03-07,0.9445,-0.0102
2023-03-08,0.9413,-0.0034000000000000002
2023-03-09,0.9374,-0.0040999999999999995
2023-03-10,0.9312,-0.0066
2023-03-13,0.9307,-0.0005
2023-03-14,0.9237,-0.0075
2023-03-15,0.9259,0.0024
2023-03-16,0.9036,-0.0241
2023-03-17,0.896,-0.0084
2023-03-20,0.9006,0.0051
2023-03-21,0.9104,0.0109
2023-03-22,0.9048,-0.0062
2023-03-23,0.8987,-0.0067
2023-03-24,0.9023,0.004
2023-03-27,0.9182,0.0176
2023-03-28,0.9049,-0.014499999999999999
2023-03-29,0.9057,0.0009
2023-03-30,0.9163,0.011699999999999999
2023-03-31,0.9145,-0.002
2023-04-03,0.9151,0.0007000000000000001
2023-04-04,0.8954,-0.0215
2023-04-06,0.9001,0.0052
2023-04-07,0.9014,0.0014000000000000002
2023-04-10,0.9027,0.0014000000000000002
2023-04-11,0.9018,-0.001
2023-04-12,0.8994,-0.0027
2023-04-13,0.8995,0.0001
2023-04-14,0.9071,0.0084
2023-04-17,0.9137,0.0073
2023-04-18,0.9163,0.0028000000000000004
2023-04-19,0.9119,-0.0048
2023-04-20,0.8995,-0.013600000000000001
2023-04-21,0.8828,-0.018600000000000002
2023-04-24,0.8801,-0.0031
2023-04-25,0.8705,-0.0109
2023-04-26,0.9063,0.041100000000000005
2023-04-27,0.9073,0.0011
2023-04-28,0.9055,-0.002
2023-05-04,0.9019,-0.004
2023-05-05,0.8879,-0.0155
2023-05-08,0.9066,0.021099999999999997
2023-05-09,0.8847,-0.0242
2023-05-10,0.9053,0.0233
2023-05-11,0.9022,-0.0034000000000000002
2023-05-12,0.8946,-0.0084
2023-05-15,0.9199,0.028300000000000002
2023-05-16,0.9218,0.0021
2023-05-17,0.9227,0.001
2023-05-18,0.9189,-0.0040999999999999995
2023-05-19,0.9144,-0.0049
2023-05-22,0.9269,0.0137
2023-05-23,0.9155,-0.0123
2023-05-24,0.9129,-0.0028000000000000004
2023-05-25,0.9211,0.009000000000000001
2023-05-26,0.9129,-0.0089
2023-05-29,0.9067,-0.0068000000000000005
2023-05-30,0.9097,0.0033
2023-05-31,0.9034,-0.0069
2023-06-01,0.9029,-0.0006
2023-06-02,0.9092,0.006999999999999999
2023-06-05,0.9041,-0.005600000000000001
2023-06-06,0.8887,-0.017
2023-06-07,0.8781,-0.011899999999999999
2023-06-08,0.8678,-0.011699999999999999
2023-06-09,0.8855,0.0204
2023-06-12,0.8867,0.0014000000000000002
2023-06-13,0.8951,0.0095
2023-06-14,0.8891,-0.0067
2023-06-15,0.9139,0.0279
2023-06-16,0.9211,0.0079
2023-06-19,0.9207,-0.0004
2023-06-20,0.9216,0.001
2023-06-21,0.9095,-0.0131
2023-06-26,0.901,-0.009300000000000001
2023-06-27,0.9141,0.014499999999999999
2023-06-28,0.9161,0.0022
2023-06-29,0.9264,0.011200000000000002
2023-06-30,0.9371,0.0116
2023-07-03,0.9472,0.0108
2023-07-04,0.9509,0.0039000000000000003
2023-07-05,0.9465,-0.0046
2023-07-06,0.9404,-0.0064
2023-07-07,0.9323,-0.0086
2023-07-10,0.9304,-0.002
2023-07-11,0.9406,0.011000000000000001
2023-07-12,0.9348,-0.0062
2023-07-13,0.9444,0.0103
2023-07-14,0.9423,-0.0022
2023-07-17,0.942,-0.0003
2023-07-18,0.9376,-0.004699999999999999
