date,nav,daily_return
2020-10-30,1.0,0.0
2020-11-06,1.0077,0.0
2020-11-13,0.9833,0.0
2020-11-20,0.9704,0.0
2020-11-27,0.9722,0.0
2020-12-04,0.9709,0.0
2020-12-11,0.9467,0.0
2020-12-18,0.9565,0.0
2020-12-25,0.9712,0.0
2020-12-31,0.9903,0.0
2021-01-08,1.0342,0.0
2021-01-15,1.0367,0.0
2021-01-22,1.0921,0.0
2021-01-28,1.036,0.0
2021-01-29,1.0399,0.0038
2021-02-01,1.0517,0.0113
2021-02-02,1.0739,0.021099999999999997
2021-02-03,1.0534,-0.0191
2021-02-04,1.0468,-0.0063
2021-02-05,1.0332,-0.013000000000000001
2021-02-08,1.0532,0.0194
2021-02-09,1.0754,0.021099999999999997
2021-02-10,1.0938,0.0171
2021-02-18,1.0802,-0.0124
2021-02-19,1.0727,-0.0069
2021-02-22,1.0253,-0.044199999999999996
2021-02-23,1.0203,-0.0049
2021-02-24,0.9951,-0.024700000000000003
2021-02-25,0.9921,-0.003
2021-02-26,0.9629,-0.0294
2021-03-01,0.991,0.0292
2021-03-02,0.9932,0.0022
2021-03-03,1.0068,0.0137
2021-03-04,0.9719,-0.0347
2021-03-05,0.9653,-0.0068000000000000005
2021-03-08,0.9337,-0.0327
2021-03-09,0.9162,-0.0187
2021-03-10,0.9211,0.0053
2021-03-11,0.9455,0.0265
2021-03-12,0.9349,-0.011200000000000002
2021-03-15,0.9123,-0.0242
2021-03-16,0.9214,0.01
2021-03-17,0.9258,0.0048
2021-03-18,0.9331,0.0079
2021-03-19,0.9157,-0.018600000000000002
2021-03-22,0.9164,0.0008
2021-03-23,0.901,-0.0168
2021-03-24,0.8914,-0.010700000000000001
2021-03-25,0.8913,-0.0001
2021-03-26,0.9189,0.031
2021-03-29,0.9184,-0.0005
2021-03-30,0.924,0.0060999999999999995
2021-03-31,0.9215,-0.0027
2021-04-01,0.9489,0.0297
2021-04-02,0.966,0.018000000000000002
2021-04-06,0.965,-0.001
2021-04-07,0.9605,-0.004699999999999999
2021-04-08,0.9628,0.0024
2021-04-09,0.9479,-0.0155
2021-04-12,0.9356,-0.013000000000000001
2021-04-13,0.9315,-0.0044
2021-04-14,0.9376,0.006500000000000001
2021-04-15,0.9355,-0.0022
2021-04-16,0.9419,0.0068000000000000005
2021-04-19,0.9682,0.0279
2021-04-20,0.9673,-0.0009
