date,nav,daily_return
2015-06-09,1.0,0.0
2015-06-12,1.003,0.0
2015-06-19,0.937,0.0
2015-06-26,0.893,0.0
2015-06-30,0.884,0.0
2015-07-03,0.82,0.0
2015-07-10,0.809,0.0
2015-07-17,0.844,0.0
2015-07-24,0.878,0.0
2015-07-31,0.827,0.0
2015-08-07,0.844,0.0
2015-08-10,0.869,0.029620999999999998
2015-08-11,0.87,0.001151
2015-08-12,0.864,-0.0068969999999999995
2015-08-13,0.876,0.013889
2015-08-14,0.878,0.002283
2015-08-17,0.885,0.007973000000000001
2015-08-18,0.846,-0.044067999999999996
2015-08-19,0.856,0.011819999999999999
2015-08-20,0.843,-0.015186999999999999
2015-08-21,0.819,-0.02847
2015-08-24,0.787,-0.039072
2015-08-25,0.76,-0.034307
2015-08-26,0.748,-0.015789
2015-08-27,0.761,0.01738
2015-08-28,0.781,0.026281
2015-08-31,0.772,-0.011524000000000001
2015-09-01,0.756,-0.020724999999999997
2015-09-02,0.752,-0.0052910000000000006
2015-09-07,0.754,0.00266
2015-09-08,0.766,0.015915
2015-09-09,0.775,0.011749
2015-09-10,0.77,-0.006452
2015-09-11,0.771,0.0012989999999999998
2015-09-14,0.753,-0.023346
2015-09-15,0.736,-0.022576
2015-09-16,0.755,0.025815
2015-09-17,0.752,-0.003974
2015-09-18,0.756,0.005319000000000001
2015-09-21,0.767,0.01455
2015-09-22,0.769,0.0026079999999999996
2015-09-23,0.766,-0.003901
2015-09-24,0.77,0.005222
2015-09-25,0.758,-0.015584
2015-09-28,0.767,0.011873
2015-09-29,0.762,-0.0065190000000000005
2015-09-30,0.763,0.001312
2015-10-08,0.777,0.018349
2015-10-09,0.783,0.007722
2015-10-12,0.798,0.019157
2015-10-13,0.803,0.006266000000000001
2015-10-14,0.799,-0.004981
2015-10-15,0.812,0.01627
2015-10-16,0.818,0.007389
2015-10-19,0.817,-0.001222
2015-10-20,0.827,0.01224
2015-10-21,0.803,-0.029020999999999998
2015-10-22,0.817,0.017435
2015-10-23,0.829,0.014688000000000001
2015-10-26,0.836,0.008444
2015-10-27,0.841,0.005980999999999999
2015-10-28,0.828,-0.015458000000000001
2015-10-29,0.832,0.004830999999999999
2015-10-30,0.833,0.001202
2015-11-02,0.822,-0.013205
2015-11-03,0.82,-0.002433
2015-11-04,0.845,0.030488
2015-11-05,0.846,0.001183
2015-11-06,0.86,0.016548
2015-11-09,0.87,0.011628000000000001
2015-11-10,0.873,0.003448
2015-11-11,0.883,0.011455
2015-11-12,0.883,0.0
2015-11-13,0.871,-0.01359
2015-11-16,0.884,0.014924999999999999
2015-11-17,0.877,-0.007919
2015-11-18,0.867,-0.011403000000000002
2015-11-19,0.885,0.020760999999999998
2015-11-20,0.894,0.010169
2015-11-23,0.888,-0.006711
2015-11-24,0.896,0.009009
2015-11-25,0.909,0.014509000000000001
2015-11-26,0.905,-0.0044
2015-11-27,0.86,-0.049724000000000004
2015-11-30,0.867,0.00814
2015-12-01,0.864,-0.0034599999999999995
2015-12-02,0.861,-0.0034720000000000003
2015-12-03,0.878,0.019743999999999998
2015-12-04,0.872,-0.006834
2015-12-07,0.882,0.011468
2015-12-08,0.868,-0.015872999999999998
2015-12-09,0.865,-0.0034560000000000003
2015-12-10,0.867,0.002312
2015-12-11,0.859,-0.009226999999999999
2015-12-14,0.874,0.017462
2015-12-15,0.882,0.009153
2015-12-16,0.89,0.00907
2015-12-17,0.914,0.026966
2015-12-18,0.909,-0.00547
2015-12-21,0.916,0.007701
2015-12-22,0.921,0.005459
2015-12-23,0.908,-0.014114999999999999
2015-12-24,0.908,0.0
2015-12-25,0.916,0.008811
2015-12-28,0.897,-0.020741999999999997
2015-12-29,0.907,0.011148
2015-12-30,0.917,0.011025
2015-12-31,0.902,-0.016357999999999998
2016-01-04,0.831,-0.078714
2016-01-05,0.815,-0.019254
2016-01-06,0.835,0.024540000000000003
2016-01-07,0.771,-0.07664699999999999
2016-01-08,0.777,0.007782
2016-01-11,0.728,-0.06306300000000001
2016-01-12,0.732,0.005495
2016-01-13,0.709,-0.031421000000000004
2016-01-14,0.735,0.036671
2016-01-15,0.71,-0.034014
2016-01-18,0.723,0.01831
2016-01-19,0.748,0.034578000000000005
2016-01-20,0.743,-0.006684
2016-01-21,0.716,-0.036339
2016-01-22,0.727,0.015363
2016-01-25,0.733,0.008253
2016-01-26,0.683,-0.068213
2016-01-27,0.675,-0.011713
2016-01-28,0.647,-0.041481000000000004
2016-01-29,0.671,0.037094
2016-02-01,0.665,-0.008942
2016-02-02,0.689,0.03609
2016-02-03,0.693,0.005806
2016-02-04,0.706,0.018758999999999998
2016-02-05,0.699,-0.009915
2016-02-15,0.7,0.001431
2016-02-16,0.727,0.038571
2016-02-17,0.736,0.01238
2016-02-18,0.732,-0.005435
2016-02-19,0.735,0.004098
2016-02-22,0.748,0.017686999999999998
2016-02-23,0.742,-0.008021
2016-02-24,0.743,0.001348
2016-02-25,0.69,-0.071332
2016-02-26,0.69,0.0
2016-02-29,0.653,-0.053623000000000004
2016-03-01,0.668,0.022971
2016-03-02,0.698,0.04491
2016-03-03,0.699,0.001433
2016-03-04,0.679,-0.028612000000000002
2016-03-07,0.693,0.020619000000000002
2016-03-08,0.698,0.007215
2016-03-09,0.684,-0.020057000000000002
2016-03-10,0.674,-0.01462
2016-03-11,0.673,-0.001484
2016-03-14,0.697,0.035661
2016-03-15,0.693,-0.005738999999999999
2016-03-16,0.687,-0.008658
2016-03-17,0.712,0.03639
2016-03-18,0.735,0.032303
2016-03-21,0.75,0.020408
2016-03-22,0.751,0.001333
2016-03-23,0.757,0.007989000000000001
2016-03-24,0.746,-0.014531
2016-03-25,0.751,0.0067020000000000005
2016-03-28,0.746,-0.006658
2016-03-29,0.732,-0.018767
2016-03-30,0.758,0.035518999999999995
2016-03-31,0.759,0.0013189999999999999
2016-04-01,0.756,-0.003953
2016-04-05,0.778,0.029101
2016-04-06,0.782,0.005141
2016-04-07,0.772,-0.012787999999999999
2016-04-08,0.767,-0.006477
2016-04-11,0.785,0.023468
2016-04-12,0.78,-0.0063690000000000005
2016-04-13,0.791,0.014103000000000001
2016-04-14,0.797,0.007585
2016-04-15,0.795,-0.002509
2016-04-18,0.784,-0.013836
2016-04-19,0.788,0.005102
2016-04-20,0.756,-0.040609
2016-04-21,0.751,-0.006614
2016-04-22,0.757,0.007989000000000001
2016-04-25,0.755,-0.002642
2016-04-26,0.763,0.010596000000000001
2016-04-27,0.763,0.0
2016-04-28,0.763,0.0
2016-04-29,0.764,0.0013109999999999999
2016-05-03,0.788,0.031414
2016-05-04,0.788,0.0
2016-05-05,0.792,0.005076000000000001
2016-05-06,0.764,-0.035354000000000003
2016-05-09,0.74,-0.031414
2016-05-10,0.738,-0.0027029999999999997
2016-05-11,0.736,-0.00271
2016-05-12,0.738,0.002717
2016-05-13,0.738,0.0
2016-05-16,0.75,0.01626
2016-05-17,0.749,-0.001333
2016-05-18,0.73,-0.025367
2016-05-19,0.735,0.006848999999999999
2016-05-20,0.742,0.009524
2016-05-23,0.752,0.013477
2016-05-24,0.746,-0.007979
2016-05-25,0.742,-0.0053620000000000004
2016-05-26,0.745,0.004043
2016-05-27,0.745,0.0
2016-05-30,0.741,-0.0053690000000000005
2016-05-31,0.768,0.036437
2016-06-01,0.773,0.00651
2016-06-02,0.78,0.009056
2016-06-03,0.784,0.005128000000000001
2016-06-06,0.788,0.005102
2016-06-07,0.79,0.0025380000000000003
2016-06-08,0.789,-0.001266
2016-06-13,0.759,-0.038023
2016-06-14,0.761,0.002635
2016-06-15,0.787,0.034166
2016-06-16,0.788,0.001271
2016-06-17,0.79,0.0025380000000000003
2016-06-20,0.798,0.010126999999999999
2016-06-21,0.787,-0.013784000000000001
2016-06-22,0.801,0.017789
2016-06-23,0.798,-0.003745
2016-06-24,0.799,0.001253
2016-06-27,0.818,0.023780000000000003
2016-06-28,0.822,0.00489
2016-06-29,0.822,0.0
2016-06-30,0.82,-0.002433
2016-07-01,0.817,-0.003659
2016-07-04,0.831,0.017136
2016-07-05,0.833,0.002407
2016-07-06,0.84,0.008403
2016-07-07,0.843,0.0035709999999999995
2016-07-08,0.841,-0.002372
2016-07-11,0.841,0.0
2016-07-12,0.847,0.007134000000000001
2016-07-13,0.854,0.008264
2016-07-14,0.852,-0.002342
2016-07-15,0.85,-0.002347
2016-07-18,0.849,-0.001176
2016-07-19,0.854,0.005889
2016-07-20,0.848,-0.007026
2016-07-21,0.85,0.0023580000000000003
2016-07-22,0.843,-0.008235
2016-07-25,0.842,-0.001186
2016-07-26,0.855,0.015439000000000001
2016-07-27,0.822,-0.038596
2016-07-28,0.823,0.001217
2016-07-29,0.817,-0.00729
2016-08-01,0.81,-0.008568
2016-08-02,0.813,0.0037040000000000003
2016-08-03,0.815,0.00246
2016-08-04,0.817,0.002454
2016-08-05,0.814,-0.0036720000000000004
2016-08-08,0.816,0.002457
2016-08-09,0.823,0.008578
2016-08-10,0.825,0.00243
2016-08-11,0.815,-0.012121
2016-08-12,0.821,0.007362
2016-08-15,0.837,0.019488000000000002
