date,nav,daily_return
2024-05-28,1.0,0.0
2024-05-31,0.9985,0.0
2024-06-07,0.9739,0.0
2024-06-14,0.9976,0.0
2024-06-21,1.0018,0.0
2024-06-27,0.9621,0.0
2024-06-28,0.9634,0.0014000000000000002
2024-06-30,0.9632,-0.0002
2024-07-01,0.9547,-0.0088
2024-07-02,0.9388,-0.0167
2024-07-03,0.9356,-0.0034000000000000002
2024-07-04,0.9209,-0.015700000000000002
2024-07-05,0.9384,0.019
2024-07-08,0.9207,-0.0189
2024-07-09,0.9425,0.023700000000000002
2024-07-10,0.9389,-0.0038
2024-07-11,0.9549,0.017
2024-07-12,0.9617,0.0070999999999999995
2024-07-15,0.9507,-0.011399999999999999
2024-07-16,0.9593,0.009000000000000001
2024-07-17,0.9541,-0.0054
2024-07-18,0.9612,0.0074
2024-07-19,0.9695,0.0086
2024-07-22,0.9739,0.0045000000000000005
2024-07-23,0.9331,-0.04190000000000001
2024-07-24,0.9154,-0.019
2024-07-25,0.9148,-0.0007000000000000001
2024-07-26,0.9175,0.003
2024-07-29,0.9054,-0.0132
2024-07-30,0.9062,0.0009
2024-07-31,0.9486,0.046799999999999994
2024-08-01,0.9424,-0.006500000000000001
2024-08-02,0.9266,-0.0168
2024-08-05,0.8997,-0.028999999999999998
2024-08-06,0.9161,0.0182
2024-08-07,0.9108,-0.0058
2024-08-08,0.9106,-0.0002
2024-08-09,0.9034,-0.0079
2024-08-12,0.9012,-0.0024
2024-08-13,0.9042,0.0033
2024-08-14,0.8887,-0.0171
2024-08-15,0.8936,0.0055000000000000005
2024-08-16,0.8933,-0.0003
2024-08-19,0.8894,-0.0044
2024-08-20,0.8715,-0.020099999999999996
2024-08-21,0.8698,-0.002
2024-08-22,0.8631,-0.0077
2024-08-23,0.8612,-0.0022
2024-08-26,0.8609,-0.0003
2024-08-27,0.8536,-0.0085
2024-08-28,0.8534,-0.0002
2024-08-29,0.8714,0.021099999999999997
2024-08-30,0.8828,0.0131
2024-09-02,0.8555,-0.030899999999999997
2024-09-03,0.8619,0.0075
2024-09-04,0.8642,0.0027
2024-09-05,0.8693,0.0059
2024-09-06,0.8489,-0.0235
2024-09-09,0.8424,-0.0077
2024-09-10,0.8481,0.0068000000000000005
2024-09-11,0.8567,0.0101
2024-09-12,0.8505,-0.0072
2024-09-13,0.8368,-0.0161
2024-09-18,0.838,0.0014000000000000002
2024-09-19,0.8402,0.0026
2024-09-20,0.8287,-0.0137
2024-09-23,0.823,-0.0069
2024-09-24,0.8544,0.0382
2024-09-25,0.8522,-0.0026
2024-09-26,0.8902,0.0446
2024-09-27,0.9399,0.0558
2024-09-30,1.0778,0.1467
2024-10-08,1.2436,0.15380000000000002
2024-10-09,1.16,-0.0672
2024-10-10,1.1235,-0.0315
2024-10-11,1.0496,-0.0658
2024-10-14,1.0734,0.0227
2024-10-15,1.0503,-0.0215
2024-10-16,1.0371,-0.0126
2024-10-17,1.0453,0.0079
2024-10-18,1.1334,0.0843
2024-10-21,1.136,0.0023
2024-10-22,1.1232,-0.0113
2024-10-23,1.1251,0.0017000000000000001
2024-10-24,1.1218,-0.0029
2024-10-25,1.1331,0.0101
2024-10-28,1.1374,0.0038
2024-10-29,1.1194,-0.0158
2024-10-30,1.106,-0.012
2024-10-31,1.1185,0.0113
2024-11-01,1.086,-0.0291
2024-11-04,1.1219,0.0331
2024-11-05,1.1713,0.044000000000000004
2024-11-06,1.1767,0.0046
2024-11-07,1.1944,0.015
2024-11-08,1.2115,0.0143
2024-11-11,1.2683,0.046900000000000004
2024-11-12,1.2453,-0.0181
2024-11-13,1.2419,-0.0027
2024-11-14,1.1995,-0.0341
2024-11-15,1.1567,-0.035699999999999996
2024-11-18,1.1261,-0.0265
2024-11-19,1.162,0.0319
2024-11-20,1.1903,0.024399999999999998
2024-11-21,1.1888,-0.0013
2024-11-22,1.1338,-0.0463
2024-11-25,1.1409,0.0063
2024-11-26,1.125,-0.0139
2024-11-27,1.1556,0.027200000000000002
2024-11-28,1.1461,-0.008199999999999999
2024-11-29,1.1738,0.0242
2024-12-02,1.1907,0.0144
2024-12-03,1.1792,-0.0097
2024-12-04,1.1687,-0.0089
2024-12-05,1.1733,0.0039000000000000003
2024-12-06,1.1846,0.0096
2024-12-09,1.1701,-0.012199999999999999
2024-12-10,1.1935,0.02
2024-12-11,1.192,-0.0013
2024-12-12,1.189,-0.0025
2024-12-13,1.1635,-0.021400000000000002
2024-12-16,1.1443,-0.0165
2024-12-17,1.1259,-0.0161
2024-12-18,1.143,0.0152
2024-12-19,1.1425,-0.0004
2024-12-20,1.1618,0.0169
2024-12-23,1.1378,-0.0207
2024-12-24,1.1563,0.0163
2024-12-25,1.1506,-0.0049
2024-12-26,1.1678,0.0149
2024-12-27,1.1557,-0.0104
2024-12-30,1.1465,-0.008
2024-12-31,1.1122,-0.029900000000000003
2025-01-02,1.0812,-0.0279
2025-01-03,1.0622,-0.0176
2025-01-06,1.0549,-0.0069
2025-01-07,1.0668,0.0113
2025-01-08,1.0689,0.002
2025-01-09,1.0692,0.0003
2025-01-10,1.0643,-0.0046
2025-01-13,1.0768,0.011699999999999999
2025-01-14,1.1316,0.0509
2025-01-15,1.1169,-0.013000000000000001
2025-01-16,1.113,-0.0034999999999999996
2025-01-17,1.1323,0.0173
2025-01-20,1.1375,0.0046
2025-01-21,1.1551,0.0155
2025-01-22,1.1512,-0.0034000000000000002
2025-01-23,1.1491,-0.0018
2025-01-24,1.1737,0.021400000000000002
2025-01-27,1.1492,-0.0209
2025-02-05,1.1659,0.014499999999999999
2025-02-06,1.2117,0.0393
2025-02-07,1.2221,0.0086
2025-02-10,1.2261,0.0033
2025-02-11,1.2192,-0.005600000000000001
2025-02-12,1.2372,0.0148
2025-02-13,1.2112,-0.021
2025-02-14,1.2173,0.005
2025-02-17,1.2286,0.009300000000000001
2025-02-18,1.2073,-0.0173
2025-02-19,1.2606,0.0441
2025-02-20,1.2682,0.006
2025-02-21,1.3093,0.032400000000000005
2025-02-24,1.3002,-0.006999999999999999
2025-02-25,1.3036,0.0026
2025-02-26,1.3253,0.0166
2025-02-27,1.3358,0.0079
2025-02-28,1.2738,-0.0464
2025-03-03,1.2765,0.0021
2025-03-04,1.2906,0.011000000000000001
2025-03-05,1.3024,0.0091
2025-03-06,1.3334,0.023799999999999998
2025-03-07,1.3199,-0.0101
2025-03-10,1.3232,0.0025
2025-03-11,1.3211,-0.0016
2025-03-12,1.307,-0.010700000000000001
2025-03-13,1.2732,-0.0259
2025-03-14,1.2987,0.02
2025-03-17,1.2972,-0.0012
2025-03-18,1.3005,0.0025
2025-03-19,1.2896,-0.0084
2025-03-20,1.2777,-0.0092
2025-03-21,1.2458,-0.025
2025-03-24,1.243,-0.0022
2025-03-25,1.23,-0.0105
2025-03-26,1.2338,0.0031
2025-03-27,1.2437,0.008
2025-03-28,1.2357,-0.0064
2025-03-31,1.2367,0.0008
2025-04-01,1.2497,0.0105
2025-04-02,1.255,0.0042
2025-04-03,1.2357,-0.0154
2025-04-07,1.0787,-0.12710000000000002
2025-04-08,1.0945,0.0146
2025-04-09,1.13,0.032400000000000005
2025-04-10,1.1644,0.0304
2025-04-11,1.2047,0.0346
2025-04-14,1.2069,0.0018
2025-04-15,1.1933,-0.0113
2025-04-16,1.1877,-0.004699999999999999
2025-04-17,1.1909,0.0027
2025-04-18,1.1875,-0.0029
2025-04-21,1.2171,0.024900000000000002
2025-04-22,1.2077,-0.0077
2025-04-23,1.2122,0.0037
2025-04-24,1.2051,-0.0059
2025-04-25,1.2005,-0.0038
2025-04-28,1.2011,0.0005
2025-04-29,1.2052,0.0034000000000000002
2025-04-30,1.2123,0.0059
2025-05-06,1.2311,0.0155
2025-05-07,1.2192,-0.0097
2025-05-08,1.2216,0.002
2025-05-09,1.2002,-0.0175
2025-05-12,1.2142,0.011699999999999999
2025-05-13,1.2143,0.0001
2025-05-14,1.2118,-0.0021
2025-05-15,1.188,-0.0196
2025-05-16,1.1987,0.009000000000000001
2025-05-19,1.195,-0.0031
2025-05-20,1.216,0.0176
2025-05-21,1.2134,-0.0021
2025-05-22,1.2066,-0.005600000000000001
2025-05-23,1.193,-0.0113
2025-05-26,1.1881,-0.0040999999999999995
2025-05-27,1.1839,-0.0034999999999999996
