date,nav,daily_return
2014-08-26,1.0,0.0
2014-08-29,1.001,0.0
2014-09-01,1.006,0.004995
2014-09-05,1.017,0.0
2014-09-12,1.037,0.0
2014-09-19,1.037,0.0
2014-09-26,1.052,0.0
2014-09-30,1.072,0.0
2014-10-10,1.072,0.0
2014-10-17,1.045,0.0
2014-10-24,1.04,0.0
2014-10-27,1.054,0.013462
2014-10-28,1.085,0.029411999999999997
2014-10-29,1.103,0.01659
2014-10-30,1.098,-0.004533
2014-10-31,1.087,-0.010018
2014-11-03,1.107,0.018399000000000002
2014-11-04,1.09,-0.015357
2014-11-05,1.082,-0.007339
2014-11-06,1.099,0.015712
2014-11-07,1.099,0.0
2014-11-10,1.101,0.00182
2014-11-11,1.066,-0.031789
2014-11-12,1.092,0.024390000000000002
2014-11-13,1.087,-0.004579
2014-11-14,1.075,-0.011040000000000001
2014-11-17,1.105,0.027907
2014-11-18,1.121,0.01448
2014-11-19,1.143,0.019625
2014-11-20,1.136,-0.006124000000000001
2014-11-21,1.135,-0.0008799999999999999
2014-11-24,1.15,0.013216
2014-11-25,1.185,0.030435
2014-11-26,1.211,0.021941000000000002
2014-11-27,1.217,0.004955
2014-11-28,1.246,0.023829
2014-12-01,1.269,0.018459
2014-12-02,1.275,0.0047279999999999996
2014-12-03,1.282,0.00549
2014-12-04,1.334,0.040561999999999994
2014-12-05,1.313,-0.015742
2014-12-08,1.258,-0.041889
2014-12-09,1.173,-0.067568
2014-12-10,1.205,0.027280000000000002
2014-12-11,1.197,-0.006639000000000001
2014-12-12,1.258,0.050961
2014-12-15,1.336,0.062003
2014-12-16,1.346,0.007485
2014-12-17,1.356,0.007429
2014-12-18,1.347,-0.006637
2014-12-19,1.321,-0.019302
2014-12-22,1.228,-0.07040099999999999
2014-12-23,1.189,-0.031759
2014-12-24,1.201,0.010093000000000001
2014-12-25,1.226,0.020815999999999998
2014-12-26,1.227,0.0008160000000000001
2014-12-29,1.17,-0.046455
2014-12-30,1.15,-0.017094
2014-12-31,1.161,0.009565
2015-01-05,1.15,-0.009475
2015-01-06,1.189,0.033913
2015-01-07,1.193,0.003364
2015-01-08,1.202,0.0075439999999999995
2015-01-09,1.213,0.009151
2015-01-12,1.247,0.02803
2015-01-13,1.277,0.024058000000000003
2015-01-14,1.273,-0.003132
2015-01-15,1.282,0.00707
2015-01-16,1.349,0.052262
2015-01-19,1.319,-0.022239
2015-01-20,1.38,0.046246999999999996
2015-01-21,1.405,0.018116
2015-01-22,1.407,0.001423
2015-01-23,1.352,-0.03909
2015-01-26,1.406,0.039941
2015-01-27,1.417,0.007824
2015-01-28,1.396,-0.01482
2015-01-29,1.374,-0.015759000000000002
2015-01-30,1.351,-0.016739
2015-02-02,1.393,0.031088
2015-02-03,1.467,0.053123
2015-02-04,1.482,0.010225
2015-02-05,1.52,0.025640999999999997
2015-02-06,1.454,-0.043421
2015-02-09,1.45,-0.002751
2015-02-10,1.501,0.035172
2015-02-11,1.545,0.029314
2015-02-12,1.547,0.0012939999999999998
2015-02-13,1.57,0.014866999999999998
2015-02-16,1.632,0.03949
2015-02-17,1.642,0.0061270000000000005
2015-02-25,1.588,-0.032887
2015-02-26,1.595,0.0044080000000000005
2015-02-27,1.642,0.029467
2015-03-02,1.691,0.029842
2015-03-03,1.661,-0.017741
2015-03-04,1.7,0.023479999999999997
2015-03-05,1.707,0.004118
2015-03-06,1.658,-0.028704999999999998
2015-03-09,1.704,0.027744
2015-03-10,1.74,0.021126999999999996
2015-03-11,1.737,-0.001724
2015-03-12,1.726,-0.006333
2015-03-13,1.796,0.040556
2015-03-16,1.884,0.048998
2015-03-17,1.881,-0.001592
2015-03-18,1.909,0.014886
2015-03-19,1.911,0.001048
2015-03-20,1.985,0.038723
2015-03-23,2.08,0.047859
2015-03-24,2.167,0.041826999999999996
2015-03-25,2.188,0.009691
2015-03-26,2.093,-0.043419
2015-03-27,2.131,0.018156000000000002
2015-03-30,2.035,-0.045049
2015-03-31,2.104,0.033907
2015-04-01,2.156,0.024714999999999997
2015-04-02,2.216,0.027829000000000003
2015-04-03,2.253,0.016697
2015-04-07,2.295,0.018642000000000002
